"தொடங்கும் எழுத்து",பெயர்,பொருள்
கோ,கோதைவெற்றி,
கோ,கோதைவெற்றியன்,
கோ,கோதைவேங்கை,
கோ,கோதைவேந்தன்,
கோ,கோதைவேலன்,
கோ,கோதைவேலவன்,
கோ,கோதைவேலோன்,
கோ,கோதைவேல்,
கோ,கோதைவேளிர்,
கோ,கோதைவேள்,
கோ,கோத்தகை,
கோ,கோத்தகையன்,
கோ,கோத்தங்கன்,
கோ,கோத்தங்கம்,
கோ,கோத்தணலன்,
கோ,கோத்தனையன்,
கோ,கோத்தமிழன்,
கோ,கோத்தமிழ்,
கோ,கோத்தம்பி,
கோ,கோத்தலைவன்,
கோ,கோத்தழலன்,
கோ,கோத்தானையன்,
கோ,கோத்தாரான்,
கோ,கோத்தாரோன்,
கோ,கோத்தாளன்,
கோ,கோத்திண்ணன்,
கோ,கோத்திருவன்,
கோ,கோத்திறத்தன்,
கோ,கோத்திறலோன்,
கோ,கோத்திறல்,
கோ,கோத்துணை,
கோ,கோத்துணைவன்,
கோ,கோத்துரை,
கோ,கோத்துறை,
கோ,கோத்துறைவன்,
கோ,கோத்தூயன்,
கோ,கோத்தூயவன்,
கோ,கோத்தூயோன்,
கோ,கோத்தென்னன்,
கோ,கோத்தென்னவன்,
கோ,கோத்தென்றல்,
கோ,கோத்தெய்வம்,
கோ,கோத்தேறல்,
கோ,கோத்தேவன்,
கோ,கோத்தொடை,
கோ,கோத்தோன்றல்,
கோ,கோத்தோழன்,
கோ,கோநன்னன்,
கோ,கோநம்பி,
கோ,கோநல்லன்,
கோ,கோநல்லோன்,
கோ,கோன்,
கோ,கோப்பரிதி,
கோ,கோப்பாண்டியன்,
கோ,கோப்பாரி,
கோ,கோப்பாவலன்,
கோ,கோப்பிறை,
கோ,கோப்பிள்ளை,
கோ,கோப்புகழன்,
கோ,கோப்புகழோன்,
கோ,கோப்புகழ்,
கோ,கோப்புலவன்,
கோ,கோப்பூவன்,
கோ,கோப்பெரியன்,
கோ,கோப்பெருஞ்சேரல்,
கோ,கோப்பேகன்,
கோ,கோப்பொன்னன்,
கோ,கோப்பொருநன்,
கோ,கோப்பொருப்பன்,
கோ,கோப்பொறை,
கோ,கோப்பொறையன்,
கோ,கோப்பொழிலன்,
கோ,கோப்பொழில்,
கோ,கோப்போரோன்,
கோ,கோமகன்,
கோ,கோமணி,
கோ,கோமன்னன்,
கோ,கோமருகன்,
கோ,கோமருதன்,
கோ,கோமறவன்,
கோ,கோமலை,
கோ,கோமலையன்,
கோ,கோமலையோன்,
கோ,கோமல்லன்,
கோ,கோமள்ளன்,
கோ,கோமழவன்,
கோ,கோமாண்பன்,
கோ,கோமானன்,
கோ,கோமான்,
கோ,கோமார்பன்,
கோ,கோமாறன்,
கோ,கோமின்னல்,
கோ,கோமுகிலன்,
கோ,கோமுடி,
கோ,கோமுதல்வன்,
கோ,கோமுத்தன்,
கோ,கோமுத்து,
கோ,கோமுனைவன்,
கோ,கோமுரசு,
கோ,கோமுருகன்,
கோ,கோமுருகு,
கோ,கோமுறுவல்,
கோ,கோமுறையோன்,
கோ,கோமெய்யன்,
கோ,கோமேழி,
கோ,கோமைந்தன்,
கோ,கோமொழி,
கோ,கோமௌவல்,
கோ,கோயாழோன்,
கோ,கோலக்குன்றன்,
கோ,கோலக்குமரன்,
கோ,கோலக்கூத்தன்,
கோ,கோலக்கோ,
கோ,கோலக்கோடன்,
கோ,கோலக்கோதை,
கோ,கோலக்கோன்,
கோ,கோலக்கோமான்,
கோ,கோலக்கோவன்,
கோ,கோலச்சுடர்,
கோ,கோலச்சென்னி,
கோ,கோலச்செம்மல்,
கோ,கோலச்செல்வன்,
கோ,கோலச்செழியன்,
கோ,கோலச்சேந்தன்,
கோ,கோலச்சேய்,
கோ,கோலச்சேரன்,
கோ,கோலச்சோலை,
கோ,கோலச்சோழன்,
கோ,கோலத்தமிழ்,
கோ,கோலத்தம்பி,
கோ,கோலத்தென்றல்,
கோ,கோலநம்பி,
கோ,கோலநாகன்,
கோ,கோலநாடன்,
கோ,கோலநிலவன்,
கோ,கோலப்பொழில்,
கோ,கோலமணி,
கோ,கோலமதி,
கோ,கோலமன்னன்,
கோ,கோலமாறன்,
கோ,கோலமொழி,
கோ,கோலம்,
கோ,கோலவழுதி,
கோ,கோலவாணன்,
கோ,கோலவிழியன்,
கோ,கோலவேந்தன்,
கோ,கோவண்ணன்,
கோ,கோவண்ணல்,
கோ,கோவன்,
கோ,கோவன்பன்,
கோ,கோவன்பு,
கோ,கோவமுதன்,
கோ,கோவமுது,
கோ,கோவரசன்,
கோ,கோவரசு,
கோ,கோவரம்பன்,
கோ,கோவரியன்,
கோ,கோவருவி,
கோ,கோவறவன்,
கோ,கோவறவோன்,
கோ,கோவறிவன்,
கோ,கோவலன்,
கோ,கோவலவன்,
கோ,கோவல்லோன்,
கோ,கோவளக்கடல்,
கோ,கோவளக்கிழான்,
கோ,கோவளக்குன்றன்,
கோ,கோவளக்குமரன்,
கோ,கோவளக்கூத்தன்,
கோ,கோவளக்கோடன்,
கோ,கோவளக்கோதை,
கோ,கோவளச்சுடரோன்,
கோ,கோவளச்சுடர்,
கோ,கோவளச்செல்வன்,
கோ,கோவளத்தன்,
கோ,கோவளத்தான்,
கோ,கோவளத்துறைவன்,
கோ,கோவளநம்பி,
கோ,கோவளநாடன்,
கோ,கோவளமன்னன்,
கோ,கோவளமுத்தன்,
கோ,கோவளமுத்து,
கோ,கோவளம்,"ஒருநகர், கடலுள் நீண்ட நிலமுனை"
கோ,கோவளவண்ணன்,
கோ,கோவளவன்,
கோ,கோவளவாணன்,
கோ,கோவளவேங்கை,
கோ,கோவளவேந்தன்,
கோ,கோவள்ளல்,
கோ,கோவழகன்,
கோ,கோவழகு,
கோ,கோவழுதி,
கோ,கோவாகை,
கோ,கோவாணன்,
கோ,கோவாள்,
கோ,கோவாழி,
கோ,கோவினியன்,
கோ,கோவின்பன்,
கோ,கோவிறலன்,
கோ,கோவிறலோன்,
கோ,கோவீரன்,
கோ,கோவுடையான்,
கோ,கோவுருவன்,
கோ,கோவுருவோன்,
கோ,கோவுழவன்,
கோ,கோவூரன்,
கோ,கோவூரான்,
கோ,கோவூரோன்,
கோ,கோவூர்,
கோ,கோவூர்கிழார்,
கோ,கோவெண்ணி,
கோ,கோவென்றி,
கோ,கோவென்றியன்,
கோ,கோவெரி,
கோ,கோவெற்பன்,
கோ,கோவெற்றி,
கோ,கோவெற்றியன்,
கோ,கோவெளியன்,
கோ,கோவெளியோன்,
கோ,கோவெழினி,
கோ,கோவெழிலன்,
கோ,கோவெழிலோன்,
கோ,கோவேங்கை,
கோ,கோவேந்தன்,
கோ,கோவேந்தல்,
கோ,கோவேரன்,
கோ,கோவேலன்,
கோ,கோவேலவன்,
கோ,கோவேலோன்,
கோ,கோவேல்,
கோ,கோவேளிர்,
கோ,கோவேள்,
கோ,கோவை,"ஒருநகர், கோப்பு, கொவ்வை"
கோ,கோவைக்காடன்,
கோ,கோவைக்காவலன்,
கோ,கோவைக்கிழார்,
கோ,கோவைண்ணன்,
கோ,கோவைநாடன்,
கோ,கோவைமணி,
கோ,கோவைமுத்தன்,
கோ,கோவைமுத்து,
கோ,கோவைமைந்தன்,
கோ,கோவைமொழி,
கோ,கோவைவலவன்,
கோ,கோவைவாணன்,
கோ,கோவைவீரன்,
கோ,கோவைவெற்பன்,
கோ,கோவைவேந்தன்,
கோ,கோவைவேலன்,
