"தொடங்கும் எழுத்து",பெயர்,பொருள்
பொ,பொற்செல்வன்,
பொ,பொற்செழியன்,
பொ,பொற்சேய்,
பொ,பொற்சேரன்,
பொ,பொற்சோழன்,
பொ,பொற்பரிதி,
பொ,பொலி,"செழிப்பு, மிகுதி"
பொ,பொலிகுன்றன்,
பொ,பொலிதகை,
பொ,பொலிதகையன்,
பொ,பொலிதங்கன்,
பொ,பொலிதங்கம்,
பொ,பொலிதிறலோன்,
பொ,பொலிதிறல்,
பொ,பொலிநாடன்,
பொ,பொலிமணி,
பொ,பொலிமதி,
பொ,பொலிமுகன்,
பொ,பொலிமுடி,
பொ,பொலிமுத்து,
பொ,பொலிமுறுவல்,
பொ,பொலிய10ரன்,
பொ,பொலியமுதன்,
பொ,பொலியழகன்,
பொ,பொலியுருவன்,
பொ,பொலியெழினி,
பொ,பொலியெழிலன்,
பொ,பொலியெழிலோன்,
பொ,பொழினம்பி,
பொ,பொழினாடன்,
பொ,பொழினேயன்,
பொ,பொழின்மலை,
பொ,பொழின்மலையன்,
பொ,பொழின்மாறன்,
பொ,பொழிலன்,
பொ,பொழிலரசன்,
பொ,பொழிலரசு,
பொ,பொழிலினியன்,
பொ,பொழிலின்பன்,
பொ,பொழிலூரன்,
பொ,பொழில்,
பொ,பொழில்வண்ணன்,
பொ,பொழில்வளத்தன்,
பொ,பொழில்வளநாடன்,
பொ,பொழில்வளவன்,
பொ,பொழில்வாணன்,
பொ,பொழில்வெற்பன்,
