"தொடங்கும் எழுத்து",பெயர்,பொருள்
க,கணித்துரை,
க,கணித்தென்னன்,
க,கணித்தென்றல்,
க,கணித்தேவன்,
க,கணித்தோன்றல்,
க,கணித்தோழன்,
க,கணிநிலவன்,
க,கணிநெஞ்சன்,
க,கணிநெறியன்,
க,கணிப்பரிதி,
க,கணிப்பாரி,
க,கணிப்பித்தன்,
க,கணிப்பிறை,
க,கணிப்புலவன்,
க,கணிப்பெரியன்,
க,கணிப்பேகன்,
க,கணிப்பொன்னன்,
க,கணிப்பொறை,
க,கணிப்பொறையன்,
க,கணிப்பொழிலன்,
க,கணிப்பொழில்,
க,கணிமதி,
க,கணிமறவன்,
க,கணிமலை,
க,கணிமலையன்,
க,கணிமள்ளன்,
க,கணிமாறன்,
க,கணிமுதல்வன்,
க,கணியன்,
க,கணியன்பன்,
க,கணியன்பு,
க,கணியறிஞன்,
க,கணியறிவன்,
க,கணியறிவு,
க,கணிவளத்தன்,
க,கணிவளவன்,
க,கணிவள்ளல்,
க,கணிவழுதி,
க,கணிவாணன்,
க,கணிவாளன்,
க,கணிவேள்,
க,கணை,
க,கணைக்கடல்,
க,கணைக்கதிர்,
க,கணைக்கனல்,
க,கணைக்கலை,
க,கணைக்காரி,
க,கணைக்காவலன்,
க,கணைக்கிள்ளை,
க,கணைக்கிழான்,
க,கணைக்கீரன்,
க,கணைக்குன்றன்,
க,கணைக்குமரன்,
க,கணைக்குரிசில்,
க,கணைச்சுடரோன்,
க,கணைச்சுடர்,
க,கணைச்செந்தில்,
க,கணைச்சென்னி,
க,கணைச்செம்மல்,
க,கணைச்செல்வன்,
க,கணைச்செழியன்,
க,கணைச்சேந்தன்,
க,கணைச்சேய்,
க,கணைச்சேரன்,
க,கணைச்சோலை,
க,கணைச்சோழன்,
க,கணைத்தனையன்,
க,கணைத்தமிழன்,
க,கணைத்தம்பி,
க,கணைத்தலைவன்,
க,கணைத்திருவன்,
க,கணைத்திறத்தன்,
க,கணைத்திறலோன்,
க,கணைத்திறல்,
க,கணைத்தென்னன்,
க,கணைத்தேவன்,
க,கணைத்தோழன்,
க,கணைநாகன்,
க,கணைநாடன்,
க,கணைப்பரிதி,
க,கணைப்பாரி,
க,கணைப்பித்தன்,
க,கணைப்பிறை,
க,கணைப்புகழன்,
க,கணைப்புலவன்,
க,கணைப்பெரியன்,
க,கணைப்பேகன்,
க,கணைமன்னன்,
க,கணைமருகன்,
க,கணைமருதன்,
க,கணைமறவன்,
க,கணைமாறன்,
க,கணைமுகிலன்,
க,கணைமுதல்வன்,
க,கணைமுனைவன்,
க,கணைமைந்தன்,
க,கணையன்,
க,கணைவரம்பன்,
க,கணைவல்லோன்,
க,கணைவளத்தன்,
க,கணைவளவன்,
க,கணைவழுதி,
க,கணைவாணன்,
க,கணைவாளன்,
க,கணைவீரன்,
க,கணைவெற்பன்,
க,கணைவேங்கை,
க,கணைவேந்தன்,
க,கண்ணதாசன்,
க,கண்ணன்,
க,கண்ணப்பன்,
க,கண்ணழகன்,
க,கண்ணழகு,
க,கண்ணாளன்,
க,கண்ணி,"தலைமாலை, பிஞ்சு"
க,கண்ணிச்செம்மல்,
க,கண்ணிச்செல்வன்,
க,கண்ணிச்செழியன்,
க,கண்ணிச்சேய்,
க,கண்ணிச்சேரன்,
க,கண்ணிச்சோலை,
க,கண்ணிச்சோழன்,
க,கண்ணித்தங்கன்,
க,கண்ணித்தங்கம்,
க,கண்ணித்தனையன்,
க,கண்ணித்தம்பி,
க,கண்ணித்தலைவன்,
க,கண்ணித்துரை,
க,கண்ணித்தென்றல்,
க,கண்ணித்தேவன்,
க,கண்ணிநாகன்,
க,கண்ணிநாடன்,
க,கண்ணிநிலவன்,
க,கண்ணிநெஞ்சன்,
க,கண்ணிநேயன்,
க,கண்ணினியன்,
க,கண்ணிப்பாரி,
க,கண்ணிப்பாவலன்,
க,கண்ணிப்பித்தன்,
க,கண்ணிப்பிறை,
க,கண்ணிப்புகழன்,
க,கண்ணிப்புலவன்,
க,கண்ணிப்பேகன்,
க,கண்ணிப்பொன்னன்,
க,கண்ணிப்பொழிலன்,
க,கண்ணிப்பொழில்,
க,கண்ணிமகன்,
க,கண்ணிமணி,
க,கண்ணிமதி,
க,கண்ணிமன்னன்,
க,கண்ணிமருகன்,
க,கண்ணிமருதன்,
க,கண்ணிமறவன்,
க,கண்ணிமழவன்,
க,கண்ணிமார்பன்,
க,கண்ணிமாறன்,
க,கண்ணிமுதல்வன்,
க,கண்ணிமுத்தன்,
க,கண்ணிமுத்து,
க,கண்ணிமுனைவன்,
க,கண்ணிமுரசு,
க,கண்ணிமுருகன்,
க,கண்ணிமுருகு,
க,கண்ணிமுறுவல்,
க,கண்ணிமைந்தன்,
க,கண்ணியக்கடல்,
க,கண்ணியக்கதிர்,
க,கண்ணியக்கனல்,
க,கண்ணியக்காடன்,
க,கண்ணியக்கிள்ளி,
க,கண்ணியக்கிழான்,
க,கண்ணியக்கீரன்,
க,கண்ணியக்குன்றன்,
க,கண்ணியக்குமரன்,
க,கண்ணியக்குரிசில்,
க,கண்ணியக்கூத்தன்,
க,கண்ணியக்கேள்வன்,
க,கண்ணியக்கொன்றை,
க,கண்ணியக்கொழுந்து,
க,கண்ணியக்கோ,
க,கண்ணியக்கோடன்,
க,கண்ணியக்கோதை,
க,கண்ணியக்கோன்,
க,கண்ணியக்கோமான்,
க,கண்ணியச்சுடரோன்,
க,கண்ணியச்சுடர்,
க,கண்ணியச்செந்தில்,
க,கண்ணியச்சென்னி,
க,கண்ணியச்செம்மல்,
க,கண்ணியச்செல்வன்,
க,கண்ணியச்செல்வம்,
க,கண்ணியச்செழியன்,
க,கண்ணியச்சேந்தன்,
க,கண்ணியச்சேய்,
க,கண்ணியச்சேரன்,
க,கண்ணியச்சோலை,
க,கண்ணியச்சோழன்,
க,கண்ணியத்தகை,
க,கண்ணியத்தங்கன்,
க,கண்ணியத்தங்கம்,
க,கண்ணியத்தனையன்,
க,கண்ணியத்தமிழன்,
க,கண்ணியத்தமிழ்,
க,கண்ணியத்தம்பி,
க,கண்ணியத்தலைவன்,
க,கண்ணியத்தழலன்,
க,கண்ணியத்திறலோன்,
க,கண்ணியத்திறல்,
க,கண்ணியத்துரை,
க,கண்ணியத்தென்னன்,
க,கண்ணியத்தென்றல்,
க,கண்ணியத்தேவன்,
க,கண்ணியத்தோன்றல்,
க,கண்ணியத்தோழன்,
க,கண்ணியநன்னன்,
க,கண்ணியநம்பி,
க,கண்ணியநாகன்,
க,கண்ணியநாடன்,
க,கண்ணியநாவன்,
க,கண்ணியநிலவன்,
க,கண்ணியநெஞ்சன்,
க,கண்ணியநெறியன்,
க,கண்ணியநேயன்,
க,கண்ணியன்,
க,கண்ணியப்பன்,
க,கண்ணியப்பரிதி,
க,கண்ணியப்பாரி,
க,கண்ணியப்பித்தன்,
க,கண்ணியப்பிறை,
க,கண்ணியப்புலவன்,
க,கண்ணியப்பேகன்,
க,கண்ணியப்பொன்னன்,
க,கண்ணியப்பொறை,
க,கண்ணியப்பொழிலன்,
க,கண்ணியப்பொழில்,
க,கண்ணியமணி,
க,கண்ணியமதி,
க,கண்ணியமன்னன்,
க,கண்ணியமருகன்,
க,கண்ணியமருதன்,
க,கண்ணியமறவன்,
க,கண்ணியமலை,
க,கண்ணியமழவன்,
க,கண்ணியமான்,
க,கண்ணியமார்பன்,
க,கண்ணியமாறன்,
க,கண்ணியமுத்தன்,
க,கண்ணியமுத்து,
க,கண்ணியம்,நேர்மை
க,கண்ணியரசன்,
க,கண்ணியரசு,
க,கண்ணியழகன்,
க,கண்ணியழகு,
க,கண்ணியவாளன்,
க,கண்ணியவாழி,
க,கண்ணியவின்பன்,
க,கண்ணியவிறல்,
க,கண்ணியவீரன்,
க,கண்ணியவெற்பன்,
க,கண்ணியவெழினி,
க,கண்ணியவெழிலன்,
க,கண்ணியவெழிலோன்,
க,கண்ணியவேங்கை,
க,கண்ணியவேந்தன்,
க,கண்ணியவேந்தல்,
க,கண்ணியவேலன்,
க,கண்ணியவேலோன்,
க,கண்ணியவேல்,
க,கண்ணியவேள்,
க,கண்ணியாளன்,
க,கண்ணியெழிலன்,
க,கண்ணியெழிலோன்,
க,கண்ணியேந்தல்,
க,கண்ணியையன்,
க,கண்ணிவளத்தன்,
க,கண்ணிவளவன்,
க,கண்ணிவள்ளல்,
க,கண்ணிவழுதி,
க,கண்ணிவாணன்,
க,கண்ணிவாளன்,
க,கண்ணிவிறல்,
க,கண்ணு," கண்போன்றவன், கண்ணில்நிற்பவன்"
க,கண்ணூரன்,
க,கண்ணெழிலன்,
க,கண்ணெழிலோன்,
க,கண்ணையன்,
க,கண்ணொளியன்,
க,"கண்ணோட்டம் அருள், வாய்மை",
க,கண்ணோவியன்,
க,கதிரண்ணல்,
க,கதிரன்,
க,கதிரன்பன்,
க,கதிரப்பன்,
க,கதிரமுதன்,
க,கதிரரசன்,
க,கதிரரசு,
க,கதிரருவி,
க,கதிரழகன்,
க,கதிரவன்,
க,கதிராளன்,
க,கதிராழி,
க,கதிரிசை,
க,கதிரினியன்,
க,கதிரின்பன்,
க,கதிரூரன்,
க,கதிரூரான்,
க,கதிரெழினி,
க,கதிரெழிலன்,
க,கதிரெழிலோன்,
க,கதிரேந்தல்,
க,கதிரேந்தி,
க,கதிரொளி,
க,கதிரொளியன்,
க,கதிரோன்,
க,கதிரோவியன்,
க,கதிர்," பகலவன், ஞாயிறு, சுடர்,கூலக்கதிர்"
க,கதிர்க்கனல்,
க,கதிர்க்கலை,
க,கதிர்க்காடன்,
க,கதிர்க்காரி,
க,கதிர்க்காவலன்,
க,கதிர்க்கிள்ளி,
க,கதிர்க்கிழான்,
க,கதிர்க்கீரன்,
க,கதிர்க்குன்றன்,
க,கதிர்க்குமரன்,
க,கதிர்க்குரிசில்,
க,கதிர்க்கேள்வன்,
க,கதிர்க்கோ,
க,கதிர்க்கோடன்,
க,கதிர்க்கோதை,
க,கதிர்க்கோன்,
க,கதிர்க்கோமான்,
க,கதிர்க்கோவன்,
க,கதிர்ச்செந்தில்,
க,கதிர்ச்சென்னி,
க,கதிர்ச்செம்மல்,
க,கதிர்ச்செல்வன்,
க,கதிர்ச்செழியன்,
க,கதிர்ச்சேந்தன்,
க,கதிர்ச்சேய்,
க,கதிர்ச்சேரன்,
க,கதிர்ச்சோலை,
க,கதிர்ச்சோழன்,
க,கதிர்த்தம்பி,
க,கதிர்த்திருவன்,
க,கதிர்த்திறத்தன்,
க,கதிர்த்திறலோன்,
க,கதிர்த்திறல்,
க,கதிர்த்துறை,
க,கதிர்த்தென்னன்,
க,கதிர்த்தென்றல்,
க,கதிர்த்தேவன்,
க,கதிர்த்தோன்றல்,
க,கதிர்நம்பி,
க,கதிர்நல்லன்,
க,கதிர்நல்லோன்,
க,கதிர்நாகன்,
க,கதிர்நிலவன்,
க,கதிர்நிலவு,
க,கதிர்நெஞ்சன்,
க,கதிர்நேயன்,
க,கதிர்ப்பரிதி,
க,கதிர்ப்பாரி,
க,கதிர்ப்பித்தன்,
க,கதிர்ப்பிறை,
க,கதிர்ப்புகழன்,
க,கதிர்ப்புலவன்,
க,கதிர்ப்பெரியன்,
க,கதிர்ப்பேகன்,
க,கதிர்ப்பொழிலன்,
க,கதிர்ப்பொழில்,
க,கதிர்மகன்,
க,கதிர்மணி,
க,கதிர்மதி,
க,கதிர்மருகன்,
க,கதிர்மருதன்,
க,கதிர்மலை,
க,கதிர்மலையன்,
க,கதிர்மாண்பன்,
க,கதிர்மானன்,
க,கதிர்மார்பன்,
க,கதிர்மாறன்,
க,கதிர்முகன்,
க,கதிர்முகிலன்,
க,கதிர்முதல்வன்,
க,கதிர்முத்தன்,
க,கதிர்முத்து,
க,கதிர்முனைவன்,
க,கதிர்முரசு,
க,கதிர்முருகன்,
க,கதிர்முருகு,
க,கதிர்மெய்யன்,
க,கதிர்மைந்தன்,
க,கதிர்மௌவல்,
க,கதிர்வரம்பன்,
க,கதிர்வளத்தன்,
க,கதிர்வளவன்,
க,கதிர்வள்ளல்,
க,கதிர்வழுதி,
க,கதிர்வேலோன்,
க,கதிர்வேள்,
க,கனனம்பி,
க,கனனாகன்,
க,கனனாடன்,
க,கனனிலவன்,
க,கனனெஞ்சன்,
க,கனனேயன்,
க,கனற்கடல்,
க,கனற்கணை,
க,கனற்கண்ணன்,
க,கனற்கதிர்,
க,கனற்காரி,
க,கனற்கிள்ளி,
க,கனற்கீரன்,
க,கனற்குன்றன்,
க,கனற்குமரன்,
க,கனற்குரிசில்,
க,கனற்கூத்தன்,
க,கனற்கோ,
க,கனற்கோடன்,
க,கனற்கோதை,
க,கனற்கோன்,
க,கனற்கோமான்,
க,கனற்கோவன்,
க,கனற்சுடரோன்,
க,கனற்சுடர்,
க,கனற்சென்னி,
க,கனற்செல்வன்,
க,கனற்செழியன்,
க,கனற்சேந்தன்,
க,கனற்சேய்,
க,கனற்சேரன்,
க,கனற்சோழன்,
க,கனலன்,
க,கனலரசன்,
க,கனலரசு,
க,கனலறிவன்,
க,கனலறிவு,
க,கனலாளன்,
க,கனலாழி,
க,கனலூரன்,
க,கனலூரான்,
க,கனலேந்தி,
க,கனலொளி,
க,கனலோன்,
க,கனல்,
க,கனல்வண்ணன்,
க,கனல்வளத்தன்,
க,கனல்வளவன்,
க,கனல்வழுதி,
க,கனல்விழியன்,
க,கனல்வீரன்,
க,கனல்வெற்பன்,
க,கனல்வேங்கை,
க,கனல்வேந்தன்,
க,கனல்வேலன்,
க,கனல்வேலோன்,
க,கனல்வேல்,
க,கனல்வேள்,
க,கனி,
க,கனிக்கடல்,
க,கனிக்கண்ணன்,
க,கனிக்காடன்,
க,கனிக்காரி,
க,கனிக்கிள்ளி,
க,கனிக்கிழான்,
க,கனிக்கீரன்,
க,கனிக்குன்றன்,
க,கனிக்குமரன்,
க,கனிக்குரிசில்,
க,கனிக்குளத்தன்,
க,கனிக்கூத்தன்,
க,கனிக்கேள்வன்,
க,கனிக்கொடி,
க,கனிக்கோன்,
க,கனிக்கோமான்,
க,கனிக்கோவன்,
க,கனிச்சென்னி,
க,கனிச்செம்மல்,
க,கனிச்செல்வன்,
க,கனிச்செழியன்,
க,கனிச்சேந்தன்,
க,கனிச்சேய்,
க,கனிச்சேரன்,
க,கனிச்சோலை,
க,கனிச்சோழன்,
க,கனித்தகை,
க,கனித்தகையன்,
க,கனித்தங்கம்,
க,கனிநாடன்,
க,கனிநாவன்,
க,கனிநிலவன்,
க,கனிநெஞ்சன்,
க,கனிநேயன்,
க,கனிப்பாரி,
க,கனிப்பாவலன்,
க,கனிப்பித்தன்,
க,கனிப்பிறை,
க,கனிப்புகழன்,
க,கனிப்புலவன்,
க,கனிப்பொழிலன்,
க,கனிப்பொழில்,
க,கனிமகன்,
க,கனிமதி,
க,கனிமருகன்,
க,கனிமருதன்,
க,கனிமலை,
க,கனிமலையன்,
க,கனிமள்ளன்,
க,கனிமழவன்,
க,கனிமாண்பன்,
க,கனிமானன்,
க,கனிமார்பன்,
க,கனிமாறன்,
க,கனிமுகன்,
க,கனிமுகிலன்,
க,கனிமுதல்வன்,
க,கனிமுத்தன்,
க,கனிமுத்து,
க,கனிமுரசு,
க,கனிமுருகன்,
க,கனிமுருகு,
க,கனிமுறுவல்,
க,கனிமைந்தன்,
க,கனிமொழி,
க,கனிய10ரன்,
க,கனிய10ரான்,
க,கனியகன்,
க,கனியஞ்சி,
க,கனியண்ணல்,
க,கனியன்,
க,கனியன்பன்,
க,கனியன்பு,
க,கனியப்பன்,
க,கனியமுதன்,
க,கனியமுது,
க,கனியரசன்,
க,கனியரசு,
க,கனியருவி,
க,கனியலை,
க,கனியழகன்,
க,கனியழகு,
க,கனியாளன்,
க,கனியாழி,
க,கனியிசை,
க,கனியினியன்,
க,கனியின்பன்,
க,கனியெழினி,
க,கனியெழிலன்,
க,கனியெழிலோன்,
க,கனியேந்தி,
க,கனிவஞ்சி,
க,கனிவண்ணன்,
க,கனிவண்ணல்,
க,கனிவன்பன்,
க,கனிவப்பன்,
க,கனிவமுதன்,
க,கனிவமுது,
க,கனிவரசன்,
க,கனிவரசு,
க,கனிவருவி,
க,கனிவளத்தன்,
க,கனிவளவன்,
க,கனிவள்ளல்,
க,கனிவழகன்,
க,கனிவழகு,
க,கனிவழுதி,
க,கனிவாற்றலன்,
க,கனிவாற்றல்,
க,கனிவாளன்,
க,கனிவாழி,
க,கனிவிசை,
க,கனிவினியன்,
க,கனிவின்பன்,
க,கனிவிழியன்,
க,கனிவு,
க,கனிவுக்கடல்,
க,கனிவுக்கதிர்,
க,கனிவுக்காடன்,
க,கனிவுக்கோ,
க,கனிவுக்கோடன்,
க,கனிவுக்கோதை,
க,கனிவுக்கோன்,
க,கனிவுக்கோமான்,
க,கனிவுக்கோவன்,
க,கனிவுச்செந்தில்,
க,கனிவுச்சென்னி,
க,கனிவுச்செம்மல்,
க,கனிவுச்செல்வன்,
க,கனிவுச்செழியன்,
க,கனிவுச்சேந்தன்,
க,கனிவுச்சேய்,
க,கனிவுச்சேரன்,
க,கனிவுச்சோலை,
க,கனிவுச்சோழன்,
க,கனிவுடையான்,
க,கனிவுத்தகை,
க,கனிவுத்தகையன்,
க,கனிவுத்தங்கன்,
க,கனிவுத்தங்கம்,
க,கனிவுத்தனையன்,
க,கனிவுத்தமிழன்,
க,கனிவுத்தமிழ்,
க,கனிவுத்தம்பி,
க,கனிவுத்தலைவன்,
க,கனிவுத்திருவன்,
க,கனிவுத்திறத்தன்,
க,கனிவுத்திறலோன்,
க,கனிவுத்திறல்,
க,கனிவுத்தென்னன்,
க,கனிவுத்தென்றல்,
க,கனிவுத்தேவன்,
க,கனிவுத்தோன்றல்,
க,கனிவுத்தோழன்,
க,கனிவுநம்பி,
க,கனிவுநாகன்,
க,கனிவுநாடன்,
க,கனிவுநாவன்,
க,கனிவுநிலவன்,
க,கனிவுநெஞ்சன்,
க,கனிவுநெறியன்,
க,கனிவுநேயன்,
க,கனிவுப்பாவலன்,
க,கனிவுப்பித்தன்,
க,கனிவுப்பிறை,
க,கனிவுப்புகழன்,
க,கனிவுப்புலவன்,
க,கனிவுப்பொறை,
க,கனிவுப்பொறையன்,
க,கனிவுப்பொழிலன்,
க,கனிவுப்பொழில்,
க,கனிவுமகன்,
க,கனிவுமதி,
க,கனிவுமன்னன்,
க,கனிவுமருகன்,
க,கனிவுமருதன்,
க,கனிவுமலை,
க,கனிவுமலையன்,
க,கனிவுமள்ளன்,
க,கனிவுமாண்பன்,
க,கனிவுமானன்,
க,கனிவுமார்பன்,
க,கனிவுமாறன்,
க,கனிவுமுகன்,
க,கனிவூரன்,
க,கனிவூரான்,
க,கனிவெற்பன்,
க,கனிவெளியன்,
க,கனிவெளியோன்,
க,கனிவெழினி,
க,கனிவெழிலோன்,
க,கனிவெழில்,
க,கனிவேந்தன்,
க,கனிவேந்தல்,
க,கனிவேந்தி,
க,கனிவேலன்,
க,கனிவேலோன்,
க,கனிவேள்,
க,கனிவையன்,
க,கனிவொளி,
க,கன்னன்மகன்,
க,கன்னன்மணி,
க,கன்னன்மதி,
க,கன்னன்மருகன்,
க,கன்னன்மருதன்,
க,கன்னன்மறவன்,
க,கன்னன்மலை,
க,கன்னன்மலையன்,
க,கன்னன்மழவன்,
க,கன்னன்மாண்பன்,
க,கன்னன்மானன்,
க,கன்னன்மார்பன்,
க,கன்னன்முத்தன்,
க,கன்னன்முத்து,
க,கன்னன்முரசு,
க,கன்னன்முருகன்,
க,கன்னன்முருகு,
க,கன்னன்முறுவல்,
க,கன்னன்மைந்தன்,
க,கன்னன்மொழி,
க,கன்னற்கதிர்,
க,கன்னற்கனி,
க,கன்னற்காடன்,
க,கன்னற்காரி,
க,கன்னற்காவலன்,
க,கன்னற்கிள்ளி,
க,கன்னற்கிழான்,
க,கன்னற்கீரன்,
க,கன்னற்குன்றன்,
க,கன்னற்குமரன்,
க,கன்னற்குரிசில்,
க,கன்னற்குளத்தன்,
க,கன்னற்கூத்தன்,
க,கன்னற்கேள்வன்,
க,கன்னற்கோ,
க,கன்னற்கோடன்,
க,கன்னற்கோதை,
க,கன்னற்கோன்,
க,கன்னற்கோமான்,
க,கன்னற்கோவன்,
க,கன்னற்சுடரோன்,
க,கன்னற்சுடர்,
க,கன்னற்பரிதி,
க,கன்னற்பாரி,
க,கன்னற்பித்தன்,
க,கன்னற்பிறை,
க,கன்னற்புகழன்,
க,கன்னற்புலவன்,
க,கன்னற்பொறை,
க,கன்னற்பொழிலன்,
க,கன்னற்பொழில்,
க,கன்னலஞ்சி,
க,கன்னலன்பன்,
க,கன்னலன்பு,
க,கன்னலப்பன்,
க,கன்னலமுதன்,
க,கன்னலமுது,
க,கன்னலரசன்,
க,கன்னலரசு,
க,கன்னலருவி,
க,கன்னலழகன்,
க,கன்னலழகு,
க,கன்னலாளன்,
க,கன்னலாழி,
க,கன்னலிசை,
க,கன்னலினியன்,
க,கன்னலின்பன்,
க,கன்னலூரன்,
க,கன்னலூரான்,
க,கன்னலேந்தல்,
க,கன்னலேந்தி,
க,கன்னல்வழுதி,
க,கன்னல்வாணன்,
க,கன்னல்விழியன்,
க,கன்னல்வீரன்,
க,கன்னல்வெற்பன்,
க,கன்னல்வேங்கை,
க,கன்னல்வேந்தன்,
க,கன்னல்வேலன்,
க,கன்னல்வேலோன்,
க,கன்னல்வேல்,
க,கன்னல்வேள்,
க,கமலக்கண்ணன்,
க,கயனம்பி,
க,கயனாகன்,
க,கயனாடன்,
க,கயனிலவன்,
க,கயனேயன்,
க,கயற்கணை,
க,கயற்கண்ணன்,
க,கயற்கதிர்,
க,கயற்காரி,
க,கயற்காவலன்,
க,கயற்கிள்ளி,
க,கயற்கிழான்,
க,கயற்கீரன்,
க,கயற்குன்றன்,
க,கயற்குமரன்,
க,கயற்குரிசில்,
க,கயற்கூத்தன்,
க,கயற்கேள்வன்,
க,கயற்கொடி,
க,கயற்கொடியோன்,
க,கயற்கோ,
க,கயற்சேந்தன்,
க,கயற்சேய்,
க,கயற்சேரன்,
க,கயற்சோழன்,
க,கயற்பாண்டியன்,
க,கயற்பித்தன்,
க,கயற்பிறை,
க,கயற்புகழன்,
க,கயற்புலவன்,
க,கயற்பெரியன்,
க,கயற்பேகன்,
க,கயற்பொன்னன்,
க,கயற்பொழிலன்,
க,கயற்பொழில்,
க,கயலண்ணல்,
க,கயலன்,
க,கயலன்பன்,
க,கயலன்பு,
க,கயலரசன்,
க,கயலரசு,
க,கயலருவி,
க,கயலழகன்,
க,கயலழகு,
க,கயலாளன்,
க,கயலினியன்,
க,கயலின்பன்,
க,கயலூரன்,
க,கயலூரான்,
க,கயலெழினி,
க,கயலெழிலன்,
க,கயலெழிலோன்,
க,கயலேந்தல்,
க,கயலேந்தி,
க,கயலையன்,
க,கயலொளி,
க,கயலோவியன்,
க,கயல்,கயல்மீன்
க,கயல்வளத்தன்,
க,கயல்வளவன்,
க,கயல்வள்ளல்,
க,கயல்வழுதி,
க,கயல்வாணன்,
க,கயல்வீரன்,
க,கயல்வெற்பன்,
க,கயல்வெற்றி,
க,கயல்வேங்கை,
க,கயல்வேந்தன்,
க,கயல்வேல்,
க,கரி,
க,கரிகாலன்,
