"தொடங்கும் எழுத்து",பெயர்,பொருள்
கு,குட்டிவலவன்,
கு,குட்டிவளவன்,
கு,குட்டிவள்ளல்,
கு,குட்டிவழுதி,
கு,குட்டிவாணன்,
கு,குட்டிவிறலோன்,
கு,குட்டிவிறல்,
கு,குட்டிவிழியன்,
கு,குட்டிவீரன்,
கு,குட்டிவெற்பன்,
கு,குட்டிவேங்கை,
கு,குட்டிவேந்தன்,
கு,குட்டிவேலன்,
கு,குட்டிவேலோன்,
கு,குட்டுவன்,
கு,குணாளன்,
கு,குன்றக்கண்ணன்,
கு,குன்றக்கதிர்,
கு,குன்றக்கனி,
கு,குன்றக்கலைஞன்,
கு,குன்றக்காடன்,
கு,குன்றக்காரி,
கு,குன்றக்காவலன்,
கு,குன்றக்கிள்ளி,
கு,குன்றக்கிழான்,
கு,குன்றக்கீரன்,
கு,குன்றக்குடிமகன்,
கு,குன்றக்குமரன்,
கு,குன்றக்குரிசில்,
கு,குன்றக்கூத்தன்,
கு,குன்றக்கேள்வன்,
கு,குன்றக்கொடி,
கு,குன்றக்கோ,
கு,குன்றக்கோடன்,
கு,குன்றக்கோதை,
கு,குன்றக்கோன்,
கு,குன்றக்கோமான்,
கு,குன்றக்கோவன்,
கு,குன்றச்சாரல்,
கு,குன்றச்சீரன்,
கு,குன்றச்சீரோன்,
கு,குன்றச்சுடரோன்,
கு,குன்றச்சுடர்,
கு,குன்றச்செந்தில்,
கு,குன்றச்சென்னி,
கு,குன்றச்செம்மல்,
கு,குன்றச்செல்வன்,
கு,குன்றச்செழியன்,
கு,குன்றச்சேந்தன்,
கு,குன்றச்சேய்,
கு,குன்றச்சேரன்,
கு,குன்றச்சோலை,
கு,குன்றததென்னன்,
கு,குன்றத்தகை,
கு,குன்றத்தகையன்,
கு,குன்றத்தங்கன்,
கு,குன்றத்தங்கம்,
கு,குன்றத்தணலன்,
கு,குன்றத்தனையன்,
கு,குன்றத்தமிழன்,
கு,குன்றத்தம்பி,
கு,குன்றத்தலைவன்,
கு,குன்றத்தழலன்,
கு,குன்றத்தாரன்,
கு,குன்றத்தாரோன்,
கு,குன்றத்திண்ணன்,
கு,குன்றத்திருவன்,
கு,குன்றத்திறத்தன்,
கு,குன்றத்திறலோன்,
கு,குன்றத்திறல்,
கு,குன்றத்துணைவன்,
கு,குன்றத்துரை,
கு,குன்றத்தூயோன்,
கு,குன்றத்தூரன்,
கு,குன்றத்தென்றல்,
கு,குன்றத்தேவன்,
கு,குன்றத்தோன்றல்,
கு,குன்றத்தோழன்,
கு,குன்றநன்னன்,
கு,குன்றநம்பி,
கு,குன்றநல்லன்,
கு,குன்றநல்லோன்,
கு,குன்றநாகன்,
கு,குன்றநாடன்,
கு,குன்றநிலவன்,
கு,குன்றநெஞ்சன்,
கு,குன்றநேயன்,
கு,குன்றன்,
கு,குன்றப்பரிதி,
கு,குன்றப்பாரி,
கு,குன்றப்பாவலன்,
கு,குன்றப்பித்தன்,
கு,குன்றப்பிறை,
கு,குன்றப்பிள்ளை,
கு,குன்றப்புகழன்,
கு,குன்றப்புலவன்,
கு,குன்றப்பூவன்,
கு,குன்றப்பெரியன்,
கு,குன்றப்பேகன்,
கு,குன்றப்பொன்னன்,
கு,குன்றப்பொருநன்,
கு,குன்றப்பொறை,
கு,குன்றப்பொறையன்,
கு,குன்றப்பொழிலன்,
கு,குன்றப்பொழில்,
கு,குன்றமகன்,
கு,குன்றமணி,
கு,குன்றமதி,
கு,குன்றமன்னன்,
கு,குன்றமருகன்,
கு,குன்றமருதன்,
கு,குன்றமறவன்,
கு,குன்றமல்லன்,
கு,குன்றமள்ளன்,
கு,குன்றமழவன்,
கு,குன்றமாண்பன்,
கு,குன்றமார்பன்,
கு,குன்றமாறன்,
கு,குன்றமுகிலன்,
கு,குன்றமுடி,
கு,குன்றமுதல்வன்,
கு,குன்றமுத்தன்,
கு,குன்றமுத்து,
கு,குன்றமுனைவன்,
கு,குன்றமுரசு,
கு,குன்றமுருகன்,
கு,குன்றமுருகு,
கு,குன்றமுறுவல்,
கு,குன்றமெய்யன்,
கு,குன்றமைந்தன்,
கு,குன்றமௌவல்,
கு,குன்றம்,மலை
கு,குன்றயாழோன்,
கு,குன்றவஞ்சி,
கு,குன்றவண்ணன்,
கு,குன்றவண்ணல்,
கு,குன்றவன்பன்,
கு,குன்றவமுதன்,
கு,குன்றவமுது,
கு,குன்றவரசன்,
கு,குன்றவரசு,
கு,குன்றவரம்பன்,
கு,குன்றவருவி,
கு,குன்றவறிஞன்,
கு,குன்றவறிவன்,
கு,குன்றவளத்தன்,
கு,குன்றவளவன்,
கு,குன்றவழகன்,
கு,குன்றவழகு,
கு,குன்றவழுதி,
கு,குன்றவாணன்,
கு,குன்றவாளன்,
கு,குன்றவாழி,
கு,குன்றவிறலன்,
கு,குன்றவிறலோன்,
கு,குன்றவீரன்,
கு,குன்றவூரன்,
கு,குன்றவூரான்,
கு,குன்றவெற்பன்,
கு,குன்றவெளியன்,
கு,குன்றவெழினி,
கு,குன்றவெழிலன்,
கு,குன்றவெழிலோன்,
கு,குன்றவேங்கை,
கு,குன்றவேந்தன்,
கு,குன்றவேந்தல்,
கு,குன்றவேலன்,
கு,குன்றவேலோன்,
கு,குன்றவேல்,
கு,குன்றவேள்,
கு,குன்றவையன்,
கு,குன்றவொளி,
கு,குமணன்,
கு,குமரன்,
கு,குமரவேள்,
கு,குமரி,"குமரிக்கண்டம், குமரிமலை, குமரியாறு"
கு,குமரிக்கடல்,
கு,குமரிக்கண்ணன்,
கு,குமரிக்காடன்,
கு,குமரிக்காவலன்,
கு,குமரிக்கிள்ளி,
கு,குமரிக்கிழான்,
கு,குமரிக்கீரன்,
கு,குமரிக்குடிமகன்,
கு,குமரிக்குன்றன்,
கு,குமரிக்குரிசில்,
கு,குமரிக்கேள்வன்,
கு,குமரிக்கோ,
கு,குமரிக்கோடன்,
கு,குமரிக்கோதை,
கு,குமரிக்கோன்,
கு,குமரிக்கோமான்,
கு,குமரிக்கோவன்,
கு,குமரிச்சாரல்,
கு,குமரிச்சீரன்,
கு,குமரிச்சீரோன்,
கு,குமரிச்சுடரோன்,
கு,குமரிச்சுடர்,
கு,குமரிச்சென்னி,
கு,குமரிச்செம்மல்,
கு,குமரிச்செல்வன்,
கு,குமரிச்செழியன்,
கு,குமரிச்சேந்தன்,
கு,குமரிச்சேய்,
கு,குமரிச்சோலை,
கு,குமரித்தகை,
கு,குமரித்தகையன்,
கு,குமரித்தங்கன்,
கு,குமரித்தங்கம்,
கு,குமரித்தணலன்,
கு,குமரித்தனையன்,
கு,குமரித்தமிழன்,
கு,குமரித்தமிழ்,
கு,குமரித்தம்பி,
கு,குமரித்தலைவன்,
கு,குமரித்தழலன்,
கு,குமரித்திண்ணன்,
கு,குமரித்திருவன்,
கு,குமரித்திறத்தன்,
கு,குமரித்திறலோன்,
கு,குமரித்திறல்,
கு,குமரித்துரை,
கு,குமரித்தென்றல்,
கு,குமரித்தேவன்,
கு,குமரித்தோன்றல்,
கு,குமரித்தோழன்,
கு,குமரிநம்பி,
கு,குமரிநாகன்,
கு,குமரிநாடன்,
கு,குமரிநிலவன்,
கு,குமரிப்பாவலன்,
கு,குமரிப்புலவன்,
கு,குமரிப்பெரியன்,
கு,குமரிப்பொன்னன்,
கு,குமரிப்பொருநன்,
கு,குமரிப்பொருப்பன்,
கு,குமரிப்பொறையன்,
கு,குமரிமன்னன்,
கு,குமரிமறவன்,
கு,குமரிமலை,
கு,குமரிமலையன்,
கு,குமரிமல்லன்,
கு,குமரிமானன்,
கு,குமரிமாறன்,
கு,குமரிமுகிலன்,
கு,குமரிமுத்தன்,
கு,குமரிமுத்து,
கு,குமரிமுரசு,
கு,குமரிமுருகன்,
கு,குமரிமுருகு,
கு,குமரிமைந்தன்,
கு,குமரியண்ணல்,
கு,குமரியப்பன்,
கு,குமரியரசன்,
கு,குமரியருவி,
கு,குமரியறிவன்,
கு,குமரியழகன்,
கு,குமரியூரன்,
கு,குமரியூரான்,
கு,குமரியெழினி,
கு,குமரியெழிலன்,
கு,குமரியெழிலோன்,
கு,குமரிவண்ணன்,
கு,குமரிவரம்பன்,
கு,குமரிவளவன்,
கு,குமரிவள்ளல்,
கு,குமரிவழுதி,
கு,குமரிவாணன்,
கு,குமரிவிறலோன்,
கு,குமரிவீரன்,
கு,குமரிவெற்பன்,
கு,குமரிவேங்கை,
கு,குமரிவேந்தன்,
கு,குமரிவேலன்,
கு,குமரிவேலோன்,
கு,குமாரவேல்,
கு,குயினாடான்,
கு,குயிலன்,
கு,குயிலினியன்,
கு,குயிலூரன்,
கு,குயிலூரான்,
கு,குயிலூரோன்,
கு,குயிலொலியன்,
கு,குயில்,ஒருபறவை
கு,குயில்வண்ணன்,
கு,குரவை,கூத்துவகை
கு,குரவைக்குன்றன்,
கு,குரவைக்குமரன்,
கு,குரவைக்கூத்தன்,
கு,குரவைக்கோ,
கு,குரவைக்கோதை,
கு,குரவைக்கோன்,
கு,குரவைச்செல்வன்,
கு,குரவைத்தகை,
கு,குரவைத்தென்றல்,
கு,குரவைத்தேவன்,
கு,குரவைநம்பி,
கு,குரவைநாடன்,
கு,குரவைநேயன்,
கு,குரவைப்பித்தன்,
கு,குரவையன்,
கு,குரவையன்பன்,
கு,குரவையன்பு,
கு,குரவையழகன்,
கு,குரவையழகு,
கு,குரவையாழி,
கு,குரவையிசை,
கு,குரவையினியன்,
கு,குரவையின்பன்,
கு,குரவையூரன்,
கு,குரவையெழினி,
கு,குரவையெழிலன்,
கு,குரவையெழிலோன்,
கு,குரவைவளத்தன்,
கு,குரவைவளவன்,
கு,குரவைவாணன்,
கு,குரவைவெற்பன்,
கு,குரவைவேந்தன்,
கு,குரவைவேலன்,
கு,குரிசில்,குழக்கலை
கு,குற@ரன்,
கு,குறஞ்சிமள்ளன்,
கு,குறட்கடல்,
கு,குறட்கணை,
கு,குறட்கதிர்,
கு,குறட்கனல்,
கு,குறட்காவலன்,
கு,குறட்கிள்ளி,
கு,குறட்கிழான்,
கு,குறட்கீரன்,
கு,குறட்குன்றன்,
கு,குறட்குமரன்,
கு,குறட்குரிசில்,
கு,குறட்கேள்வன்,
கு,குறட்கோ,
கு,குறட்கோடன்,
கு,குறட்கோதை,
கு,குறட்கோன்,
கு,குறட்கோமான்,
கு,குறட்கோவன்,
கு,குறட்சீரன்,
கு,குறட்சீரோன்,
கு,குறட்சுடரோன்,
கு,குறட்சுடர்,
கு,குறட்சென்னி,
கு,குறட்செம்மல்,
கு,குறட்செல்வன்,
கு,குறட்செழியன்,
கு,குறட்சேந்தன்,
கு,குறட்சேய்,
கு,குறட்சேரன்,
கு,குறட்சோலை,
கு,குறட்சோழன்,
கு,குறட்பரிதி,
கு,குறட்பாரி,
கு,குறட்பித்தன்,
கு,குறட்புகழன்,
கு,குறட்புலவன்,
கு,குறண்மகன்,
கு,குறண்மணி,
கு,குறண்மதி,
கு,குறண்மன்னன்,
கு,குறண்மறவன்,
கு,குறண்மலை,
கு,குறண்மலையன்,
கு,குறண்மாண்பன்,
கு,குறண்மானன்,
கு,குறண்மார்பன்,
கு,குறண்மாறன்,
கு,குறண்முடி,
கு,குறண்முதல்வன்,
கு,குறண்முத்தன்,
கு,குறண்முத்து,
கு,குறண்முனைவன்,
கு,குறண்முரசு,
கு,குறண்முருகு,
கு,குறண்முறையோன்,
கு,குறண்மைந்தன்,
கு,குறண்மொழி,
கு,குறளன்,
கு,குறளன்பன்,
கு,குறளன்பு,
கு,குறளமுதன்,
கு,குறளமுது,
கு,குறளரசு,
கு,குறளருவி,
கு,குறளறவோன்,
கு,குறளறிஞன்,
கு,குறளறிவன்,
கு,குறளறிவோன்,
கு,குறளாளன்,
கு,குறளாழி,
கு,குறளினியன்,
கு,குறளின்பன்,
கு,குறளெளியன்,
கு,குறளெளியோன்,
கு,குறளெழினி,
கு,குறளெழிலன்,
கு,குறளெழிலோன்,
கு,குறளேந்தல்,
கு,குறளேந்தி,
கு,குறளேரன்,
கு,குறளேறு,
கு,குறளோன்,
கு,குறளோவியன்,
கு,குறள்,தமிழ்மறை
கு,குறள்வண்ணன்,
கு,குறள்வல்லோன்,
கு,குறள்வளத்தன்,
கு,குறள்வள்ளல்,
கு,குறள்வழுதி,
கு,குறிஞ்சி,
கு,குறிஞ்சிக்கண்ணன்,
கு,குறிஞ்சிக்கதிர்,
கு,குறிஞ்சிக்கனல்,
கு,குறிஞ்சிக்கனி,
கு,குறிஞ்சிக்கலை,
கு,குறிஞ்சிக்கலைஞன்,
கு,குறிஞ்சிக்காடன்,
கு,குறிஞ்சிக்காரி,
கு,குறிஞ்சிக்காவலன்,
கு,குறிஞ்சிக்கிள்ளி,
கு,குறிஞ்சிக்கிழான்,
கு,குறிஞ்சிக்கீரன்,
கு,குறிஞ்சிக்குடிமகன்,
கு,குறிஞ்சிக்குன்றன்,
கு,குறிஞ்சிக்குமரன்,
கு,குறிஞ்சிக்குரிசில்,
கு,குறிஞ்சிக்குளத்தன்,
கு,குறிஞ்சிக்கூத்தன்,
கு,குறிஞ்சிக்கேள்வன்,
கு,குறிஞ்சிக்கோ,
கு,குறிஞ்சிக்கோடன்,
கு,குறிஞ்சிக்கோதை,
கு,குறிஞ்சிக்கோன்,
கு,குறிஞ்சிக்கோமான்,
கு,குறிஞ்சிக்கோவன்,
கு,குறிஞ்சிச்சான்றோன்,
கு,குறிஞ்சிச்சாரல்,
கு,குறிஞ்சிச்சீரன்,
கு,குறிஞ்சிச்சீரோன்,
கு,குறிஞ்சிச்சுடரோன்,
கு,குறிஞ்சிச்சுடர்,
கு,குறிஞ்சிச்சென்னி,
கு,குறிஞ்சிச்செம்மல்,
கு,குறிஞ்சிச்செல்வன்,
கு,குறிஞ்சிச்செழியன்,
கு,குறிஞ்சிச்சேந்தன்,
கு,குறிஞ்சிச்சேய்,
கு,குறிஞ்சிச்சேரன்,
கு,குறிஞ்சிச்சோலை,
கு,குறிஞ்சிச்சோழன்,
கு,குறிஞ்சித்தங்கன்,
கு,குறிஞ்சித்தங்கம்,
கு,குறிஞ்சித்தனையன்,
கு,குறிஞ்சித்தமிழன்,
கு,குறிஞ்சித்தமிழ்,
கு,குறிஞ்சித்தலைவன்,
கு,குறிஞ்சித்திண்ணன்,
கு,குறிஞ்சித்திருவன்,
கு,குறிஞ்சித்திறத்தன்,
கு,குறிஞ்சித்திறலோன்,
கு,குறிஞ்சித்திறல்,
கு,குறிஞ்சித்துணைவன்,
கு,குறிஞ்சித்துரை,
கு,குறிஞ்சித்தூயோன்,
கு,குறிஞ்சித்தென்னன்,
கு,குறிஞ்சித்தென்றல்,
கு,குறிஞ்சித்தேன்,
கு,குறிஞ்சித்தேவன்,
கு,குறிஞ்சித்தோன்றல்,
கு,குறிஞ்சித்தோழன்,
கு,குறிஞ்சிநன்னன்,
கு,குறிஞ்சிநம்பி,
கு,குறிஞ்சிநல்லன்,
கு,குறிஞ்சிநல்லோன்,
கு,குறிஞ்சிநாகன்,
கு,குறிஞ்சிநாடன்,
கு,குறிஞ்சிநிலவன்,
கு,குறிஞ்சிநிலவு,
கு,குறிஞ்சிநேயன்,
கு,குறிஞ்சிப்பரிதி,
கு,குறிஞ்சிப்பாரி,
கு,குறிஞ்சிப்பாவலன்,
கு,குறிஞ்சிப்பித்தன்,
கு,குறிஞ்சிப்பிறை,
கு,குறிஞ்சிப்புகழன்,
கு,குறிஞ்சிப்புலவன்,
கு,குறிஞ்சிப்பெரியன்,
கு,குறிஞ்சிப்பேகன்,
கு,குறிஞ்சிப்பொன்னன்,
கு,குறிஞ்சிப்பொருநன்,
கு,குறிஞ்சிப்பொருப்பன்,
கு,குறிஞ்சிப்பொறை,
கு,குறிஞ்சிப்பொறையன்,
கு,குறிஞ்சிப்பொழிலன்,
கு,குறிஞ்சிப்பொழில்,
கு,குறிஞ்சிமகன்,
கு,குறிஞ்சிமணி,
கு,குறிஞ்சிமதி,
கு,குறிஞ்சிமன்னன்,
கு,குறிஞ்சிமருகன்,
கு,குறிஞ்சிமருதன்,
கு,குறிஞ்சிமறவன்,
கு,குறிஞ்சிமலை,
கு,குறிஞ்சிமலையன்,
கு,குறிஞ்சிமல்லன்,
கு,குறிஞ்சிமழவன்,
கு,குறிஞ்சிமாண்பன்,
கு,குறிஞ்சிமானன்,
கு,குறிஞ்சிமாறன்,
கு,குறிஞ்சிமுகிலன்,
கு,குறிஞ்சிமுதல்வன்,
கு,குறிஞ்சிமுத்தன்,
கு,குறிஞ்சிமுத்து,
கு,குறிஞ்சிமுரசு,
கு,குறிஞ்சிமுருகன்,
கு,குறிஞ்சிமுருகு,
கு,குறிஞ்சிமைந்தன்,
கு,குறிஞ்சிமொழி,
கு,குறிஞ்சிய10ரன்,
கு,குறிஞ்சியகன்,
கு,குறிஞ்சியண்ணல்,
கு,குறிஞ்சியன்,
கு,குறிஞ்சியன்பன்,
கு,குறிஞ்சியன்பு,
கு,குறிஞ்சியப்பன்,
கு,குறிஞ்சியமுதன்,
கு,குறிஞ்சியமுது,
கு,குறிஞ்சியரசன்,
கு,குறிஞ்சியரசு,
கு,குறிஞ்சியருவி,
கு,குறிஞ்சியறிஞன்,
கு,குறிஞ்சியறிவன்,
கு,குறிஞ்சியறிவு,
கு,குறிஞ்சியழகன்,
கு,குறிஞ்சியழகு,
கு,குறிஞ்சியான்,
கு,குறிஞ்சியினியன்,
கு,குறிஞ்சியின்பன்,
கு,குறிஞ்சியெளியன்,
கு,குறிஞ்சியெளியோன்,
கு,குறிஞ்சியெழினி,
கு,குறிஞ்சியெழிலன்,
கு,குறிஞ்சியெழிலோன்,
கு,குறிஞ்சியேந்தல்,
கு,குறிஞ்சியையன்,
கு,குறிஞ்சிவண்ணன்,
கு,குறிஞ்சிவளத்தன்,
கு,குறிஞ்சிவளவன்,
கு,குறிஞ்சிவள்ளல்,
கு,குறிஞ்சிவழுதி,
கு,குறிஞ்சிவாணன்,
கு,குறிஞ்சிவிறலன்,
கு,குறிஞ்சிவிறலோன்,
கு,குறுமை,சிறிய
கு,குறுவழுதி,
கு,குளக்கோட்டன்,
கு,குளத்தன்,
கு,குளத்தூரன்,
கு,குளநாடன்,
கு,குளநேயன்,
கு,குளம்,நீர்நிலை
கு,குளவளத்தன்,
கு,குழக்கலைஞன்,
கு,குழக்கிள்ளி,
கு,குழக்கிழான்,
கு,குழக்கீரன்,
கு,குழக்குன்றன்,
கு,குழக்குமரன்,
கு,குழக்குரிசில்,
கு,குழக்கூத்தன்,
கு,குழக்கேள்வன்,
கு,குழக்கோ,
கு,குழக்கோடன்,
கு,குழக்கோதை,
கு,குழக்கோன்,
கு,குழக்கோமான்,
கு,குழக்கோவன்,
கு,குழச்சுடரோன்,
கு,குழச்சுடர்,
கு,குழச்செந்தில்,
கு,குழச்சென்னி,
கு,குழச்செம்மல்,
கு,குழச்செல்வன்,
கு,குழச்செழியன்,
கு,குழச்சேந்தன்,
கு,குழச்சேரன்,
கு,குழச்சோழன்,
கு,குழத்தமிழன்,
கு,குழத்திருவன்,
கு,குழத்தென்றல்,
கு,குழநம்பி,
கு,குழநாகன்,
கு,குழநிலவன்,
கு,குழநெஞ்சன்,
கு,குழநேயன்,
கு,குழந்தை,
கு,குழந்தைக்கீரன்,
கு,குழந்தைச்சுடர்,
கு,குழந்தைச்சுரபி,
கு,குழந்தைச்சென்னி,
கு,குழந்தைச்செல்வன்,
கு,குழந்தைச்செழியன்,
கு,குழந்தைச்சேந்தன்,
கு,குழந்தைச்சேரன்,
கு,குழந்தைச்சோழன்,
கு,குழந்தைநெஞ்சன்,
கு,குழந்தைநேயன்,
கு,குழந்தைப்பித்தன்,
கு,குழந்தைமாறன்,
கு,குழந்தையன்,
கு,குழந்தையன்பன்,
கு,குழந்தையன்பு,
கு,குழந்தையமுதன்,
கு,குழந்தையமுது,
கு,குழந்தையரசன்,
கு,குழந்தையரசு,
கு,குழந்தையழகன்,
கு,குழந்தையழகு,
கு,குழந்தையினியன்,
கு,குழந்தையின்பன்,
கு,குழந்தையெழினி,
கு,குழந்தையெழிலன்,
கு,குழந்தையெழிலோன்,
கு,குழந்தைவள்ளல்,
கு,குழந்தைவழுதி,
கு,குழந்தைவேந்தன்,
கு,குழந்தைவேலன்,
கு,குழந்தைவேல்,
கு,குழப்பரிதி,
கு,குழப்பாரி,
கு,குழப்பாவலன்,
கு,குழமகன்,
கு,குழமணி,
கு,குழமதி,
கு,குழமருகன்,
கு,குழமருதன்,
கு,குழமாறன்,
கு,குழமுகிலன்,
கு,குழமுத்தன்,
கு,குழமுத்து,
கு,குழமுருகன்,
கு,குழமுருகு,
கு,குழமுறுவல்,
கு,குழமைந்தன்,
கு,குழவமுதன்,
கு,குழவமுது,
கு,குழவள்ளல்,
கு,குழவழகன்,
கு,குழவழகு,
கு,குழவழுதி,
கு,குழவினியன்,
கு,குழவின்பன்,
கு,குழவெழினி,
கு,குழவெழிலன்,
கு,குழவெழிலோன்,
கு,குழவேங்கை,
கு,குழவேந்தன்,
கு,குழவேலன்,
கு,குழவேலோன்,
