"தொடங்கும் எழுத்து",பெயர்,பொருள்
வ,வண்ணைமுத்தன்,
வ,வண்ணைமுத்து,
வ,வண்ணைமுருகன்,
வ,வண்ணைமுருகு,
வ,வண்ணைமைந்தன்,
வ,வண்ணையண்ணல்,
வ,வண்ணையன்,
வ,வண்ணையன்பன்,
வ,வண்ணையப்பன்,
வ,வண்ணையரசன்,
வ,வண்ணையரசு,
வ,வண்ணையழகன்,
வ,வண்ணையூரன்,
வ,வண்ணைவளவன்,
வ,வண்ணைவாணன்,
வ,வண்ணைவிறல்,
வ,வண்ணைவீரன்,
வ,வண்ணைவெற்பன்,
வ,வண்ணைவேந்தன்,
வ,வண்ணைவேலன்,
வ,வண்ணைவேலோன்,
வ,வண்ணைவேல்,
வ,வன்னி,
வ,வன்னிக்காவலன்,
வ,வன்னிக்கிள்ளி,
வ,வன்னிக்கிழான்,
வ,வன்னிக்குமரன்,
வ,வன்னிக்கூத்தன்,
வ,வன்னிக்கேள்வன்,
வ,வன்னிக்கோன்,
வ,வன்னிக்கோமான்,
வ,வன்னிக்கோவன்,
வ,வன்னிச்சீரன்,
வ,வன்னிச்சுடரோன்,
வ,வன்னிச்சுடர்,
வ,வன்னிச்செம்மல்,
வ,வன்னிச்செல்வன்,
வ,வன்னிச்சேய்,
வ,வன்னித்தம்பி,
வ,வன்னித்துரை,
வ,வன்னித்தென்றல்,
வ,வன்னித்தேவன்,
வ,வன்னித்தோன்றல்,
வ,வன்னித்தோழன்,
வ,வன்னிநம்பி,
வ,வன்னிநாடன்,
வ,வன்னிநேயன்,
வ,வன்னிப்புலவன்,
வ,வன்னிப்பொழிலன்,
வ,வன்னிமணி,
வ,வன்னிமதி,
வ,வன்னிமன்னன்,
வ,வன்னிமறவன்,
வ,வன்னிமானன்,
வ,வன்னிமாறன்,
வ,வன்னிமுதல்வன்,
வ,வன்னிமுத்தன்,
வ,வன்னிமுத்து,
வ,வன்னிமுருகன்,
வ,வன்னிமுருகு,
வ,வன்னிமைந்தன்,
வ,வன்னியண்ணல்,
வ,வன்னியன்,
வ,வன்னியன்பன்,
வ,வன்னியப்பன்,
வ,வன்னியரசன்,
வ,வன்னியரசு,
வ,வன்னியழகன்,
வ,வன்னியூரன்,
வ,வன்னிவளவன்,
வ,வன்னிவாணன்,
வ,வன்னிவிறல்,
வ,வன்னிவீரன்,
வ,வன்னிவெற்பன்,
வ,வன்னிவேங்கை,
வ,வன்னிவேந்தன்,
வ,வன்னிவேலன்,
வ,வன்னிவேலோன்,
வ,வன்னிவேல்,
வ,வன்பரணர்,
வ,வன்மை,கடுமை
வ,வரணி,
வ,வரணிக்கிழான்,
வ,வரணிக்குமரன்,
வ,வரணிக்கூத்தன்,
வ,வரணிக்கேள்வன்,
வ,வரணிச்சீரன்,
வ,வரணிச்சுடரோன்,
வ,வரணிச்சுடர்,
வ,வரணிச்செம்மல்,
வ,வரணிச்செல்வன்,
வ,வரணிச்சேய்,
வ,வரணித்தம்பி,
வ,வரணித்துரை,
வ,வரணித்தென்றல்,
வ,வரணித்தேவன்,
வ,வரணித்தோன்றல்,
வ,வரணித்தோழன்,
வ,வரணிநம்பி,
வ,வரணிநாடன்,
வ,வரணிநேயன்,
வ,வரணிப்புலவன்,
வ,வரணிப்பொழிலன்,
வ,வரணிமணி,
வ,வரணிமதி,
வ,வரணிமன்னன்,
வ,வரணிமறவன்,
வ,வரணிமானன்,
வ,வரணிமாறன்,
வ,வரணிமுதல்வன்,
வ,வரணிமுத்தன்,
வ,வரணிமுத்து,
வ,வரணிமுருகன்,
வ,வரணிமுருகு,
வ,வரணிமைந்தன்,
வ,வரணியண்ணல்,
வ,வரணியன்,
வ,வரணியன்பன்,
வ,வரணியப்பன்,
வ,வரணியரசன்,
வ,வரணியரசு,
வ,வரணியழகன்,
வ,வரணியான்,
வ,வரணியூரன்,
வ,வரணிவளவன்,
வ,வரணிவாணன்,
வ,வரணிவிறல்,
வ,வரணிவீரன்,
வ,வரணிவெற்பன்,
வ,வரணிவேந்தன்,
வ,வரணிவேலன்,
வ,வரணிவேலோன்,
வ,வரணிவேல்,
வ,வரம்பன்,
வ,வரம்பு,எல்லை
வ,வலத்தேவன்,
வ,வலநம்பி,
வ,வலநாடன்,
வ,வலநெஞ்சன்,
வ,வலம்,வெற்றி
வ,வலம்புரி,
வ,வலவண்ணன்,
வ,வலவன்,
வ,வலவளத்தன்,
வ,வலவளவன்,
வ,வலவழகன்,
வ,வலவூரன்,
வ,வலவேங்கை,
வ,வலவேந்தன்,
வ,வல்லப்பன்,
வ,வல்லமை,ஆற்றல்
வ,வல்லரசன்,
வ,வல்லரசு,
வ,வல்லவன்,
வ,வல்லாளன்,
வ,வல்லிபுரம்,
வ,வல்லை,ஓரிடம்
வ,வல்லைக்கிழான்,
வ,வல்லைக்குமரன்,
வ,வல்லைக்கூத்தன்,
வ,வல்லைக்கேள்வன்,
வ,வல்லைச்சீரன்,
வ,வல்லைச்சுடரோன்,
வ,வல்லைச்சுடர்,
வ,வல்லைச்செம்மல்,
வ,வல்லைச்செல்வன்,
வ,வல்லைச்சேய்,
வ,வல்லைத்தம்பி,
வ,வல்லைத்துரை,
வ,வல்லைத்தென்றல்,
வ,வல்லைத்தேவன்,
வ,வல்லைத்தோன்றல்,
வ,வல்லைத்தோழன்,
வ,வல்லைநம்பி,
வ,வல்லைநேயன்,
வ,வல்லைப்புலவன்,
வ,வல்லைப்பொழிலன்,
வ,வல்லைமணி,
வ,வல்லைமதி,
வ,வல்லைமன்னன்,
வ,வல்லைமறவன்,
வ,வல்லைமானன்,
வ,வல்லைமாறன்,
வ,வல்லைமுதல்வன்,
வ,வல்லைமுத்தன்,
வ,வல்லைமுத்து,
வ,வல்லைமுருகன்,
வ,வல்லைமுருகு,
வ,வல்லைமைந்தன்,
வ,வல்லையண்ணல்,
வ,வல்லையன்,
வ,வல்லையன்பன்,
வ,வல்லையப்பன்,
வ,வல்லையரசன்,
வ,வல்லையரசு,
வ,வல்லையழகன்,
வ,வல்லைவளவன்,
வ,வல்லைவாணன்,
வ,வல்லைவிறல்,
வ,வல்லைவீரன்,
வ,வல்லைவெற்பன்,
வ,வல்லைவேந்தன்,
வ,வல்லைவேலன்,
வ,வல்லைவேலோன்,
வ,வல்லைவேல்,
வ,வல்லோன்,
வ,வல்வை,ஓருர்
வ,வல்வைக்கிழான்,
வ,வல்வைக்குமரன்,
வ,வல்வைக்கூத்தன்,
வ,வல்வைக்கேள்வன்,
வ,வல்வைச்சுடரோன்,
வ,வல்வைச்சுடர்,
வ,வல்வைச்செம்மல்,
வ,வல்வைச்செல்வன்,
வ,வல்வைச்சேய்,
வ,வல்வைத்தம்பி,
வ,வல்வைத்துரை,
வ,வல்வைத்தென்றல்,
வ,வல்வைத்தேவன்,
வ,வல்வைத்தோன்றல்,
வ,வல்வைத்தோழன்,
வ,வல்வைநம்பி,
வ,வல்வைநாடன்,
வ,வல்வைநேயன்,
வ,வல்வைப்புலவன்,
வ,வல்வைப்பொழிலன்,
வ,வல்வைமணி,
வ,வல்வைமதி,
வ,வல்வைமானன்,
வ,வல்வைமாறன்,
வ,வல்வைமுதல்வன்,
வ,வல்வைமுத்தன்,
வ,வல்வைமுத்து,
வ,வல்வைமுருகன்,
வ,வல்வைமுருகு,
வ,வல்வைமைந்தன்,
வ,வல்வையண்ணல்,
வ,வல்வையன்,
வ,வல்வையன்பன்,
வ,வல்வையப்பன்,
வ,வல்வையரசன்,
வ,வல்வையரசு,
வ,வல்வையழகன்,
வ,வல்வையூரன்,
வ,வல்வைவளவன்,
வ,வல்வைவாணன்,
வ,வல்வைவிறல்,
வ,வல்வைவீரன்,
வ,வல்வைவெற்பன்,
வ,வல்வைவேந்தன்,
வ,வல்வைவேலன்,
வ,வல்வைவேலவன்,
வ,வல்வைவேல்,
வ,வளக்குன்றன்,
வ,வளக்குமரன்,
வ,வளக்குரிசில்,
வ,வளக்கேள்வன்,
வ,வளங்கிள்ளி,
வ,வளச்சுடரோன்,
வ,வளச்சுடர்,
வ,வளச்சென்னி,
வ,வளச்செல்வன்,
வ,வளச்செழியன்,
வ,வளச்சேரன்,
வ,வளச்சோழன்,
வ,வளத்தன்,
வ,வளத்தம்பி,
வ,வளத்திருவன்,
வ,வளத்தேவன்,
வ,வளநம்பி,
வ,வளநல்லோன்,
வ,வளநாடன்,
வ,வளநாவன்,
வ,வளநிலவன்,
வ,வளநெஞ்சன்,
வ,வளநேயன்,
வ,வளமகன்,
வ,வளமருகன்,
வ,வளமருதன்,
வ,வளமறவன்,
வ,வளமலை,
வ,வளமலையன்,
வ,வளமாறன்,
வ,வளமுதல்வன்,
வ,வளம்,செழுமை
வ,வளவன்,
வ,வளவமுதன்,
வ,வளவரசன்,
வ,வளவரசு,
வ,வளவருவி,
வ,வளவர்,"சோழர் குடிப்பெயர்"
வ,வளவர்கோன்,
வ,வளவூரன்,
வ,வள்ளனம்பி,
வ,வள்ளன்மகன்,
வ,வள்ளற்பெருமான்,
வ,வள்ளல்,
வ,வள்ளி,"ஒருகொடி, கொடி"
வ,வள்ளிமணாளன்,
வ,வள்ளிமுத்து,
வ,வள்ளியப்பன்,
வ,வள்ளுவநம்பி,
வ,வள்ளுவன்,
வ,வள்ளுவரடியான்,
வ,வள்ளுவர்,
வ,வழுதி,
வ,வழுதிக்குமரன்,
வ,வழுதிச்செம்மல்,
வ,வழுதிச்செல்வன்,
வ,வழுதிநம்பி,
வ,வழுதிமன்னன்,
வ,வழுதிமாறன்,
வ,வழுதிமுத்தன்,
வ,வழுதிமுத்து,
வ,வழுதிமைந்தன்,
வ,வழுதியண்ணல்,
வ,வழுதியப்பன்,
வ,வழுதிவலவன்,
வ,வழுதிவேந்தன்,
