"தொடங்கும் எழுத்து",பெயர்,பொருள்
மு,முயற்சிவிறல்,
மு,முயற்சிவீரன்,
மு,முரசு,
மு,முரசுத்திறலோன்,
மு,முரசுத்திறல்,
மு,முரசுத்துரை,
மு,முரசுத்தேவன்,
மு,முரசுவாணன்,
மு,முரசேந்தி,
மு,முரசொலி,
மு,முரசொலியன்,
மு,முருகக்கோன்,
மு,முருகதேவன்,
மு,முருகன்,
மு,முருகப்பன்,
மு,முருகமலை,
மு,முருகமுத்து,
மு,முருகரசன்,
மு,முருகவாணன்,
மு,முருகவேலன்,
மு,முருகவேல்,
மு,முருகவேள்,
மு,முருகு,
மு,முருகுப்பிள்ளை,
மு,முருகெழிலன்,
மு,முருகையன்,
மு,முருகையா,
மு,முருகொளி,
மு,முறுவனம்பி,
மு,முறுவனெஞ்சன்,
மு,முறுவற்குமரன்,
மு,முறுவற்கோ,
மு,முறுவற்கோன்,
மு,முறுவற்சென்னி,
மு,முறுவற்செல்வன்,
மு,முறுவற்செழியன்,
மு,முறுவற்சேய்,
மு,முறுவற்சேரன்,
மு,முறுவற்சோழன்,
மு,முறுவற்பாரி,
மு,முறுவற்புலவன்,
மு,முறுவற்பொறை,
மு,முறுவற்பொழிலன்,
மு,முறுவற்பொழில்,
மு,முறுவலண்ணல்,
மு,முறுவலன்,
மு,முறுவலப்பன்,
மு,முறுவலரசன்,
மு,முறுவலழகன்,
மு,முறுவலொளி,
மு,முறுவல்,
மு,முறுவல்விழியன்,
மு,முறுவல்வேந்தன்,
மு,முறுவல்வேல்,
மு,முறை,நெறி
மு,முறைச்செம்மல்,
மு,முறைச்செல்வன்,
மு,முறைச்சோழன்,
மு,முறைத்தேவன்,
மு,முறைநம்பி,
மு,முறைநாகன்,
மு,முறைநாடன்,
மு,முறைநாவன்,
மு,முறைநெஞ்சன்,
மு,முறைநெறியன்,
மு,முறைநேயன்,
மு,முறைநேரியன்,
மு,முறைப்பரிதி,
மு,முறைமகன்,
மு,முறைமன்னன்,
மு,முறைமாண்பன்,
மு,முறைமானன்,
மு,முறைமான்,
மு,முறைமார்பன்,
மு,முறைமாறன்,
மு,முறைமுதல்வன்,
மு,முறைமுரசு,
மு,முறைமைந்தன்,
மு,முறைமொழி,
மு,முறையகன்,
மு,முறையண்ணல்,
மு,முறையன்பன்,
மு,முறையமுதன்,
மு,முறையரசன்,
மு,முறையரசு,
மு,முறையறிஞன்,
மு,முறையறிவன்,
மு,முறையழகன்,
மு,முறையாளன்,
மு,முறையாளி,
மு,முறையாழி,
மு,முறையினியன்,
மு,முறையுடையான்,
மு,முறையுரவோன்,
மு,முறையுருவன்,
மு,முறையுழவன்,
மு,முறையூரன்,
மு,முறையூரான்,
மு,முறையூரோன்,
மு,முறையெழிலன்,
மு,முறையெழிலோன்,
மு,முறையேந்தல்,
மு,முறையேந்தி,
மு,முறையேரன்,
மு,முறையொளி,
மு,முறையொளியன்,
மு,முறையோன்," நெறியுடையோன்"
மு,முறைவண்ணன்,
மு,முறைவரம்பன்,
மு,முறைவளத்தன்,
மு,முறைவளவன்,
மு,முறைவள்ளல்,
மு,முறைவழுதி,
மு,முறைவாகை,
மு,முறைவாணன்,
மு,முறைவிழியன்,
மு,முறைவீரன்,
மு,முறைவேங்கை,
மு,முறைவேந்தன்,
மு,முறைவேள்,
மு,முல்லை,
மு,முல்லைக்கண்ணன்,
மு,முல்லைக்காவலன்,
மு,முல்லைக்கிள்ளி,
மு,முல்லைக்கிழான்,
மு,முல்லைக்கீரன்,
மு,முல்லைக்குன்றன்,
மு,முல்லைக்குமரன்,
மு,முல்லைக்குரிசில்,
மு,முல்லைக்குளத்தன்,
மு,முல்லைக்கூத்தன்,
மு,முல்லைக்கேள்வன்,
மு,முல்லைக்கோ,
மு,முல்லைக்கோன்,
மு,முல்லைக்கோமான்,
மு,முல்லைச்சென்னி,
மு,முல்லைச்செம்மல்,
மு,முல்லைச்செல்வன்,
மு,முல்லைச்செழியன்,
மு,முல்லைச்சேய்,
மு,முல்லைச்சேரன்,
மு,முல்லைச்சோழன்,
மு,முல்லைத்தமிழன்,
மு,முல்லைத்தமிழ்,
மு,முல்லைத்தம்பி,
மு,முல்லைத்துரை,
மு,முல்லைத்தென்றல்,
மு,முல்லைத்தேவன்,
மு,முல்லைத்தோன்றல்,
மு,முல்லைநன்னன்,
மு,முல்லைநம்பி,
மு,முல்லைநாகன்,
மு,முல்லைநாடன்,
மு,முல்லைநிலவன்,
மு,முல்லைநேயன்,
மு,முல்லைப்பரிதி,
மு,முல்லைப்பாரி,
மு,முல்லைப்புகழன்,
மு,முல்லைப்புலவன்,
மு,முல்லைப்பூவன்,
மு,முல்லைப்பொருநன்,
மு,முல்லைப்பொருப்பன்,
மு,முல்லைப்பொறை,
மு,முல்லைப்பொறையன்,
மு,முல்லைப்பொழிலன்,
மு,முல்லைமணி,
மு,முல்லைமதி,
மு,முல்லைமன்னன்,
மு,முல்லைமறவன்,
மு,முல்லைமலை,
மு,முல்லைமலையன்,
மு,முல்லைமல்லன்,
மு,முல்லைமள்ளன்,
மு,முல்லைமழவன்,
மு,முல்லைமானன்,
மு,முல்லைமாறன்,
மு,முல்லைமுத்தன்,
மு,முல்லைமுத்து,
மு,முல்லையன்பன்,
மு,முல்லையரசன்,
மு,முல்லையறிஞன்,
மு,முல்லையழகன்,
மு,முல்லையினியன்,
மு,முல்லையின்பன்,
மு,முல்லையூரன்,
மு,முல்லையெளியன்,
மு,முல்லையெழினி,
மு,முல்லையெழிலன்,
மு,முல்லைவண்ணன்,
மு,முல்லைவளத்தன்,
மு,முல்லைவளநாடன்,
மு,முல்லைவளவன்,
மு,முல்லைவழுதி,
மு,முல்லைவாணன்,
மு,முல்லைவிறவன்,
மு,முல்லைவீரன்,
மு,முல்லைவேங்கை,
மு,முல்லைவேந்தன்,
மு,முல்லைவேள்,
