"தொடங்கும் எழுத்து",பெயர்,பொருள்
கா,காஞ்சிவளவன்,
கா,காஞ்சிவள்ளல்,
கா,காஞ்சிவழுதி,
கா,காஞ்சிவாணன்,
கா,காஞ்சிவிறலோன்,
கா,காஞ்சிவிறல்,
கா,காஞ்சிவீரன்,
கா,காஞ்சிவெற்பன்,
கா,காஞ்சிவேங்கை,
கா,காஞ்சிவேந்தன்,
கா,காஞ்சிவேலன்,
கா,காஞ்சிவேலோன்,
கா,காஞ்சிவேல்,
கா,காஞ்சிவேள்,
கா,காடன்," காட்டிலுறைபவன், காடுடையான்"
கா,காடு,
கா,காட்டன்பன்,
கா,காட்டன்பு,
கா,காட்டமுது,
கா,காட்டரசு,
கா,காட்டரண்,
கா,காட்டருவி,
கா,காட்டழகன்,
கா,காட்டழகு,
கா,காட்டாளன்,
கா,காட்டுநம்பி,
கா,காட்டுநல்லன்,
கா,காட்டுநாகன்,
கா,காட்டுநாடன்,
கா,காட்டுநிலவன்,
கா,காட்டுநிலவு,
கா,காட்டுநெஞ்சன்,
கா,காட்டுநேயன்,
கா,காட்டுவளத்தன்,
கா,காட்டுவளவன்,
கா,காட்டுவீரன்,
கா,காட்டுவெற்பன்,
கா,காட்டுவேந்தன்,
கா,காட்டுவேலன்,
கா,காட்டுவேலோன்,
கா,காட்டுவேள்,
கா,காட்டூரன்,
கா,காட்டூரான்,
கா,காட்டெழினி,
கா,காட்டெழிலன்,
கா,காட்டெழிலோன்,
கா,காநன்னன்,
கா,காநம்பி,
கா,காநல்லன்,
கா,காநாகன்,
கா,காநாடன்,
கா,காநாவன்,
கா,காநிலவன்,
கா,காநிலவு,
கா,காநெஞ்சன்,
கா,காநேயன்,
கா,கானகக்கண்ணன்,
கா,கானகக்கதிர்,
கா,கானகக்கனல்,
கா,கானகக்கனி,
கா,கானகக்காரி,
கா,கானகக்கிள்ளி,
கா,கானகக்கிழான்,
கா,கானகக்கீரன்,
கா,கானகக்குன்றன்,
கா,கானகக்குமரன்,
கா,கானகக்குரிசில்,
கா,கானகக்குளத்தன்,
கா,கானகக்கூத்தன்,
கா,கானகக்கேள்வன்,
கா,கானகக்கொடி,
கா,கானகக்கோ,
கா,கானகக்கோடன்,
கா,கானகக்கோதை,
கா,கானகக்கோன்,
கா,கானகக்கோமான்,
கா,கானகக்கோவன்,
கா,கானகச்சுடரோன்,
கா,கானகச்சுடர்,
கா,கானகச்சென்னி,
கா,கானகச்செம்மல்,
கா,கானகச்செல்வன்,
கா,கானகச்செழியன்,
கா,கானகச்சேந்தன்,
கா,கானகச்சேய்,
கா,கானகச்சேரன்,
கா,கானகச்சோலை,
கா,கானகச்சோழன்,
கா,கானகத்தகையன்,
கா,கானகத்தங்கன்,
கா,கானகத்தனையன்,
கா,கானகத்தம்பி,
கா,கானகத்தலைவன்,
கா,கானகத்தழலன்,
கா,கானகத்திண்ணன்,
கா,கானகத்திருவன்,
கா,கானகத்திறத்தன்,
கா,கானகத்திறலன்,
கா,கானகத்திறலோன்,
கா,கானகத்திறல்,
கா,கானகத்துணைவன்,
கா,கானகத்துறை,
கா,கானகத்தென்னன்,
கா,கானகத்தென்றல்,
கா,கானகத்தேவன்,
கா,கானகத்தோன்றல்,
கா,கானகத்தோழன்,
கா,கானகநன்னன்,
கா,கானகநம்பி,
கா,கானகநல்லன்,
கா,கானகநல்லோன்,
கா,கானகநாகன்,
கா,கானகநாடன்,
கா,கானகநிலவன்,
கா,கானகநிலவு,
கா,கானகநெஞ்சன்,
கா,கானகநெடியொன்,
கா,கானகநேயன்,
கா,கானகநேரியன்,
கா,கானகன்,
கா,கானகப்பாரி,
கா,கானகப்பாவலன்,
கா,கானகப்பித்தன்,
கா,கானகப்பிறை,
கா,கானகப்புகழன்,
கா,கானகப்புலவன்,
கா,கானகப்பெரியன்,
கா,கானகப்பொருநன்,
கா,கானகப்பொருப்பன்,
கா,கானகப்பொறை,
கா,கானகப்பொறையன்,
கா,கானகப்பொழிலன்,
கா,கானகப்பொழில்,
கா,கானகமகன்,
கா,கானகமணி,
கா,கானகமதி,
கா,கானகமன்னன்,
கா,கானகமருகன்,
கா,கானகமருதன்,
கா,கானகமறவன்,
கா,கானகமலை,
கா,கானகமலையன்,
கா,கானகமல்லன்,
கா,கானகமள்ளன்,
கா,கானகமழவன்,
கா,கானகமானன்,
கா,கானகமாறன்,
கா,கானகமுகிலன்,
கா,கானகமுதல்வன்,
கா,கானகமுத்தன்,
கா,கானகமுத்து,
கா,கானகமுரசு,
கா,கானகமுருகன்,
கா,கானகமுருகு,
கா,கானகமைந்தன்,
கா,கானகம்,
கா,கானகவமுதன்,
கா,கானகவமுது,
கா,கானகவரசன்,
கா,கானகவரசு,
கா,கானகவருவி,
கா,கானகவளத்தன்,
கா,கானகவளவன்,
கா,கானகவள்ளல்,
கா,கானகவழகன்,
கா,கானகவழகு,
கா,கானகவழுதி,
கா,கானகவாணன்,
கா,கானகவிறலன்,
கா,கானகவிறலோன்,
கா,கானகவீரன்,
கா,கானகவூரன்,
கா,கானகவூரான்,
கா,கானகவெற்பன்,
கா,கானகவெழினி,
கா,கானகவெழிலன்,
கா,கானகவெழிலோன்,
கா,கானகவேங்கை,
கா,கானகவேந்தன்,
கா,கானகவேலன்,
கா,கானகவேல்,
கா,கானகவேள்,
கா,கானக்கண்ணன்,
கா,கானக்கதிர்,
கா,கானக்கனல்,
கா,கானக்கனி,
கா,கானக்காரி,
கா,கானக்காவலன்,
கா,கானக்கிள்ளி,
கா,கானக்கிழான்,
கா,கானக்கீரன்,
கா,கானக்குன்றன்,
கா,கானக்குமரன்,
கா,கானக்குரிசில்,
கா,கானக்குளத்தன்,
கா,கானக்கூத்தன்,
கா,கானக்கேள்வன்,
கா,கானக்கொடி,
கா,கானக்கோ,
கா,கானக்கோடன்,
கா,கானக்கோதை,
கா,கானக்கோன்,
கா,கானக்கோமான்,
கா,கானக்கோவன்,
கா,கானசோழன்,
கா,கானச்சுடரோன்,
கா,கானச்சுடர்,
கா,கானச்சென்னி,
கா,கானச்செம்மல்,
கா,கானச்செல்வன்,
கா,கானச்செழியன்,
கா,கானச்சேந்தன்,
கா,கானச்சேய்,
கா,கானச்சேரன்,
கா,கானச்சோலை,
கா,கானஞ்சான்,
கா,கானத்தகையன்,
கா,கானத்தங்கன்,
கா,கானத்தனையன்,
கா,கானத்தம்பி,
கா,கானத்தலைவன்,
கா,கானத்தழலன்,
கா,கானத்திண்ணன்,
கா,கானத்திருவன்,
கா,கானத்திறத்தன்,
கா,கானத்திறலன்,
கா,கானத்திறலோன்,
கா,கானத்திறல்,
கா,கானத்தீ,
கா,கானத்துணைவன்,
கா,கானத்துறை,
கா,கானத்தென்னன்,
கா,கானத்தேவன்,
கா,கானத்தோன்றல்,
கா,கானத்தோழன்,
கா,கானத்த்தென்றல்,
கா,கானனம்பி,
கா,கானனல்லன்,
கா,கானனாகன்,
கா,கானனாடன்,
கா,கானனிலவன்,
கா,கானன்மகன்,
கா,கானன்மணி,
கா,கானன்மதி,
கா,கானன்மன்னன்,
கா,கானன்மருகன்,
கா,கானன்மருதன்,
கா,கானன்மறவன்,
கா,கானன்மலை,
கா,கானன்மலையன்,
கா,கானன்மல்லன்,
கா,கானன்மாறன்,
கா,கானன்முருகன்,
கா,கானன்முருகு,
கா,கானன்மைந்தன்,
கா,கானப்பன்,
கா,கானப்பாரி,
கா,கானப்பாவலன்,
கா,கானப்பித்தன்,
கா,கானப்பிறை,
கா,கானப்புகழன்,
கா,கானப்புலவன்,
கா,கானப்பெரியன்,
கா,கானப்பொன்னன்,
கா,கானப்பொருநன்,
கா,கானப்பொருப்பன்,
கா,கானப்பொறை,
கா,கானப்பொறையன்,
கா,கானப்பொழிலன்,
கா,கானப்பொழில்,
கா,கானமகன்,
கா,கானமணி,
கா,கானமதி,
கா,கானமன்னன்,
கா,கானமருகன்,
கா,கானமருதன்,
கா,கானமறவன்,
கா,கானமலை,
கா,கானமலையன்,
கா,கானமல்லன்,
கா,கானமள்ளன்,
கா,கானமழவன்,
கா,கானமானன்,
கா,கானமாறன்,
கா,கானமுகிலன்,
கா,கானமுதல்வன்,
கா,கானமுத்தன்,
கா,கானமுத்து,
கா,கானமுரசு,
கா,கானமுருகன்,
கா,கானமுருகு,
கா,கானமைந்தன்,
கா,கானம்,
கா,கானரசன்,
கா,கானரசு,
கா,கானருவி,
கா,கானற்கடல்,
கா,கானற்கணை,
கா,கானற்கதிர்,
கா,கானற்கனல்,
கா,கானற்கிள்ளி,
கா,கானற்கீரன்,
கா,கானற்குன்றன்,
கா,கானற்குமரன்,
கா,கானற்கூத்தன்,
கா,கானற்கேள்வன்,
கா,கானற்கொடி,
கா,கானற்கோ,
கா,கானற்கோடன்,
கா,கானற்கோதை,
கா,கானற்கோன்,
கா,கானற்கோமான்,
கா,கானற்கோவன்,
கா,கானற்சுடரோன்,
கா,கானற்சுடர்,
கா,கானற்சென்னி,
கா,கானற்செழியன்,
கா,கானற்சேந்தன்,
கா,கானற்சேரன்,
கா,கானற்சோழன்,
கா,கானற்பாரி,
கா,கானற்பிறை,
கா,கானற்புகழன்,
கா,கானற்புலவன்,
கா,கானல்,
கா,கானல்வளத்தன்,
கா,கானல்வளவன்,
கா,கானல்வழுதி,
கா,கானல்விறலோன்,
கா,கானல்விறல்,
கா,கானல்வீரன்,
கா,கானல்வெற்பன்,
கா,கானல்வேங்கை,
கா,கானல்வேந்தன்,
கா,கானல்வேலன்,
கா,கானல்வேலோன்,
கா,கானழகன்,
கா,கானவன்,
கா,கானவமுதன்,
கா,கானவமுது,
கா,கானவரசன்,
கா,கானவரசு,
கா,கானவருவி,
கா,கானவளத்தன்,
கா,கானவளவன்,
கா,கானவள்ளல்,
கா,கானவழகன்,
கா,கானவழகு,
கா,கானவழுதி,
கா,கானவாணன்,
கா,கானவிறலன்,
கா,கானவிறலோன்,
கா,கானவீரன்,
கா,கானவூரன்,
கா,கானவூரான்,
கா,கானவெற்பன்,
கா,கானவெழினி,
கா,கானவெழிலன்,
கா,கானவெழிலோன்,
கா,கானவேங்கை,
கா,கானவேந்தன்,
கா,கானவேலன்,
கா,கானவேல்,
கா,கானவேள்,
கா,கானாடன்,
கா,கானாளன்,
கா,கானூரன்,
கா,கானெழிலன்,
கா,கானெழிலோன்,
கா,கானொளி,
கா,கான்,காடு
கா,காமகன்,
கா,காமதி,
கா,காமன்னன்,
கா,காமருகன்,
கா,காமருதன்,
கா,காமர்,
கா,காமலை,
கா,காமலையன்,
கா,காமல்லன்,
கா,காமாண்பன்,
கா,காமானன்,
கா,காமார்பன்,
கா,காமாறன்,
கா,காமைந்தன்,
கா,காரன்பன்,
கா,காரன்பு,
கா,காரமுதன்,
கா,காரமுது,
கா,காரரசன்,
கா,காரரசு,
கா,காரழகன்,
கா,காரழகு,
கா,காராளன்,
கா,காராளி,
கா,காராழி,
கா,காரி,
கா,காரிகிழார்,
கா,காரினியன்,
கா,காரின்பன்,
கா,காருருவன்,
கா,காருழவன்,
கா,காரூரன்,
கா,காரூரான்,
கா,காரெளியன்,
கா,காரெளியோன்,
கா,காரெழினி,
கா,காரெழிலன்,
கா,காரெழிலோன்,
கா,காரேந்தல்,
கா,காரேறு,
கா,காரையன்,
கா,கார்,
கா,கார்நம்பி,
கா,கார்நல்லன்,
கா,கார்நல்லோன்,
கா,கார்நாகன்,
கா,கார்நாடன்,
கா,கார்நிலவன்,
கா,கார்நிலவு,
கா,கார்நெஞ்சன்,
கா,கார்நேயன்,
கா,கார்மகன்,
கா,கார்மணி,
கா,கார்மன்னன்,
கா,கார்மருகன்,
கா,கார்மருதன்,
கா,கார்மறவன்,
கா,கார்மலை,
கா,கார்மலையன்,
கா,கார்மல்லன்,
கா,கார்மள்ளன்,
கா,கார்மழவன்,
கா,கார்மானன்,
கா,கார்மார்பன்,
கா,கார்மாறன்,
கா,கார்முகிலன்,
கா,கார்முகில்,
கா,கார்முதல்வன்,
கா,கார்முத்தன்,
கா,கார்முத்து,
கா,கார்முருகன்,
கா,கார்முருகு,
கா,கார்மைந்தன்,
கா,கார்வண்ணன்,
கா,கார்வளத்தன்,
கா,காளல்விறலன்,
கா,காளை,
கா,காளைக்குன்றன்,
கா,காளைக்குரிசில்,
கா,காளைச்சென்னி,
கா,காளைச்செம்மல்,
கா,காளைச்செல்வன்,
கா,காளைச்செழியன்,
கா,காளைச்சேந்தன்,
கா,காளைச்சேரன்,
கா,காளைச்சோழன்,
கா,காளைத்தனையன்,
கா,காளைத்தமிழன்,
கா,காளைத்தலைவன்,
கா,காளைத்திண்ணன்,
கா,காளைத்திருவன்,
கா,காளைத்திறலோன்,
கா,காளைத்திறல்,
கா,காளைத்தென்றல்,
கா,காளைத்தேவன்,
கா,காளைநம்பி,
கா,காளைநல்லன்,
கா,காளைநாகன்,
கா,காளைநாடன்,
கா,காளைநெஞ்சன்,
கா,காளைப்புலவன்,
கா,காளைப்பொருநன்,
கா,காளைப்பொருப்பன்,
கா,காளைமன்னன்,
கா,காளைமறவன்,
கா,காளைமலை,
கா,காளைமலையன்,
கா,காளைமல்லன்,
கா,காளைமானன்,
கா,காளைமார்பன்,
கா,காளைமுரசு,
கா,காளைமைந்தன்,
கா,காளையன்,
கா,காளையரசன்,
கா,காளையரசு,
கா,காளைவழுதி,
கா,காளைவேந்தன்,
கா,காளைவேலன்,
கா,காளைவேலோன்,
கா,காவ10ரன்,
கா,காவ10ரான்,
கா,காவண்ணன்,
கா,காவனம்பி,
கா,காவனல்லன்,
கா,காவனல்லோன்,
கா,காவனாகன்,
கா,காவனாடன்,
கா,காவனிலவன்,
கா,காவனெஞ்சன்,
கா,காவனேயன்,
கா,காவன்பன்,
கா,காவமுதன்,
கா,காவமுது,
கா,காவரசன்,
கா,காவரசு,
கா,காவருவி,
கா,காவற்கடல்,
கா,காவற்கணை,
கா,காவற்கதிர்,
கா,காவற்கனல்,
கா,காவற்கிள்ளி,
கா,காவற்கிழான்,
கா,காவற்கீரன்,
கா,காவற்குன்றன்,
கா,காவற்குமரன்,
கா,காவற்குரிசில்,
கா,காவற்கேள்வன்,
கா,காவற்கொடி,
கா,காவற்கோ,
கா,காவற்கோடன்,
கா,காவற்கோதை,
கா,காவற்கோன்,
கா,காவற்கோமான்,
கா,காவற்கோவன்,
கா,காவற்சீரன்,
கா,காவற்சீரோன்,
கா,காவற்சுடரோன்,
கா,காவற்சுடர்,
கா,காவற்சென்னி,
கா,காவற்செம்மல்,
கா,காவற்செல்வன்,
கா,காவற்செழியன்,
கா,காவற்சேந்தன்,
கா,காவற்சேய்,
கா,காவற்சேரன்,
கா,காவற்சோலை,
கா,காவற்சோழன்,
கா,காவலன்,
கா,காவலன்பன்,
கா,காவலன்பு,
கா,காவலலமுது,
கா,காவலாளன்,
கா,காவலாழி,
கா,காவலினியன்,
கா,காவலின்பன்,
கா,காவலுடையான்,
கா,காவலூரன்,
கா,காவலூரான்,
கா,காவலெழினி,
கா,காவலெழிலன்,
கா,காவலெழிலோன்,
கா,காவலேந்தல்,
கா,காவலேறு,
கா,காவலையன்,
கா,காவல்,
கா,காவல்லண்ணல்,
கா,காவல்லப்பன்,
கா,காவல்லமுதன்,
கா,காவல்லரசன்,
கா,காவல்லரசு,
கா,காவல்லருவி,
கா,காவல்லழகன்,
கா,காவல்லழகு,
கா,காவல்வல்லோன்,
கா,காவல்வளவன்,
கா,காவல்வழுதி,
கா,காவல்விறலன்,
கா,காவல்விறல்,
கா,காவல்விழியன்,
கா,காவல்வீரன்,
கா,காவல்வெற்பன்,
கா,காவல்வேங்கை,
கா,காவல்வேந்தன்,
கா,காவல்வேலன்,
கா,காவல்வேலோன்,
கா,காவல்வேல்,
கா,காவல்வேள்,
கா,காவளத்தன்,
கா,காவளநாடன்,
கா,காவளவன்,
கா,காவள்ளல்,
கா,காவழகன்,
கா,காவழகு,
கா,காவழுதி,
கா,காவாணன்,
கா,காவாளன்,
கா,காவினியன்,
கா,காவின்பன்,
கா,காவிரி,
கா,காவிரிக்கண்ணன்,
கா,காவிரிக்கலைஞன்,
கா,காவிரிக்காடன்,
கா,காவிரிக்கிள்ளி,
கா,காவிரிக்கிழான்,
கா,காவிரிக்கீரன்,
கா,காவிரிக்குன்றன்,
கா,காவிரிக்குமரன்,
கா,காவிரிக்குரிசில்,
கா,காவிரிக்கூத்தன்,
கா,காவிரிக்கேள்வன்,
கா,காவிரிக்கோ,
கா,காவிரிக்கோடன்,
கா,காவிரிக்கோதை,
கா,காவிரிக்கோன்,
கா,காவிரிக்கோமான்,
கா,காவிரிக்கோவன்,
கா,காவிரிச்சென்னி,
கா,காவிரிச்செம்மல்,
கா,காவிரிச்செல்வன்,
கா,காவிரிச்செழியன்,
கா,காவிரிச்சேந்தன்,
கா,காவிரிச்சேய்,
கா,காவிரிச்சேரன்,
கா,காவிரிச்சோலை,
கா,காவிரிச்சோழன்,
கா,காவிரித்தகை,
கா,காவிரித்தகையன்,
கா,காவிரித்தங்கன்,
கா,காவிரித்தங்கம்,
கா,காவிரித்தனையன்,
கா,காவிரித்தமிழன்,
கா,காவிரித்தமிழ்,
கா,காவிரித்தம்பி,
கா,காவிரித்தலைவன்,
கா,காவிரித்திண்ணன்,
கா,காவிரித்திருவன்,
கா,காவிரித்திறத்தன்,
கா,காவிரித்திறலோன்,
கா,காவிரித்திறல்,
கா,காவிரித்தென்னன்,
கா,காவிரித்தென்றல்,
கா,காவிரித்தேவன்,
கா,காவிரித்தோன்றல்,
கா,காவிரித்தோழன்,
கா,காவிரிநன்னன்,
கா,காவிரிநம்பி,
கா,காவிரிநல்லன்,
கா,காவிரிநல்லோன்,
கா,காவிரிநாகன்,
கா,காவிரிநாடன்,
கா,காவிரிநிலவன்,
கா,காவிரிநிலவு,
கா,காவிரிநெஞ்சன்,
கா,காவிரிநெறியன்,
கா,காவிரிநேயன்,
கா,காவிரிப்பித்தன்,
கா,காவிரிப்பிறை,
கா,காவிரிப்புகழன்,
கா,காவிரிப்புலவன்,
கா,காவிரிமன்னன்,
கா,காவிரிமருகன்,
கா,காவிரிமருதன்,
கா,காவிரிமறவன்,
கா,காவிரிமலை,
கா,காவிரிமலையன்,
கா,காவிரிமல்லன்,
கா,காவிரிமள்ளன்,
கா,காவிரிமாண்பன்,
கா,காவிரிமானன்,
கா,காவிரிமாறன்,
கா,காவிரிமுகிலன்,
கா,காவிரிமுதல்வன்,
கா,காவிரிமுத்தன்,
கா,காவிரிமுத்து,
கா,காவிரிமுரசு,
கா,காவிரிமுறுவல்,
கா,காவிரிமைந்தன்,
கா,காவிரிமொழி,
கா,காவிரிய10ரன்,
கா,காவிரிய10ரான்,
கா,காவிரியகன்,
கா,காவிரியஞ்சி,
கா,காவிரியண்ணல்,
கா,காவிரியன்பன்,
கா,காவிரியன்பு,
கா,காவிரியப்பன்,
கா,காவிரியமுதன்,
கா,காவிரியமுது,
கா,காவிரியரசன்,
கா,காவிரியரசு,
கா,காவிரியருவி,
கா,காவிரியறிஞன்,
கா,காவிரியழகன்,
கா,காவிரியழகு,
கா,காவிரியாளன்,
கா,காவிரியிசை,
கா,காவிரியினியன்,
கா,காவிரியின்பன்,
கா,காவிரியெளியன்,
கா,காவிரியெளியோன்,
கா,காவிரியெழினி,
கா,காவிரியெழிலன்,
கா,காவிரியெழிலோன்,
கா,காவிரியேந்தல்,
கா,காவிரியையன்,
கா,காவிரியொலி,
கா,காவிரிவரம்பன்,
கா,காவிரிவளத்தன்,
கா,காவிரிவளவன்,
கா,காவிரிவள்ளல்,
கா,காவிரிவழுதி,
கா,காவிரிவாணன்,
கா,காவிரிவிறலன்,
கா,காவிரிவிறலோன்,
கா,காவிரிவீரன்,
கா,காவிரிவெற்பன்,
கா,காவிரிவேங்கை,
கா,காவிரிவேந்தன்,
கா,காவிரிவேலன்,
கா,காவிரிவேலோன்,
கா,காவிரிவேள்,
கா,காவீரன்,
கா,காவுருவன்,
கா,காவுழவன்,
கா,காவெற்பன்,
கா,காவெளியன்,
கா,காவெழினி,
கா,காவெழிலன்,
கா,காவெழிலோன்,
கா,காவேங்கை,
கா,காவேந்தன்,
கா,காவேந்தல்,
கா,காவேலன்,
கா,காவேலோன்,
கா,காவேள்,
கா,காவொலி,
கா,காவொளி,
