"தொடங்கும் எழுத்து",பெயர்,பொருள்
த,தஞ்சைப்பொழில்,
த,தஞ்சைமகன்,
த,தஞ்சைமணி,
த,தஞ்சைமதி,
த,தஞ்சைமன்னன்,
த,தஞ்சைமருகன்,
த,தஞ்சைமருதன்,
த,தஞ்சைமறவன்,
த,தஞ்சைமல்லன்,
த,தஞ்சைமள்ளன்,
த,தஞ்சைமழவன்,
த,தஞ்சைமாண்பன்,
த,தஞ்சைமானன்,
த,தஞ்சைமாறன்,
த,தஞ்சைமுதல்வன்,
த,தஞ்சைமுத்தன்,
த,தஞ்சைமுத்து,
த,தஞ்சைமுரசு,
த,தஞ்சைமுருகன்,
த,தஞ்சைமுருகு,
த,தஞ்சைமைந்தன்,
த,தஞ்சைமொழி,
த,தஞ்சையண்ணல்,
த,தஞ்சையன்பன்,
த,தஞ்சையன்பு,
த,தஞ்சையப்பன்,
த,தஞ்சையமுதன்,
த,தஞ்சையமுது,
த,தஞ்சையரசன்,
த,தஞ்சையரசு,
த,தஞ்சையறிஞன்,
த,தஞ்சையழகன்,
த,தஞ்சையழகு,
த,தஞ்சையாளன்,
த,தஞ்சையாழோன்,
த,தஞ்சையினியன்,
த,தஞ்சையின்பன்,
த,தஞ்சையூரன்,
த,தஞ்சையூரான்,
த,தஞ்சையெழிலன்,
த,தஞ்சையெழில்,
த,தஞ்சையேந்தல்,
த,தஞ்சையையன்,
த,தஞ்சைவடிவேல்,
த,தஞ்சைவண்ணன்,
த,தஞ்சைவள்ளல்,
த,தஞ்சைவழுதி,
த,தஞ்சைவாகை,
த,தஞ்சைவாணன்,
த,தஞ்சைவாளன்,
த,தஞ்சைவிறல்,
த,தஞ்சைவீரன்,
த,தஞ்சைவெற்பன்,
த,தஞ்சைவேங்கை,
த,தணலன்,
த,தணல்,தழல்
த,தணிகை,
த,தணிகைக்கண்ணன்,
த,தணிகைக்கிள்ளி,
த,தணிகைக்கிழான்,
த,தணிகைக்கீரன்,
த,தணிகைக்குடிமகன்,
த,தணிகைக்குன்றன்,
த,தணிகைக்குமரன்,
த,தணிகைக்குரிசில்,
த,தணிகைக்குளத்தன்,
த,தணிகைக்கூத்தன்,
த,தணிகைக்கேள்வன்,
த,தணிகைக்கோ,
த,தணிகைக்கோடன்,
த,தணிகைக்கோன்,
த,தணிகைக்கோமான்,
த,தணிகைக்கோவன்,
த,தணிகைச்சாரல்,
த,தணிகைச்சுடர்,
த,தணிகைச்சென்னி,
த,தணிகைச்செம்மல்,
த,தணிகைச்செல்வன்,
த,தணிகைச்செழியன்,
த,தணிகைச்சேந்தன்,
த,தணிகைச்சேய்,
த,தணிகைச்சோலை,
த,தணிகைச்சோழன்,
த,தணிகைத்தங்கன்,
த,தணிகைத்தங்கம்,
த,தணிகைத்தமிழன்,
த,தணிகைத்தமிழ்,
த,தணிகைத்தம்பி,
த,தணிகைத்திண்ணன்,
த,தணிகைத்திருவன்,
த,தணிகைத்திறலோன்,
த,தணிகைத்திறல்,
த,தணிகைத்துரை,
த,தணிகைத்தூயோன்,
த,தணிகைத்தென்றல்,
த,தணிகைத்தேவன்,
த,தணிகைத்தோன்றல்,
த,தணிகைத்தோழன்,
த,தணிகைநம்பி,
த,தணிகைநாகன்,
த,தணிகைநாடன்,
த,தணிகைநிலவன்,
த,தணிகைநேயன்,
த,தணிகைப்பரிதி,
த,தணிகைப்பிறை,
த,தணிகைப்புகழன்,
த,தணிகைப்புலவன்,
த,தணிகைப்பொன்னன்,
த,தணிகைப்பொருநன்,
த,தணிகைப்பொருப்பன்,
த,தணிகைப்பொறை,
த,தணிகைப்பொறையன்,
த,தணிகைப்பொழிலன்,
த,தணிகைப்பொழில்,
த,தணிகைமகன்,
த,தணிகைமணி,
த,தணிகைமதி,
த,தணிகைமன்னன்,
த,தணிகைமருகன்,
த,தணிகைமறவன்,
த,தணிகைமலை,
த,தணிகைமலையன்,
த,தணிகைமல்லன்,
த,தணிகைமள்ளன்,
த,தணிகைமழவன்,
த,தணிகைமாண்பன்,
த,தணிகைமானன்,
த,தணிகைமாறன்,
த,தணிகைமுதல்வன்,
த,தணிகைமுத்தன்,
த,தணிகைமுத்து,
த,தணிகைமுரசு,
த,தணிகைமுருகன்,
த,தணிகைமைந்தன்,
த,தணிகைமொழி,
த,தணிகைய10ரன்,
த,தணிகையண்ணல்,
த,தணிகையன்,
த,தணிகையன்பன்,
த,தணிகையன்பு,
த,தணிகையப்பன்,
த,தணிகையமுதன்,
த,தணிகையமுது,
த,தணிகையரசன்,
த,தணிகையரசு,
த,தணிகையறிஞன்,
த,தணிகையறிவன்,
த,தணிகையறிவு,
த,தணிகையாளன்,
த,தணிகையினியன்,
த,தணிகையின்பன்,
த,தணிகையெளியன்,
த,தணிகையெளியோன்,
த,தணிகையெழிலன்,
த,தணிகையெழிலோன்,
த,தணிகையேந்தல்,
த,தணிகையையன்,
த,தணிகைவண்ணன்,
த,தணிகைவளத்தன்,
த,தணிகைவளவன்,
த,தணிகைவள்ளல்,
த,தணிகைவழுதி,
த,தணிகைவாணன்,
த,தணிகைவிறல்,
த,தணிகைவீரன்,
த,தணிகைவெற்பன்,
த,தணிகைவேங்கை,
த,தணிகைவேந்தன்,
த,தணிகைவேலன்,
த,தணிகைவேலோன்,
த,தணிகைவேல்,
த,தணிகைவேள்,
த,தணிசேரன்,
த,தண்குன்றன்,
த,தண்கோ,
த,தண்கோடன்,
த,தண்கோதை,
த,தண்கோன்,
த,தண்கோமான்,
த,தண்கோவன்,
த,தண்சுடரோன்,
த,தண்சுடர்,
த,தண்ணன்பன்,
த,தண்ணமுதன்,
த,தண்ணரசன்,
த,தண்ணருவி,
த,தண்ணளி,
த,தண்ணழகன்,
த,தண்ணழகு,
த,தண்ணாடன்,
த,தண்ணிலவன்,
த,தண்ணெஞ்சன்,
த,தண்ணெழிலன்,
த,தண்ணெழில்,
த,தண்ணொளி,
த,தண்பிறை,
த,தண்புகழன்,
த,தண்புலவன்,
த,தண்பொறை,
த,தண்பொறையன்,
த,தண்பொழிலன்,
த,தண்பொழில்,
த,தண்மணி,
த,தண்மதி,
த,தண்மலை,
த,தண்மலையன்,
த,தண்மாண்பன்,
த,தண்மார்பன்,
த,தண்முகன்,
த,தண்முகிலன்,
த,தண்முத்தன்,
த,தண்முத்து,
த,தண்முரசு,
த,தண்முறையோன்,
த,தண்மை,
த,தண்மையன்,
த,தண்மொழி,
த,தண்மொழியன்,
த,தண்விழியன்,
த,தனையன்,
த,தமிழகன்,
த,தமிழடியான்,
த,தமிழண்ணல்,
த,தமிழன்,
த,தமிழன்பன்,
த,தமிழன்பு,
த,தமிழப்பன்,
த,தமிழமிழ்தன்,
த,தமிழமுதன்,
த,தமிழமுது,
த,தமிழரசன்,
த,தமிழரசு,
த,தமிழருவி,
த,தமிழறவோன்,
த,தமிழறிஞன்,
த,தமிழறிவன்,
த,தமிழறிவு,
த,தமிழழகன்,
த,தமிழழகு,
த,தமிழவன்,
த,தமிழவேள்,
த,தமிழாற்றலன்,
த,தமிழாற்றல்,
த,தமிழாளன்,
த,தமிழாளி,
த,தமிழாழி,
த,தமிழிசை,
த,தமிழினியன்,
த,தமிழின்பன்,
த,தமிழுரவோன்,
த,தமிழுருவன்,
த,தமிழூரன்,
த,தமிழேந்தல்,
த,தமிழேந்தி,
த,தமிழேறு,
த,தமிழையன்,
த,தமிழொலி,
த,தமிழொளி,
த,தமிழோவியன்,
த,தமிழௌpலன்,
த,தமிழௌpலோன்,
த,தமிழௌpல்,
த,தமிழ்," இனியமொழி,           முதற்றாய்மொழி"
த,தமிழ்க்கடல்,
த,தமிழ்க்கதிர்,
த,தமிழ்க்கனி,
த,தமிழ்க்கலைஞன்,
த,தமிழ்க்காவலன்,
த,தமிழ்க்கிழான்,
த,தமிழ்க்கீரன்,
த,தமிழ்க்குடிமகன்,
த,தமிழ்க்குன்றன்,
த,தமிழ்க்குமரன்,
த,தமிழ்க்குரிசில்,
த,தமிழ்க்கூத்தன்,
த,தமிழ்க்கேள்வன்,
த,தமிழ்க்கொண்டல்,
த,தமிழ்க்கோ,
த,தமிழ்க்கோடன்,
த,தமிழ்க்கோதை,
த,தமிழ்க்கோன்,
த,தமிழ்க்கோமான்,
த,தமிழ்க்கோவன்,
த,தமிழ்ச்சுடரோன்,
த,தமிழ்ச்சுடர்,
த,தமிழ்ச்செல்வன்,
த,தமிழ்ச்செழியன்,
த,தமிழ்ச்சேய்,
த,தமிழ்ச்சேரன்,
த,தமிழ்ச்சேரல்,
த,தமிழ்ச்சோழன்,
த,தமிழ்த்தம்பி,
த,தமிழ்த்திண்ணன்,
த,தமிழ்த்திருவன்,
த,தமிழ்த்திறத்தன்,
த,தமிழ்த்திறலோன்,
த,தமிழ்த்திறல்,
த,தமிழ்த்துணை,
த,தமிழ்த்துணைவன்,
த,தமிழ்த்துரை,
த,தமிழ்த்தூது,
த,தமிழ்த்தூயோன்,
த,தமிழ்த்தென்னன்,
த,தமிழ்த்தென்றல்,
த,தமிழ்த்தேவன்,
த,தமிழ்த்தோன்றல்,
த,தமிழ்நன்னன்,
த,தமிழ்நம்பி,
த,தமிழ்நல்லன்,
த,தமிழ்நல்லோன்,
த,தமிழ்நாகன்,
த,தமிழ்நாடன்,
த,தமிழ்நிலவன்,
த,தமிழ்நெஞ்சன்,
த,தமிழ்நெறியன்,
த,தமிழ்நேயன்,
த,தமிழ்ப்பகலோன்,
த,தமிழ்ப்பரிதி,
த,தமிழ்ப்பாண்டியன்,
த,தமிழ்ப்பாரி,
த,தமிழ்ப்பாவலன்,
த,தமிழ்ப்பித்தன்,
த,தமிழ்ப்பிறை,
த,தமிழ்ப்புகழன்,
த,தமிழ்ப்புலவன்,
த,தமிழ்ப்பெரியன்,
த,தமிழ்ப்பொன்னன்,
த,தமிழ்ப்பொறை,
த,தமிழ்ப்பொறையன்,
த,தமிழ்ப்பொழிலன்,
த,தமிழ்ப்பொழில்,
த,தமிழ்மகன்,
த,தமிழ்மணி,
த,தமிழ்மதி,
த,தமிழ்மன்னன்,
த,தமிழ்மருகன்,
த,தமிழ்மருதன்,
த,தமிழ்மறவன்,
த,தமிழ்மலை,
த,தமிழ்மலையன்,
த,தமிழ்மல்லன்,
த,தமிழ்மள்ளன்,
த,தமிழ்மழவன்,
த,தமிழ்மாண்பன்,
த,தமிழ்மானன்,
த,தமிழ்மார்பன்,
த,தமிழ்மாறன்,
த,தமிழ்முகிலன்,
த,தமிழ்முடி,
த,தமிழ்முதல்வன்,
த,தமிழ்முத்தன்,
த,தமிழ்முத்து,
த,தமிழ்முனைவன்,
த,தமிழ்முரசு,
த,தமிழ்முருகன்,
த,தமிழ்முருகு,
த,தமிழ்முறுவல்,
த,தமிழ்முறையோன்,
த,தமிழ்மெய்யன்,
த,தமிழ்மைந்தன்,
த,தமிழ்மொழி,
த,தமிழ்யாழோன்,
த,தமிழ்வண்ணன்,
த,தமிழ்வல்லோன்,
த,தமிழ்வளத்தன்,
த,தமிழ்வளநாடன்,
த,தமிழ்வளவன்,
த,தமிழ்வள்ளல்,
த,தமிழ்வழுதி,
த,தமிழ்வாகை,
த,தமிழ்வாணன்,
த,தமிழ்வாள்,
த,தமிழ்விறலோன்,
த,தமிழ்விறல்,
த,தமிழ்விளம்பி,
த,தமிழ்வீரன்,
த,தமிழ்வெற்பன்,
த,தமிழ்வெற்றி,
த,தமிழ்வேங்கை,
த,தமிழ்வேந்தன்,
த,தமிழ்வேலன்,
த,தமிழ்வேலோன்,
த,தமிழ்வேல்,
த,தமிழ்வேள்,
த,தம்பி,
த,தலை,"தலைமை, முதன்மை"
த,தலைக்குமரன்,
த,தலைச்செல்வன்,
த,தலைப்பிறை,
த,தலைமகன்,
த,தலைமணி,
த,தலைமதி,
த,தலைமைந்தன்,
த,தலைமொழி,
த,தலைவன்,
த,தழற்கடல்,
த,தழற்கணை,
த,தழற்கண்ணன்,
த,தழற்கதிர்,
த,தழற்காடன்,
த,தழற்குன்றன்,
த,தழற்கோ,
த,தழற்கோன்,
த,தழற்சுடரோன்,
த,தழற்சுடர்,
த,தழற்செல்வன்,
த,தழற்பகலோன்,
த,தழற்பரிதி,
த,தழற்போரோன்,
த,தழலகன்,
த,தழலன்,
த,தழலரசன்,
த,தழலரசு,
த,தழலழகன்,
த,தழலாளி,
த,தழலுருவன்,
த,தழலேந்தி,
த,தழலொளி,
த,தழலொளியன்,
த,தழலோன்,
த,தழல்வாளன்,
த,தழல்விழியன்,
த,தழல்வீரன்,
த,தழல்வெற்பன்,
த,தழல்வேங்கை,
த,தழல்வேந்தன்,
த,தழல்வேலன்,
த,தழல்வேலவன்,
த,தழல்வேலோன்,
த,தழல்வேல்,
த,தழையூரன்,
