"தொடங்கும் எழுத்து",பெயர்,பொருள்
பு,புகழ்த்தம்பி,
பு,புகழ்த்திருவன்,
பு,புகழ்த்துணை,
பு,புகழ்த்துணைவன்,
பு,புகழ்த்துறை,
பு,புகழ்த்தூயோன்,
பு,புகழ்த்தென்றல்,
பு,புகழ்த்தேவன்,
பு,புகழ்த்தோன்றல்,
பு,புகழ்நன்,
பு,புகழ்நம்பி,
பு,புகழ்நல்லோன்,
பு,புகழ்நாடன்,
பு,புகழ்நிலவன்,
பு,புகழ்நெஞ்சன்,
பு,புகழ்நேயன்,
பு,புகழ்ப்பகலோன்,
பு,புகழ்ப்பரிதி,
பு,புகழ்ப்புலவன்,
பு,புகழ்ப்பெரியன்,
பு,புகழ்ப்பொன்னன்,
பு,புகழ்ப்பொறையன்,
பு,புகழ்ப்பொழிலன்,
பு,புகழ்மணி,
பு,புகழ்மதி,
பு,புகழ்மன்னன்,
பு,புகழ்மருதன்,
பு,புகழ்மறவன்,
பு,புகழ்மலை,
பு,புகழ்மலையன்,
பு,புகழ்மல்லன்,
பு,புகழ்மழவன்,
பு,புகழ்மாண்பன்,
பு,புகழ்மானன்,
பு,புகழ்மாறன்,
பு,புகழ்முதல்வன்,
பு,புகழ்முத்தன்,
பு,புகழ்முத்து,
பு,புகழ்முனைவன்,
பு,புகழ்முரசு,
பு,புகழ்முருகன்,
பு,புகழ்முருகு,
பு,புகழ்முறையோன்,
பு,புகழ்மெய்யன்,
பு,புகழ்யாழோன்,
பு,புகழ்லேலோன்,
பு,புகழ்வண்ணன்,
பு,புகழ்வளத்தன்,
பு,புகழ்வளவன்,
பு,புகழ்வள்ளல்,
பு,புகழ்வழுதி,
பு,புகழ்வாகை,
பு,புகழ்வாணன்,
பு,புகழ்வீரன்,
பு,புகழ்வெற்பன்,
பு,புகழ்வெற்றி,
பு,புகழ்வேங்கை,
பு,புகழ்வேந்தன்,
பு,புகழ்வேலன்,
பு,புகழ்வேல்,
பு,புகழ்வேள்,
பு,புதியன்,
பு,புதியமணி,
பு,புதியமதி,
பு,புதியவன்,
பு,புதியவேல்,
பு,புதுநாடன்,
பு,புதுநிலவன்,
பு,புதுப்பிறை,
பு,புதுப்புகழன்,
பு,புதுமருதன்,
பு,புதுமலை,
பு,புதுமலையன்,
பு,புதுமுத்தன்,
பு,புதுமுத்து,
பு,புதுமுரசு,
பு,புதுமை,"புதிய தன்மை"
பு,புதுமைநம்பி,
பு,புதுமைநெஞ்சன்,
பு,புதுமைநேயன்,
பு,புதுமைப்பித்தன்,
பு,புதுமைமாறன்,
பு,புதுமையன்,
பு,புதுமைவாணன்,
பு,புதுமைவேந்தன்,
பு,புதுமைவேள்,
பு,புதுவளத்தன்,
பு,புதுவாகை,
பு,புத்தூரன்,
பு,புத்தெழிலன்,
பு,புத்தெழிலோன்,
பு,புத்தெழில்,
பு,புத்தொளி,
பு,புனை,"அழகு, பொலிவு"
பு,புனைகதிர்,
பு,புனைசுடர்,
பு,புனைநாடன்,
பு,புனைமணி,
பு,புனைமதி,
பு,புனைமுடி,
பு,புனைமுத்தன்,
பு,புனைமுத்து,
பு,புனையுருவன்,
பு,புனையூரன்,
பு,புன்னை,புன்னைமரம்
பு,புன்னைக்காடன்,
பு,புன்னைச்சோலை,
பு,புன்னைப்பொழிலன்,
பு,புன்னைப்பொழில்,
பு,புன்னையூரன்,
பு,புரடசிப்பொழில்,
பு,புரட்சி,
பு,புரட்சிக்கணை,
பு,புரட்சிக்கதிர்,
பு,புரட்சிக்கனல்,
பு,புரட்சிக்காவலன்,
பு,புரட்சிக்கிள்ளி,
பு,புரட்சிக்கிழான்,
பு,புரட்சிக்குன்றன்,
பு,புரட்சிக்குமரன்,
பு,புரட்சிக்கொடி,
பு,புரட்சிக்கோன்,
பு,புரட்சிக்கோமான்,
பு,புரட்சிச்சுடர்,
பு,புரட்சிச்சென்னி,
பு,புரட்சிச்செம்மல்,
பு,புரட்சிச்செல்வன்,
பு,புரட்சிச்செழியன்,
பு,புரட்சிச்சேந்தன்,
பு,புரட்சிச்சேய்,
பு,புரட்சிச்சேரன்,
பு,புரட்சிச்சோலை,
பு,புரட்சிச்சோழன்,
பு,புரட்சித்தகை,
பு,புரட்சித்தகையன்,
பு,புரட்சித்தம்பி,
பு,புரட்சித்தலைவன்,
பு,புரட்சித்தானையன்,
பு,புரட்சித்திண்ணன்,
பு,புரட்சித்திருவன்,
பு,புரட்சித்திறத்தன்,
பு,புரட்சித்திறலோன்,
பு,புரட்சித்திறல்,
பு,புரட்சித்தீ,
பு,புரட்சித்துணை,
பு,புரட்சித்துணைவன்,
பு,புரட்சித்துரை,
பு,புரட்சித்துறைவன்,
பு,புரட்சித்தூயோன்,
பு,புரட்சித்தென்னன்,
பு,புரட்சித்தென்றல்,
பு,புரட்சித்தேவன்,
பு,புரட்சித்தோன்றல்,
பு,புரட்சித்தோழன்,
பு,புரட்சிநம்பி,
பு,புரட்சிநாகன்,
பு,புரட்சிநாடன்,
பு,புரட்சிநாவன்,
பு,புரட்சிநிலவன்,
பு,புரட்சிநெஞ்சன்,
பு,புரட்சிநெறியன்,
பு,புரட்சிநேயன்,
பு,புரட்சிப்பகலோன்,
பு,புரட்சிப்பரிதி,
பு,புரட்சிப்பா,
பு,புரட்சிப்பாரி,
பு,புரட்சிப்பாவலன்,
பு,புரட்சிப்பித்தன்,
பு,புரட்சிப்பிறை,
பு,புரட்சிப்புகழன்,
பு,புரட்சிப்புயல்,
பு,புரட்சிப்புலவன்,
பு,புரட்சிப்பொன்னன்,
பு,புரட்சிப்பொருநன்,
பு,புரட்சிப்பொருப்பன்,
பு,புரட்சிப்பொறை,
பு,புரட்சிப்பொறையன்,
பு,புரட்சிப்பொழிலன்,
பு,புரட்சிப்போர்,
பு,புரட்சிமகன்,
பு,புரட்சிமணி,
பு,புரட்சிமதி,
பு,புரட்சிமன்னன்,
பு,புரட்சிமருகன்,
பு,புரட்சிமருதன்,
பு,புரட்சிமறவன்,
பு,புரட்சிமலை,
பு,புரட்சிமலையன்,
பு,புரட்சிமல்லன்,
பு,புரட்சிமள்ளன்,
பு,புரட்சிமழவன்,
பு,புரட்சிமாண்பன்,
பு,புரட்சிமானன்,
பு,புரட்சிமார்பன்,
பு,புரட்சிமாறன்,
பு,புரட்சிமின்னல்,
பு,புரட்சிமுகிலன்,
பு,புரட்சிமுடி,
பு,புரட்சிமுதல்வன்,
பு,புரட்சிமுத்தன்,
பு,புரட்சிமுத்து,
பு,புரட்சிமுரசு,
பு,புரட்சிமுருகன்,
பு,புரட்சிமுருகு,
பு,புரட்சிமுறுவல்,
பு,புரட்சிமுறையோன்,
பு,புரட்சிமைந்தன்,
பு,புரட்சிமொழி,
பு,புரட்சிய10ரன்,
பு,புரட்சியண்ணல்,
பு,புரட்சியன்,
பு,புரட்சியன்பன்,
பு,புரட்சியன்பு,
பு,புரட்சியப்பன்,
பு,புரட்சியமுதன்,
பு,புரட்சியரசன்,
பு,புரட்சியரசு,
பு,புரட்சியருவி,
பு,புரட்சியறிஞன்,
பு,புரட்சியறிவன்,
பு,புரட்சியறிவு,
பு,புரட்சியலை,
பு,புரட்சியழகன்,
பு,புரட்சியழகு,
பு,புரட்சியாற்றல்,
பு,புரட்சியாளன்,
பு,புரட்சியாழி,
பு,புரட்சியிசை,
பு,புரட்சியினியன்,
பு,புரட்சியின்பன்,
பு,புரட்சியெரி,
பு,புரட்சியெளியன்,
பு,புரட்சியெழினி,
பு,புரட்சியெழியோன்,
பு,புரட்சியெழிலன்,
பு,புரட்சியெழிலோன்,
பு,புரட்சியேந்தல்,
பு,புரட்சியேந்தி,
பு,புரட்சியேரன்,
பு,புரட்சியேறு,
பு,புரட்சியையன்,
பு,புரட்சியொளி,
பு,புரட்சிவண்ணன்,
பு,புரட்சிவரம்பன்,
பு,புரட்சிவலவன்,
பு,புரட்சிவல்லன்,
பு,புரட்சிவல்லோன்,
பு,புரட்சிவளத்தன்,
பு,புரட்சிவளவன்,
பு,புரட்சிவள்ளல்,
பு,புரட்சிவழுதி,
பு,புரட்சிவாகை,
பு,புரட்சிவாணன்,
பு,புரட்சிவாளன்,
பு,புரட்சிவிரும்பி,
பு,புரட்சிவிறலன்,
பு,புரட்சிவிறல்,
பு,புரட்சிவில்,
பு,புரட்சிவில்லோன்,
பு,புரட்சிவிழியன்,
பு,புரட்சிவீரன்,
பு,புரட்சிவெற்பன்,
பு,புரட்சிவெற்றி,
பு,புரட்சிவேங்கை,
பு,புரட்சிவேங்கையன்,
பு,புரட்சிவேந்தன்,
பு,புரட்சிவேலன்,
பு,புரட்சிவேலோன்,
பு,புரட்சிவேல்,
பு,புரட்சிவேள்,
பு,புரவன்,
பு,புரவலன்,
பு,புரவு,காப்பு
பு,புரவுக்குன்றன்,
பு,புரவுக்கொடி,
பு,புரவுச்சுடர்,
பு,புரவுச்சோலை,
பு,புரவுத்துரை,
பு,புரவுத்தேவன்,
பு,புரவுத்தோன்றல்,
பு,புரவுநம்பி,
பு,புரவுநாடன்,
பு,புரவுநெஞ்சன்,
பு,புரவுப்பொழில்,
பு,புரவுமணி,
பு,புரவுமலை,
பு,புலநாடன்,
பு,புலமைத்தம்பி,
பு,புலமைநம்பி,
பு,புலமையன்,
பு,புலமைவாணன்,
பு,புலம்,"அறிவு, இடம்"
பு,புலவ10ரன்,
பு,புலவன்,
பு,புலவொளி,
பு,புலி,
பு,புலிக்கண்ணன்,
பு,புலிக்காடன்,
பு,புலிக்குட்டி,
பு,புலிக்குன்றன்,
பு,புலிக்குமரன்,
பு,புலிக்குளத்தன்,
பு,புலிக்கொடி,
பு,புலிச்சென்னி,
பு,புலிச்செல்வன்,
பு,புலிச்சேய்,
பு,புலிச்சோழன்,
பு,புலித்தகை,
பு,புலித்தகையன்,
பு,புலித்தனையன்,
பு,புலித்தமிழன்,
பு,புலித்தம்பி,
பு,புலித்தானையன்,
பு,புலித்திருவன்,
பு,புலித்திறத்தன்,
பு,புலித்திறலோன்,
பு,புலித்திறல்,
பு,புலித்தேவன்,
பு,புலிநம்பி,
பு,புலிநாகன்,
பு,புலிநாடன்,
பு,புலிநெஞ்சன்,
பு,புலிநேயன்,
பு,புலிப்புகழன்,
பு,புலிப்புகழோன்,
பு,புலிப்புலவன்,
பு,புலிப்பொருநன்,
பு,புலிப்போரோன்,
பு,புலிமகன்,
பு,புலிமன்னன்,
பு,புலிமருகன்,
பு,புலிமறவன்,
பு,புலிமலை,
பு,புலிமலையன்,
பு,புலிமலையோன்,
பு,புலிமல்லன்,
பு,புலிமாண்பன்,
பு,புலிமானன்,
பு,புலிமார்பன்,
பு,புலிமைந்தன்,
பு,புலிய10ரன்,
பு,புலிய10ரான்,
பு,புலிய10ரோன்,
பு,புலியரசன்,
பு,புலியரசு,
பு,புலியழகன்,
பு,புலியுரவோன்,
பு,புலியுருவன்,
பு,புலியுழவன்,
பு,புலியெழிலன்,
பு,புலியெழிலோன்,
பு,புலியேந்தல்,
பு,புலிவண்ணன்,
பு,புலிவாணன்,
பு,புலிவிழியன்,
பு,புலிவீரன்,
பு,புலிவெற்பன்,
பு,புலிவேந்தன்,
