"தொடங்கும் எழுத்து",பெயர்,பொருள்
உ,உயிர்த்தேவன்,
உ,உயிர்த்தோன்றல்,
உ,உயிர்த்தோழன்,
உ,உயிர்நம்பி,
உ,உயிர்நல்லன்,
உ,உயிர்நாகன்,
உ,உயிர்நிலவன்,
உ,உயிர்நெஞ்சன்,
உ,உயிர்நெடியோன்,
உ,உயிர்நெறியன்,
உ,உயிர்நேயன்,
உ,உயிர்ப்பகலோன்,
உ,உயிர்ப்பரிதி,
உ,உயிர்ப்பா,
உ,உயிர்ப்பாண்டியன்,
உ,உயிர்ப்பாரி,
உ,உயிர்ப்பாவலன்,
உ,உயிர்ப்பித்தன்,
உ,உயிர்ப்பிறை,
உ,உயிர்ப்புலவன்,
உ,உயிர்ப்பேகன்,
உ,உயிர்ப்பொருநன்,
உ,உயிர்ப்பொருப்பன்,
உ,உயிர்ப்பொறையன்,
உ,உயிர்ப்பொழிலன்,
உ,உயிர்மகன்,
உ,உயிர்மணி,
உ,உயிர்மருகன்,
உ,உயிர்மருதன்,
உ,உயிர்மறவன்,
உ,உயிர்மலையன்,
உ,உயிர்மள்ளன்,
உ,உயிர்மழவன்,
உ,உயிர்மானன்,
உ,உயிர்மாறன்,
உ,உயிர்முகன்,
உ,உயிர்முதல்வன்,
உ,உயிர்முத்தன்,
உ,உயிர்மெய்யன்,
உ,உயிர்மைந்தன்,
உ,உயிர்மொழி,
உ,உயிர்மௌவல்,
உ,உயிர்யாழோன்,
உ,உயிர்வடிவேல்,
உ,உயிர்வண்ணன்,
உ,உயிர்வழுதி,
உ,உயிர்வாழி,
உ,உயிர்வீரன்,
உ,உயிர்வெற்பன்,
உ,உயிர்வேங்கை,
உ,உயிர்வேந்தன்,
உ,உயிர்வேலன்,
உ,உயிர்வேல்,
உ,உயிர்வேள்,
உ,உரத்தகையன்,
உ,உரத்திறலோன்,
உ,உரத்தேவன்,
உ,உரநம்பி,
உ,உரநாகன்,
உ,உரநெஞ்சன்,
உ,உரமணி,
உ,உரமதி,
உ,உரமருதன்,
உ,உரமறவன்,
உ,உரமலையன்,
உ,உரமல்லன்,
உ,உரமாண்பன்,
உ,உரமார்பன்,
உ,உரமாறன்,
உ,உரமுரசு,
உ,உரம்ஃஉரவு,உறுதி
உ,உரவறவோன்,
உ,உரவறிவன்,
உ,உரவலவன்,
உ,உரவளத்தன்,
உ,உரவழுதி,
உ,உரவாணன்,
உ,உரவாளன்,
உ,உரவிறலோன்,
உ,உரவீரன்,
உ,உரவு,
உ,உரவெற்பன்,
உ,உரவோன்,
உ,உருவன்," உருவமுடையவன்"
உ,உறைவோன்," வாழ்பவன் ,  தங்குபவன்"
உ,உலகக்கடல்,
உ,உலகக்கதிர்,
உ,உலகக்கனல்,
உ,உலகக்காவலன்,
உ,உலகக்கிளி,
உ,உலகக்கிள்ளி,
உ,உலகக்கிழான்,
உ,உலகக்கீரன்,
உ,உலகக்குடிமகன்,
உ,உலகக்குன்றன்,
உ,உலகக்குமரன்,
உ,உலகக்குரிசில்,
உ,உலகக்குளத்தன்,
உ,உலகக்கூத்தன்,
உ,உலகக்கேள்வன்,
உ,உலகக்கொடி,
உ,உலகக்கோ,
உ,உலகக்கோன்,
உ,உலகக்கோமான்,
உ,உலகக்கோவன்,
உ,உலகச்சான்றோன்,
உ,உலகச்சீரன்,
உ,உலகச்சுடரோன்,
உ,உலகச்சுடர்,
உ,உலகச்சென்னி,
உ,உலகச்செம்மல்,
உ,உலகச்செல்வன்,
உ,உலகச்செழியன்,
உ,உலகச்சேந்தன்,
உ,உலகச்சேய்,
உ,உலகச்சேரன்,
உ,உலகச்சோலை,
உ,உலகச்சோழன்,
உ,உலகண்ணல்,
உ,உலகத்தனையன்,
உ,உலகத்தம்பி,
உ,உலகத்தலைவன்,
உ,உலகத்தானையன்,
உ,உலகத்திண்ணன்,
உ,உலகத்திருவன்,
உ,உலகத்தோன்றல்,
உ,உலகநன்னன்,
உ,உலகநம்பி,
உ,உலகநல்லன்,
உ,உலகநல்லோன்,
உ,உலகநாகன்,
உ,உலகநாடன்,
உ,உலகநிலவன்,
உ,உலகநிலவு,
உ,உலகநெஞ்சன்,
உ,உலகநெறியன்,
உ,உலகநேயன்,
உ,உலகநேரியன்,
உ,உலகன்,
உ,உலகபொழிலன்,
உ,உலகப்பன்,
உ,உலகப்பரிதி,
உ,உலகப்பாண்டியன்,
உ,உலகப்பாரி,
உ,உலகப்பாவலன்,
உ,உலகப்பிறை,
உ,உலகப்பிள்ளை,
உ,உலகப்புகழன்,
உ,உலகப்புலவன்,
உ,உலகப்பூவன்,
உ,உலகப்பெரியன்,
உ,உலகப்பேகன்,
உ,உலகப்பொருநன்,
உ,உலகப்பொருப்பன்,
உ,உலகப்பொறை,
உ,உலகப்பொறையன்,
உ,உலகப்பொழில்,
உ,உலகமகன்,
உ,உலகமணி,
உ,உலகமதி,
உ,உலகமருதன்,
உ,உலகமறவன்,
உ,உலகமலை,
உ,உலகமலையன்,
உ,உலகமல்லன்,
உ,உலகமள்ளன்,
உ,உலகமழவன்,
உ,உலகமாண்பன்,
உ,உலகமாறன்,
உ,உலகமுகன்,
உ,உலகமுகிலன்,
உ,உலகமுடி,
உ,உலகமுதன்,
உ,உலகமுதல்வன்,
உ,உலகமுத்தன்,
உ,உலகமுத்து,
உ,உலகமுரசு,
உ,உலகமெய்யன்,
உ,உலகமேழி,
உ,உலகமைந்தன்,
உ,உலகமௌவல்,
உ,உலகம்,
உ,உலகரசன்,
உ,உலகரசு,
உ,உலகருவி,
உ,உலகறவோன்,
உ,உலகறிஞன்,
உ,உலகறிவன்,
உ,உலகறிவு,
உ,உலகழகன்,
உ,உலகழகு,
உ,உலகவண்ணன்,
உ,உலகவரம்பன்,
உ,உலகவலவன்,
உ,உலகவளத்தன்,
உ,உலகவளவன்,
உ,உலகவள்ளல்,
உ,உலகவழுதி,
உ,உலகவாணன்,
உ,உலகவாரி,
உ,உலகவீரன்,
உ,உலகவெற்பன்,
உ,உலகவெற்றி,
உ,உலகவேங்கை,
உ,உலகவேலன்,
உ,உலகவேலோன்,
உ,உலகவேல்,
உ,உலகவேள்,
உ,உலகவைகை,
உ,உலகுழவன்,
உ,உலகூரன்,
உ,உலகூரான்,
உ,உலகெரி,
உ,உலகெளியன்,
உ,உலகெழினி,
உ,உலகெழிலன்,
உ,உலகெழிலோன்,
உ,உலகேந்தல்,
உ,உலகேந்தி,
உ,உலகையன்,
உ,உலகொலி,
உ,உலகொளி,
உ,உலகோவியன்,
உ,உழவஞ்சான்,
உ,உழவண்ணல்,
உ,உழவன்,
உ,உழவன்பன்,
உ,உழவப்பன்,
உ,உழவமுதன்,
உ,உழவமுது,
உ,உழவரசன்,
உ,உழவரசு,
உ,உழவறிஞன்,
உ,உழவறிவன்,
உ,உழவழகன்,
உ,உழவழகு,
உ,உழவினியன்,
உ,உழவின்பன்,
உ,உழவு,
உ,உழவுக்கண்ணன்,
உ,உழவுக்கண்ணு,
உ,உழவுக்காரி,
உ,உழவுக்காவலன்,
உ,உழவுக்கிள்ளி,
உ,உழவுக்கிழான்,
உ,உழவுக்கீரன்,
உ,உழவுக்குமரன்,
உ,உழவுச்சென்னி,
உ,உழவுச்செம்மல்,
உ,உழவுச்செழியன்,
உ,உழவுச்சேந்தன்,
உ,உழவுச்சேரன்,
உ,உழவுச்சோழன்,
உ,உழவுத்தகையன்,
உ,உழவுத்தங்கன்,
உ,உழவுத்தம்பி,
உ,உழவுத்துரை,
உ,உழவுத்தென்னன்,
உ,உழவுத்தேவன்,
உ,உழவுத்தோழன்,
உ,உழவுநம்பி,
உ,உழவுநல்லன்,
உ,உழவுநல்லோன்,
உ,உழவுநாகன்,
உ,உழவுநாடன்,
உ,உழவுப்பிள்ளை,
உ,உழவுப்புகழன்,
உ,உழவுப்பெரியன்,
உ,உழவுப்பேகன்,
உ,உழவுமகன்,
உ,உழவுமருதன்,
உ,உழவுமைந்தன்,
உ,உழவுவல்லோன்,
உ,உழவுவளத்தன்,
உ,உழவுவளவன்,
உ,உழவுவழுதி,
உ,உழவுவாணன்,
உ,உழவுவீரன்,
உ,உழவூரன்,
உ,உழவூரான்,
உ,உழவெழிலன்,
உ,உழவெழிலோன்,
உ,உழவேந்தல்,
உ,உழவேந்தி,
உ,உழவையன்,
உ,உழவொலி,
உ,உழவோவியன்,
