"தொடங்கும் எழுத்து",பெயர்,பொருள்
ஆ,ஆரநம்பி,
ஆ,ஆரநல்லன்,
ஆ,ஆரநாகன்,
ஆ,ஆரநாடன்,
ஆ,ஆரநிலவன்,
ஆ,ஆரநெஞ்சன்,
ஆ,ஆரநேயன்,
ஆ,ஆரன்,
ஆ,ஆரமுதன்,
ஆ,ஆரமுது,
ஆ,ஆரம்,
ஆ,ஆரருவி,
ஆ,ஆரறிஞன்,
ஆ,ஆரலை,
ஆ,ஆராழி,
ஆ,ஆராவமுதன்,
ஆ,ஆரினியன்,
ஆ,ஆரின்பன்,
ஆ,ஆருருவன்,
ஆ,ஆரூரன்,
ஆ,ஆரூரான்,
ஆ,ஆரெழிலன்,
ஆ,ஆரெழிலோன்,
ஆ,ஆரேந்தல்,
ஆ,ஆரொலி,
ஆ,ஆர்கடல்,
ஆ,ஆர்கணை,
ஆ,ஆர்கனி,
ஆ,ஆர்கரை,
ஆ,ஆர்கிள்ளி,
ஆ,ஆர்கிழான்,
ஆ,ஆர்கீரன்,
ஆ,ஆர்குன்றன்,
ஆ,ஆர்கொடி,
ஆ,ஆர்சுடரோன்,
ஆ,ஆர்சுடர்,
ஆ,ஆர்செம்மல்,
ஆ,ஆர்செல்வன்,
ஆ,ஆர்செழியன்,
ஆ,ஆர்சேரன்,
ஆ,ஆர்சோழன்,
ஆ,ஆர்தல்,"நிறைதல், உண்ணுதல்"
ஆ,ஆர்தாரான்,
ஆ,ஆர்திறலோன்,
ஆ,ஆர்திறல்,
ஆ,ஆர்த்தனையன்,
ஆ,ஆர்த்தீ,
ஆ,ஆர்பொழிலன்,
ஆ,ஆர்மணி,
ஆ,ஆர்மதி,
ஆ,ஆர்மலை,
ஆ,ஆர்மா,
ஆ,ஆர்முத்து,
ஆ,ஆர்முரசு,
ஆ,ஆர்மொழி,
ஆ,ஆர்வக்கடல்,
ஆ,ஆர்வக்கனி,
ஆ,ஆர்வக்கலை,
ஆ,ஆர்வக்கிள்ளி,
ஆ,ஆர்வக்கிழான்,
ஆ,ஆர்வக்குன்றன்,
ஆ,ஆர்வக்குமரன்,
ஆ,ஆர்வக்கூத்தன்,
ஆ,ஆர்வக்கொடி,
ஆ,ஆர்வக்கோ,
ஆ,ஆர்வக்கோடன்,
ஆ,ஆர்வக்கோதை,
ஆ,ஆர்வக்கோன்,
ஆ,ஆர்வச்செல்வன்,
ஆ,ஆர்வச்செழியன்,
ஆ,ஆர்வச்சேரன்,
ஆ,ஆர்வச்சோழன்,
ஆ,ஆர்வத்தம்பி,
ஆ,ஆர்வத்திறல்,
ஆ,ஆர்வத்தீ,
ஆ,ஆர்வத்துணை,
ஆ,ஆர்வத்துரை,
ஆ,ஆர்வத்தென்றல்,
ஆ,ஆர்வத்தேவன்,
ஆ,ஆர்வநம்பி,
ஆ,ஆர்வநல்லன்,
ஆ,ஆர்வநாகன்,
ஆ,ஆர்வநாடன்,
ஆ,ஆர்வநாவன்,
ஆ,ஆர்வநிலவன்,
ஆ,ஆர்வநெஞ்சன்,
ஆ,ஆர்வநேயன்,
ஆ,ஆர்வப்பொருநன்,
ஆ,ஆர்வப்பொறை,
ஆ,ஆர்வமகன்,
ஆ,ஆர்வமணி,
ஆ,ஆர்வமதி,
ஆ,ஆர்வமன்னன்,
ஆ,ஆர்வமருகன்,
ஆ,ஆர்வமருதன்,
ஆ,ஆர்வமறவன்,
ஆ,ஆர்வமலை,
ஆ,ஆர்வமல்லன்,
ஆ,ஆர்வமள்ளன்,
ஆ,ஆர்வமாண்பன்,
ஆ,ஆர்வமானன்,
ஆ,ஆர்வமார்பன்,
ஆ,ஆர்வமாறன்,
ஆ,ஆர்வமுடி,
ஆ,ஆர்வமுத்தன்,
ஆ,ஆர்வமுரசு,
ஆ,ஆர்வமெய்யன்,
ஆ,ஆர்வமொழி,
ஆ,ஆர்வம்,
ஆ,ஆர்வலன்,
ஆ,ஆர்வளத்தன்,
ஆ,ஆர்வவழுதி,
ஆ,ஆர்வவிறல்,
ஆ,ஆர்வவில்,
ஆ,ஆர்வவீரன்,
ஆ,ஆர்வவேலன்,
ஆ,ஆர்வவேல்,
ஆ,ஆர்வைகை,
ஆ,ஆறு,
ஆ,ஆறுமுகம்,
ஆ,ஆற்றண்ணல்,
ஆ,ஆற்றப்பன்,
ஆ,ஆற்றமுதன்,
ஆ,ஆற்றரசன்,
ஆ,ஆற்றரசு,
ஆ,ஆற்றறிஞன்,
ஆ,ஆற்றறிவன்,
ஆ,ஆற்றறிவோன்,
ஆ,ஆற்றலகன்,
ஆ,ஆற்றலன்,
ஆ,ஆற்றலன்பன்,
ஆ,ஆற்றலன்பு,
ஆ,ஆற்றலப்பன்,
ஆ,ஆற்றலமுதன்,
ஆ,ஆற்றலமுது,
ஆ,ஆற்றலரசன்,
ஆ,ஆற்றலரசு,
ஆ,ஆற்றலரியன்,
ஆ,ஆற்றலறவன்,
ஆ,ஆற்றலறவோன்,
ஆ,ஆற்றலறிஞன்,
ஆ,ஆற்றலறிவன்,
ஆ,ஆற்றலறிவு,
ஆ,ஆற்றலழகன்,
ஆ,ஆற்றலழகு,
ஆ,ஆற்றலாளன்,
ஆ,ஆற்றலாளி,
ஆ,ஆற்றலாழி,
ஆ,ஆற்றலுடையான்,
ஆ,ஆற்றலுரவோன்,
ஆ,ஆற்றலுருவன்,
ஆ,ஆற்றலுழவன்,
ஆ,ஆற்றலூரான்,
ஆ,ஆற்றலூரோன்,
ஆ,ஆற்றலெரி,
ஆ,ஆற்றலெழிலன்,
ஆ,ஆற்றலெழிலோன்,
ஆ,ஆற்றலேந்தி,
ஆ,ஆற்றலேரன்,
ஆ,ஆற்றலேறு,
ஆ,ஆற்றலோன்,
ஆ,ஆற்றல்,
ஆ,ஆற்றழகன்,
ஆ,ஆற்றுத்துணை,
ஆ,ஆற்றுத்துரை,
ஆ,ஆற்றுத்துறை,
ஆ,ஆற்றுத்தேவன்,
ஆ,ஆற்றுநம்பி,
ஆ,ஆற்றுநாகன்,
ஆ,ஆற்றுநாடன்,
ஆ,ஆற்றுப்பா,
ஆ,ஆற்றுமகன்,
ஆ,ஆற்றுமணி,
ஆ,ஆற்றுமதி,
ஆ,ஆற்றுமுத்தன்,
ஆ,ஆற்றுமுத்து,
ஆ,ஆற்றுவளத்தன்,
ஆ,ஆற்றுவளவன்,
ஆ,ஆற்றுவழுதி,
ஆ,ஆற்றுவாணன்,
ஆ,ஆற்றுவீரன்,
ஆ,ஆற்றூரன்,
ஆ,ஆற்றொலி,
ஆ,ஆற்லூரன்,
ஆ,ஆலக்கனி,
ஆ,ஆலக்காடன்,
ஆ,ஆலக்கிளி,
ஆ,ஆலக்கிழான்,
ஆ,ஆலக்குன்றன்,
ஆ,ஆலக்குளத்தன்,
ஆ,ஆலக்கோ,
ஆ,ஆலக்கோன்,
ஆ,ஆலக்கோவன்,
ஆ,ஆலச்செம்மல்,
ஆ,ஆலச்சோலை,
ஆ,ஆலத்துறைவன்,
ஆ,ஆலநாடன்,
ஆ,ஆலப்பொருப்பன்,
ஆ,ஆலப்பொழிலன்,
ஆ,ஆலப்பொழில்,
ஆ,ஆலமலை,
ஆ,ஆலமலையன்,
ஆ,ஆலவரசன்,
ஆ,ஆலவரசு,
ஆ,ஆலவளத்தன்,
ஆ,ஆலவளவன்,
ஆ,ஆலவழகன்,
ஆ,ஆலவூரன்,
ஆ,ஆலவேந்தன்,
ஆ,ஆல்,"ஆலமரம், ஒலித்தல்"
ஆ,ஆளன்," ஆள்பவன்"
ஆ,ஆளவந்தான்,
ஆ,ஆளவந்தார்,
ஆ,ஆளி," ஆள்பவன்"
ஆ,ஆளுடைநம்பி,
ஆ,ஆள்,ஆட்சி
ஆ,ஆள்வான்,
ஆ,ஆள்வார்,
ஆ,ஆழி,
ஆ,ஆழிக்கதிர்,
ஆ,ஆழிக்கரை,
ஆ,ஆழிக்காவலன்,
ஆ,ஆழிக்கிள்ளி,
ஆ,ஆழிக்கிழான்,
ஆ,ஆழிக்கீரன்,
ஆ,ஆழிக்குன்றன்,
ஆ,ஆழிக்குமரன்,
ஆ,ஆழிக்குரிசில்,
ஆ,ஆழிக்கூத்தன்,
ஆ,ஆழிக்கேள்வன்,
ஆ,ஆழிக்கோ,
ஆ,ஆழிக்கோடன்,
ஆ,ஆழிக்கோன்,
ஆ,ஆழிக்கோமான்,
ஆ,ஆழிக்கோவன்,
ஆ,ஆழிச்சுடரோன்,
ஆ,ஆழிச்சுடர்,
ஆ,ஆழிச்செந்தில்,
ஆ,ஆழிச்சென்னி,
ஆ,ஆழிச்செம்மல்,
ஆ,ஆழிச்செல்வன்,
ஆ,ஆழிச்செழியன்,
ஆ,ஆழிச்சேந்தன்,
ஆ,ஆழிச்சேய்,
ஆ,ஆழிச்சேரன்,
ஆ,ஆழிச்சோலை,
ஆ,ஆழிச்சோழன்,
ஆ,ஆழித்தங்கன்,
ஆ,ஆழித்தமிழன்,
ஆ,ஆழித்தமிழ்,
ஆ,ஆழித்தம்பி,
ஆ,ஆழித்தலைவன்,
ஆ,ஆழித்தானையன்,
ஆ,ஆழித்திண்ணன்,
ஆ,ஆழித்திருவன்,
ஆ,ஆழித்திறத்தன்,
ஆ,ஆழித்திறல்,
ஆ,ஆழித்தீ,
ஆ,ஆழித்துணை,
ஆ,ஆழித்துணைவன்,
ஆ,ஆழித்துரை,
ஆ,ஆழித்துறை,
ஆ,ஆழித்துறைவன்,
ஆ,ஆழித்தென்னன்,
ஆ,ஆழித்தென்றல்,
ஆ,ஆழித்தேவன்,
ஆ,ஆழித்தோன்றல்,
ஆ,ஆழித்தோழன்,
ஆ,ஆழிநம்பி,
ஆ,ஆழிநல்லன்,
ஆ,ஆழிநாகன்,
ஆ,ஆழிநாடன்,
ஆ,ஆழிநிலவன்,
ஆ,ஆழிநிலவு,
ஆ,ஆழிநெஞ்சன்,
ஆ,ஆழிநேயன்,
ஆ,ஆழிப்பரிதி,
ஆ,ஆழிப்பா,
ஆ,ஆழிப்பாவலன்,
ஆ,ஆழிப்பித்தன்,
ஆ,ஆழிப்பிறை,
ஆ,ஆழிப்பிள்ளை,
ஆ,ஆழிப்புலவன்,
ஆ,ஆழிப்பேகன்,
ஆ,ஆழிப்பொருநன்,
ஆ,ஆழிப்போரோன்,
ஆ,ஆழிப்போர்,
ஆ,ஆழிமகன்,
ஆ,ஆழிமணி,
ஆ,ஆழிமதி,
ஆ,ஆழிமன்னன்,
ஆ,ஆழிமருகன்,
ஆ,ஆழிமறவன்,
ஆ,ஆழிமலை,
ஆ,ஆழிமலையன்,
ஆ,ஆழிமா,
ஆ,ஆழிமாறன்,
ஆ,ஆழிமுத்தன்,
ஆ,ஆழியான்,
ஆ,ஆழியூரன்,
ஆ,ஆழியூரான்,
ஆ,ஆழியையன்,
ஆ,ஆழியொலி,
ஆ,ஆழியொளி,
ஆ,ஆழிவண்ணன்,
ஆ,ஆழிவரம்பன்,
ஆ,ஆழிவல்லோன்,
ஆ,ஆழிவளத்தன்,
ஆ,ஆழிவளவன்,
ஆ,ஆழிவழுதி,
ஆ,ஆழிவாணன்,
ஆ,ஆழிவிறலோன்,
ஆ,ஆழிவிறல்,
ஆ,ஆழிவீரன்,
ஆ,ஆழிவேங்கை,
ஆ,ஆழிவேந்தன்,
ஆ,ஆழ்,"ஆழம், அறிதற்கருமை"
ஆ,ஆழ்கடல்,
ஆ,ஆழ்கரை,
ஆ,ஆழ்கலை,
ஆ,ஆழ்கலைஞன்,
ஆ,ஆழ்குளத்தன்,
ஆ,ஆழ்திறத்தன்,
ஆ,ஆழ்திறல்,
ஆ,ஆழ்துறைவன்,
ஆ,ஆழ்பரிதி,
ஆ,ஆழ்பிறை,
ஆ,ஆழ்வண்ணன்,
ஆ,ஆழ்வார்,
ஆ,ஆவூர்க்கிழார்,
