"தொடங்கும் எழுத்து",பெயர்,பொருள்
அ,அகரக்கொடியோன்,
அ,அகரக்கொன்றை,
அ,அகரக்கொற்றன்,
அ,அகரக்கொற்றவன்,
அ,அகரக்கொழுந்து,
அ,அகரக்கோ,
அ,அகரக்கோடன்,
அ,அகரக்கோதை,
அ,அகரக்கோன்,
அ,அகரக்கோமான்,
அ,அகரக்கோவன்,
அ,அகரச்சந்தனம்,
அ,அகரச்சாந்து,
அ,அகரச்சான்றோன்,
அ,அகரச்சாரல்,
அ,அகரச்சீரன்,
அ,அகரச்சீராளன்,
அ,அகரச்சீரோன்,
அ,அகரச்சுடரோன்,
அ,அகரச்சுடர்,
அ,அகரச்சுனை,
அ,அகரச்சுனையான்,
அ,அகரச்சென்னி,
அ,அகரச்செம்மல்,
அ,அகரச்செல்வன்,
அ,அகரச்செழியன்,
அ,அகரச்சேந்தன்,
அ,அகரச்சேய்,
அ,அகரச்சேரன்,
அ,அகரச்சோலை,
அ,அகரச்சோலையன்,
அ,அகரச்சோழன்,
அ,அகரத்தகை,
அ,அகரத்தகையன்,
அ,அகரத்தங்கன்,
அ,அகரத்தங்கம்,
அ,அகரத்தணலன்,
அ,அகரத்தனையன்,
அ,அகரத்தமிழன்,
அ,அகரத்தமிழ்,
அ,அகரத்தம்பி,
அ,அகரத்தலைவன்,
அ,அகரத்தழலன்,
அ,அகரத்தழலோன்,
அ,அகரத்தானையன்,
அ,அகரத்தாரன்,
அ,அகரத்தாரோன்,
அ,அகரத்திண்ணன்,
அ,அகரத்திருவன்,
அ,அகரத்திறத்தன்,
அ,அகரத்திறலோன்,
அ,அகரத்திறல்,
அ,அகரத்தீ,
அ,அகரத்துணை,
அ,அகரத்துணைவன்,
அ,அகரத்துரை,
அ,அகரத்துறை,
அ,அகரத்துறைவன்,
அ,அகரத்தூயன்,
அ,அகரத்தூயவன்,
அ,அகரத்தூயோன்,
அ,அகரத்தென்னன்,
அ,அகரத்தென்னவன்,
அ,அகரத்தென்றல்,
அ,அகரநாடன்,
அ,அகரநாவன்,
அ,அகரநிலவன்,
அ,அகரநிலவு,
அ,அகரநெஞ்சன்,
அ,அகரநெடியோன்,
அ,அகரநெறியன்,
அ,அகரநேயன்,
அ,அகரநேரியன்,
அ,அகரன்,
அ,அகரப்பகலவன்,
அ,அகரப்பகலோன்,
அ,அகரப்பரிதி,
அ,அகரப்பா,
அ,அகரப்பாடி,
அ,அகரப்பாண்டியன்,
அ,அகரப்பாவலன்,
அ,அகரப்பிறை,
அ,அகரப்பிள்ளை,
அ,அகரப்புகழன்,
அ,அகரப்புகழ்,
அ,அகரப்புதியவன்,
அ,அகரப்புரவன்,
அ,அகரப்புலவன்,
அ,அகரப்பூவன்,
அ,அகரப்பெரியன்,
அ,அகரப்பொன்னன்,
அ,அகரப்பொருநன்,
அ,அகரப்பொருப்பன்,
அ,அகரப்பொறை,
அ,அகரப்பொறையன்,
அ,அகரப்பொழிலன்,
அ,அகரப்பொழில்,
அ,அகரப்போரோன்,
அ,அகரப்போர்,
அ,அகரமகன்,
அ,அகரமணி,
அ,அகரமதி,
அ,அகரமன்னன்,
அ,அகரமருகன்,
அ,அகரமருதன்,
அ,அகரமறவன்,
அ,அகரமலை,
அ,அகரமலையன்,
அ,அகரமலையோன்,
அ,அகரமல்லன்,
அ,அகரமள்ளன்,
அ,அகரமழவன்,
அ,அகரமா,
அ,அகரமாண்பன்,
அ,அகரமானன்,
அ,அகரமார்பன்,
அ,அகரமாறன்,
அ,அகரமின்னல்,
அ,அகரமுகன்,
அ,அகரமுகிலன்,
அ,அகரமுடி,
அ,அகரமுதல்வன்,
அ,அகரமுத்தன்,
அ,அகரமுத்து,
அ,அகரமுனைவன்,
அ,அகரமுரசு,
அ,அகரமுருகன்,
அ,அகரமுருகு,
அ,அகரமுறுவல்,
அ,அகரமுறையோன்,
அ,அகரமெய்யன்,
அ,அகரமேழி,
அ,அகரமைந்தன்,
அ,அகரமொழி,
அ,அகரமௌவல்,
அ,அகரம்,
அ,அகரயாழோன்,
அ,அகரவடிவேல்,
அ,அகரவண்ணன்,
அ,அகரவமுதன்,
அ,அகரவரசன்,
அ,அகரவரசு,
அ,அகரவரம்பன்,
அ,அகரவலவன்,
அ,அகரவல்லவன்,
அ,அகரவல்லோன்,
அ,அகரவளத்தன்,
அ,அகரவளவன்,
அ,அகரவள்ளல்,
அ,அகரவழுதி,
அ,அகரவாகை,
அ,அகரவாணன்,
அ,அகரவாற்றலன்,
அ,அகரவாற்றல்,
அ,அகரவாளன்,
அ,அகரவாள்,
அ,அகரவாழி,
அ,அகரவிசை,
அ,அகரவினியன்,
அ,அகரவின்பன்,
அ,அகரவிறலன்,
அ,அகரவிறலோன்,
அ,அகரவிறல்,
அ,அகரவில்,
அ,அகரவில்லவன்,
அ,அகரவில்லோன்,
அ,அகரவிளம்பி,
அ,அகரவிழியன்,
அ,அகரவீரன்,
அ,அகரவுரவோன்,
அ,அகரவுருவன்,
அ,அகரவுழவன்,
அ,அகரவென்றி,
அ,அகரவென்றியன்,
அ,அகரவெரி,
அ,அகரவெற்பன்,
அ,அகரவெற்றி,
அ,அகரவெற்றியன்,
அ,அகரவெழினி,
அ,அகரவெழிலன்,
அ,அகரவெழிலான்,
அ,அகரவெழிலோன்,
அ,அகரவேங்கை,
அ,அகரவேந்தன்,
அ,அகரவேந்தல்,
அ,அகரவேலன்,
அ,அகரவேலவன்,
அ,அகரவேலோன்,
அ,அகரவேல்,
அ,அகரவேள்,
அ,அகரவொலி,
அ,அகரவொலியன்,
அ,அகரவொளி,
அ,அகரவொளியன்,
அ,அகலகன்,
அ,அகலத்தி,
அ,அகலன்,
அ,அகலன்பன்,
அ,அகலன்பு,
அ,அகலப்பன்,
அ,அகலமுதன்,
அ,அகலமுது,
அ,அகலரசன்,
அ,அகலரசு,
அ,அகலரியன்,
அ,அகலருவி,
அ,அகலறவன்,
அ,அகலறவோன்,
அ,அகலறிஞன்,
அ,அகலறிவன்,
அ,அகலறிவு,
அ,அகலழகன்,
அ,அகலழகு,
அ,அகலாற்றலன்,
அ,அகலாற்றல்,
அ,அகலாழி,
அ,அகலிசை,
அ,அகலிசைஞன்,
அ,அகலினியன்,
அ,அகலின்பன்,
அ,அகலின்பம்,
அ,அகலுரவோன்,
அ,அகலுருவன்,
அ,அகலுழவன்,
அ,அகலூரன்,
அ,அகலூரான்,
அ,அகலூரோன்,
அ,அகலெரி,
அ,அகலெழினி,
அ,அகலெழிலன்,
அ,அகலெழிலான்,
அ,அகலெழிலோன்,
அ,அகலேந்தல்,
அ,அகலேரன்,
அ,அகலேறு,
அ,அகலையன்,
அ,அகலொலி,
அ,அகலொலியன்,
அ,அகலொளி,
அ,அகலொளியன்,
அ,அகலோவியன்,
அ,அகல்,
அ,அகல்கடல்,
அ,அகல்கணை,
அ,அகல்கண்ணன்,
அ,அகல்கண்ணு,
அ,அகல்கதிர்,
அ,அகல்கனல்,
அ,அகல்கரை,
அ,அகல்கலை,
அ,அகல்கலைஞன்,
அ,அகல்காடன்,
அ,அகல்காரி,
அ,அகல்காவலன்,
அ,அகல்கிளி,
அ,அகல்கிள்ளி,
அ,அகல்கிழான்,
அ,அகல்கீரன்,
அ,அகல்குடிமகன்,
அ,அகல்குன்றன்,
அ,அகல்குமரன்,
அ,அகல்குரிசில்,
அ,அகல்குளத்தன்,
அ,அகல்கூடலன்,
அ,அகல்கூத்தன்,
அ,அகல்கேள்வன்,
அ,அகல்கொன்றை,
அ,அகல்கொற்றன்,
அ,அகல்கொற்றவன்,
அ,அகல்கொழுந்து,
அ,அகல்கோடன்,
அ,அகல்கோன்,
அ,அகல்கோமான்,
அ,அகல்கோவன்,
அ,அகல்சந்தனம்,
அ,அகல்சாந்து,
அ,அகல்சான்றோன்,
அ,அகல்சாரல்,
அ,அகல்சீரன்,
அ,அகல்சீராளன்,
அ,அகல்சீரோன்,
அ,அகல்சுடரோன்,
அ,அகல்சுடர்,
அ,அகல்சுனை,
அ,அகல்சுனையான்,
அ,அகல்செந்தில்,
அ,அகல்பாரி,
அ,அகல்பாவலன்,
அ,அகல்பிறை,
அ,அகல்பிள்ளை,
அ,அகல்புகழன்,
அ,அகல்புகழோன்,
அ,அகல்புகழ்,
அ,அகல்புரவலன்,
அ,அகல்புலவன்,
அ,அகல்பூவன்,
அ,அகல்பெரியன்,
அ,அகல்பேகன்,
அ,அகல்பொன்னன்,
அ,அகல்பொருநன்,
அ,அகல்பொருப்பன்,
அ,அகல்பொறை,
அ,அகல்பொறையன்,
அ,அகல்பொழிலன்,
அ,அகல்பொழில்,
அ,அகல்போரோன்,
அ,அகல்போர்,
அ,அகல்யாழோன்,
அ,அகல்வடிவேல்,
அ,அகல்வண்ணன்,
அ,அகல்வளத்தன்,
அ,அகல்வளவன்,
அ,அகல்வள்ளல்,
அ,அகல்வழுதி,
அ,அகல்வாகை,
அ,அகல்வாணன்,
அ,அகல்வாள்,
அ,அகல்விறலன்,
அ,அகல்விறலோன்,
அ,அகல்விறல்,
அ,அகல்வில்லவன்,
அ,அகல்வில்லோன்,
அ,அகல்விழியன்,
அ,அகல்வீரன்,
அ,அகல்வெண்ணி,
அ,அகல்வென்றி,
அ,அகல்வென்றியன்,
அ,அகல்வெற்பன்,
அ,அகல்வெற்றி,
அ,அகல்வெற்றியன்,
அ,அகல்வேங்கை,
அ,அகல்வேந்தன்,
அ,அகல்வேலன்,
அ,அகல்வேலவன்,
அ,அகல்வேலோன்,
அ,அகல்வேல்,
அ,அகல்வேள்,
அ,அகவடிவேல்,
அ,அகவண்ணன்,
அ,அகவண்ணல்,
அ,அகவப்பன்,
அ,அகவமுதன்,
அ,அகவமுது,
அ,அகவரசு,
அ,அகவரம்பன்,
அ,அகவருவி,
அ,அகவறவன்,
அ,அகவறவோன்,
அ,அகவறிஞன்,
அ,அகவறிவன்,
அ,அகவறிவு,
அ,அகவலவன்,
அ,அகவல்லோன்,
அ,அகவளத்தன்,
அ,அகவளவன்,
அ,அகவள்ளல்,
அ,அகவழகன்,
அ,அகவழுதி,
அ,அகவாணன்,
அ,அகவாற்றலன்,
அ,அகவாற்றல்,
அ,அகவாளன்,
அ,அகவாளி,
அ,அகவாழி,
அ,அகவினியன்,
அ,அகவின்பன்,
அ,அகவீரன்,
அ,அகவுரவோன்,
அ,அகவுருவன்,
அ,அகவூரன்,
அ,அகவூரான்,
அ,அகவூரோன்,
அ,அகவென்றி,
அ,அகவென்றியன்,
அ,அகவெற்றி,
அ,அகவெற்றியன்,
அ,அகவெழினி,
அ,அகவெழிலன்,
அ,அகவெழிலான்,
அ,அகவெழிலோன்,
அ,அகவேங்கை,
அ,அகவேந்தன்,
அ,அகவேள்,
அ,அகவொலி,
அ,அகவொலியன்,
அ,அகவொளி,
அ,அகவொளியன்,
அ,அகவோவியன்,
அ,அங்கணன்,
அ,அங்கணை,
அ,அங்கதிரோன்,
அ,அங்கதிர்,
அ,அங்கனல்,
அ,அங்கனி,
அ,அங்கலை,
அ,அங்கலைஞன்,
அ,அங்காவலன்,
அ,அங்கிள்ளி,
அ,அங்கீரன்,
அ,அங்குன்றன்,
அ,அங்குமரன்,
அ,அங்குரிசில்,
அ,அங்குளத்தன்,
அ,அங்கேள்வன்,
அ,அங்கொற்றன்,
அ,அங்கொற்றவன்,
அ,அங்கோ,
அ,அங்கோடன்,
அ,அஞ்சான்,
அ,அஞ்சி,
அ,அஞ்சிக்கடல்,
அ,அஞ்சிக்கணை,
அ,அஞ்சிக்கண்ணன்,
அ,அஞ்சிக்கண்ணு,
அ,அஞ்சிக்கனி,
அ,அஞ்சிக்கரை,
அ,அஞ்சிக்கிழான்,
அ,அஞ்சிக்கீரன்,
அ,அஞ்சிக்குடிமகன்,
அ,அஞ்சிக்குன்றன்,
அ,அஞ்சிக்குமரன்,
அ,அஞ்சிக்குரிசில்,
அ,அஞ்சிக்கோ,
அ,அஞ்சிச்செம்மல்,
அ,அஞ்சிச்செல்வன்,
அ,அஞ்சிச்சேய்,
அ,அஞ்சிச்சோலை,
அ,அஞ்சித்துரை,
அ,அஞ்சித்தேவன்,
அ,அஞ்சித்தோழன்,
அ,அஞ்சிநம்பி,
அ,அஞ்சிநாகன்,
அ,அஞ்சிநிலவன்,
அ,அஞ்சிநேயன்,
அ,அஞ்சிமகன்,
அ,அஞ்சிமணி,
அ,அஞ்சிமதி,
அ,அஞ்சிமறவன்,
அ,அஞ்சிமள்ளன்,
அ,அஞ்சிமழவன்,
அ,அஞ்சிமாறன்,
அ,அஞ்சிமுதல்வன்,
அ,அஞ்சிமுத்தன்,
அ,அஞ்சிமுத்து,
அ,அஞ்சிமுரசு,
அ,அஞ்சிமுருகன்,
அ,அஞ்சிமுருகு,
அ,அஞ்சிமுறுவல்,
அ,அஞ்சிமேழி,
அ,அஞ்சியண்ணல்,
அ,அஞ்சியப்பன்,
அ,அஞ்சியமுதன்,
அ,அஞ்சியமுது,
அ,அஞ்சியரசன்,
அ,அஞ்சியரசு,
அ,அஞ்சியருவி,
அ,அஞ்சியறிஞன்,
அ,அஞ்சியறிவன்,
அ,அஞ்சியழகன்,
அ,அஞ்சியழகு,
அ,அஞ்சியினியன்,
அ,அஞ்சியின்பன்,
அ,அஞ்சியையன்,
அ,அஞ்சியொளி,
அ,அஞ்சிவளவன்,
அ,அஞ்சிவள்ளல்,
அ,அஞ்சிவழுதி,
அ,அஞ்சிவாகை,
அ,அஞ்சிவேலன்,
அ,அஞ்சிவேலோன்,
அ,அஞ்சிவேள்,
அ,அஞ்சுனையான்,
அ,அஞ்சூடன்,
அ,அஞ்சூடி,
அ,அஞ்செந்தில்,
அ,அஞ்செல்வன்,
அ,அஞ்செழியன்,
அ,அஞ்சேந்தன்,
அ,அஞ்சேய்,
அ,அஞ்சேரன்,
அ,அஞ்சோலை,
அ,அஞ்சோழன்,
அ,அடற்கடல்,
அ,அடற்கணை,
அ,அடற்கண்ணன்,
அ,அடற்கண்ணு,
அ,அடற்கதிரன்,
அ,அடற்கதிரவன்,
அ,அடற்கதிரோன்,
அ,அடற்கதிர்,
அ,அடற்கனல்,
அ,அடற்கரை,
அ,அடற்கலை,
அ,அடற்கலைஞன்,
அ,அடற்காடன்,
அ,அடற்காரி,
அ,அடற்காவலன்,
அ,அடற்கிளி,
அ,அடற்கிள்ளி,
அ,அடற்கிழான்,
அ,அடற்கீரன்,
அ,அடற்குடிமகன்,
அ,அடற்குன்றன்,
அ,அடற்குமரன்,
அ,அடற்குரிசில்,
அ,அடற்குளத்தன்,
அ,அடற்கூடலன்,
அ,அடற்கூத்தன்,
அ,அடற்கேள்வன்,
அ,அடற்கொடி,
அ,அடற்கொடியோன்,
அ,அடற்கொன்றை,
அ,அடற்கொற்றன்,
அ,அடற்கொற்றவன்,
அ,அடற்கொழுந்து,
அ,அடற்கோ,
அ,அடற்கோடன்,
அ,அடற்கோதை,
அ,அடற்கோன்,
அ,அடற்கோமான்,
அ,அடற்கோவன்,
அ,அடற்சாரல்,
அ,அடற்சேய்,
அ,அடற்சேரன்,
அ,அடற்சேரலாதன்,
அ,அடற்சோழன்,
அ,அடற்பகலவன்,
அ,அடற்பகலோன்,
அ,அடற்பரிதி,
அ,அடற்பாடி,
அ,அடற்பாண்டியன்,
அ,அடற்பாரி,
அ,அடற்பாவலன்,
அ,அடற்பித்தன்,
அ,அடற்பிறை,
அ,அடற்பிள்ளை,
அ,அடற்புகழன்,
அ,அடற்புகழ்,
அ,அடற்புரவலன்,
அ,அடற்புலவன்,
அ,அடற்புழோன்,
அ,அடற்பூவன்,
அ,அடற்பெரியன்,
அ,அடற்பெரியோன்,
அ,அடற்பேகன்,
அ,அடற்பொன்னன்,
அ,அடற்பொருநன்,
அ,அடற்பொருப்பன்,
அ,அடற்பொறை,
அ,அடற்பொறையன்,
அ,அடற்பொழிலன்,
அ,அடற்போரோன்,
அ,அடற்போர்,
அ,அடலன்,
அ,அடலன்பன்,
அ,அடலன்பு,
அ,அடலரசு,
அ,அடலருவி,
அ,அடலறவன்,
அ,அடலறவோன்,
அ,அடலறிஞன்,
அ,அடலறிவன்,
அ,அடலறிவு,
அ,அடலலை,
அ,அடலழகன்,
அ,அடலழகு,
அ,அடலவன்,
அ,அடலாற்றலன்,
அ,அடலாற்றல்,
அ,அடலாளன்,
அ,அடலாளி,
அ,அடலாழி,
அ,அடலிசை,
அ,அடலிசைஞன்,
அ,அடலினியன்,
அ,அடலின்பன்,
அ,அடலுடையான்,
அ,அடலுரவோன்,
அ,அடலுருவன்,
அ,அடலுழவன்,
அ,அடலூரன்,
அ,அடலூரான்,
அ,அடலூரோன்,
அ,அடலெரி,
அ,அடலெழினி,
அ,அடலெழிலன்,
அ,அடலெழிலான்,
அ,அடலெழிலோன்,
அ,அடலேந்தல்,
அ,அடலேந்தி,
அ,அடலேரன்,
அ,அடலேறு,
அ,அடலையன்,
அ,அடலொலி,
அ,அடலொலியன்,
அ,அடலொளி,
அ,அடலொளியன்,
அ,அடல்,
அ,அடல்வடிவேல்,
அ,அடல்வண்ணன்,
அ,அடல்வரம்பன்,
அ,அடல்வலவன்,
அ,அடல்வல்லோன்,
அ,அடல்வளத்தன்,
அ,அடல்வளவன்,
அ,அடல்வள்ளல்,
அ,அடல்வழுதி,
அ,அடல்வாகை,
அ,அடல்வாணன்,
அ,அடல்வாள்,
அ,அடல்விறலன்,
அ,அடல்விறலோன்,
அ,அடல்விறல்,
அ,அடல்வில்,
அ,அடல்வில்லவன்,
அ,அடல்வில்லோன்,
அ,அடல்விழியன்,
அ,அடல்வீரன்,
அ,அடல்வென்றி,
அ,அடல்வென்றியன்,
அ,அடல்வெற்பன்,
அ,அடல்வெற்றி,
அ,அடல்வெற்றியன்,
அ,அடல்வேங்கை,
அ,அடல்வேந்தன்,
அ,அடல்வேலன்,
அ,அடல்வேலவன்,
அ,அடல்வேல்,
அ,அடி,"தாள், தொண்டு"
அ,அடியான்,
அ,அடியார்க்குநல்லான்,
அ,அணி,
அ,அணிகடல்,
அ,அணிகணை,
அ,அணிகண்ணன்,
அ,அணிகண்ணு,
அ,அணிகதிர்,
அ,அணிகனல்,
அ,அணிகரை,
அ,அணிகலை,
அ,அணிகாடன்,
அ,அணிகிளி,
அ,அணிகிள்ளி,
அ,அணிகிழான்,
அ,அணிகீரன்,
அ,அணிகுன்றன்,
அ,அணிகுமரன்,
அ,அணிகுரிசில்,
அ,அணிகுளத்தன்,
அ,அணிகூடலன்,
அ,அணிகூத்தன்,
அ,அணிகேள்வன்,
அ,அணிகொடி,
அ,அணிகொன்றை,
அ,அணிகொற்றன்,
அ,அணிகொற்றவன்,
அ,அணிகொழுந்து,
அ,அணிகோதை,
அ,அணிகோன்,
அ,அணிகோமான்,
அ,அணிகோவன்,
அ,அணிசாரல்,
அ,அணிசீரன்,
அ,அணிசீராளன்,
அ,அணிசீரோன்,
அ,அணிசுடரோன்,
அ,அணிசுடர்,
அ,அணிசெந்தில்,
அ,அணிசெம்மல்,
அ,அணிதனையன்,
அ,அணிதமிழன்,
அ,அணிதமிழ்,
அ,அணிதம்பி,
அ,அணிதலைவன்,
அ,அணிதானையன்,
அ,அணிதாரான்,
அ,அணிதாரோன்,
அ,அணிதாளன்,
அ,அணிதிண்ணன்,
அ,அணிதிருவன்,
அ,அணிதிறத்தன்,
அ,அணிதிறலோன்,
அ,அணிதிறல்,
அ,அணிதுணைவன்,
அ,அணிதுறைவன்,
அ,அணிதூயன்,
அ,அணிதூயோன்,
அ,அணிதென்னன்,
அ,அணிதென்னவன்,
அ,அணிதென்றல்,
அ,அணிதேவன்,
அ,அணிதொடை,
அ,அணிதோன்றல்,
அ,அணிதோழன்,
அ,அணிநம்பி,
அ,அணிநல்லன்,
அ,அணிநல்லோன்,
அ,அணிநாகன்,
அ,அணிநாடன்,
அ,அணிநாவன்,
அ,அணிநிலவன்,
அ,அணிநிலவு,
அ,அணிநேயன்,
அ,அணிபகலோன்,
