"தொடங்கும் எழுத்து",பெயர்,பொருள்
ஈ,ஈகைத்தாரான்,
ஈ,ஈகைத்தாரோன்,
ஈ,ஈகைத்தாளன்,
ஈ,ஈகைத்திண்ணன்,
ஈ,ஈகைத்திருவன்,
ஈ,ஈகைத்திறத்தன்,
ஈ,ஈகைத்திறலோன்,
ஈ,ஈகைத்திறல்,
ஈ,ஈகைத்தீ,
ஈ,ஈகைத்துணை,
ஈ,ஈகைத்துணைவன்,
ஈ,ஈகைத்துரை,
ஈ,ஈகைத்துறை,
ஈ,ஈகைத்துறைவன்,
ஈ,ஈகைத்தூயோன்,
ஈ,ஈகைத்தென்னன்,
ஈ,ஈகைத்தென்னவன்,
ஈ,ஈகைத்தென்றல்,
ஈ,ஈகைத்தேன்,
ஈ,ஈகைத்தேவன்,
ஈ,ஈகைத்தோன்றல்,
ஈ,ஈகைத்தோழன்,
ஈ,ஈகைநன்னன்,
ஈ,ஈகைநம்பி,
ஈ,ஈகைநல்லன்,
ஈ,ஈகைநல்லோன்,
ஈ,ஈகைநாகன்,
ஈ,ஈகைநாடன்,
ஈ,ஈகைநாவன்,
ஈ,ஈகைநிலவன்,
ஈ,ஈகைநிலவு,
ஈ,ஈகைநெஞ்சன்,
ஈ,ஈகைநெடியோன்,
ஈ,ஈகைநெறியன்,
ஈ,ஈகைநேயன்,
ஈ,ஈகைநேரியன்,
ஈ,ஈகைப்பகலவன்,
ஈ,ஈகைப்பகலோன்,
ஈ,ஈகைப்பரிதி,
ஈ,ஈகைப்பா,
ஈ,ஈகைப்பாண்டியன்,
ஈ,ஈகைப்பாரி,
ஈ,ஈகைப்பாவலன்,
ஈ,ஈகைப்பித்தன்,
ஈ,ஈகைப்பிறை,
ஈ,ஈகைப்பிள்ளை,
ஈ,ஈகைப்புகழன்,
ஈ,ஈகைப்புலவன்,
ஈ,ஈகைப்பூவன்,
ஈ,ஈகைப்பெரியன்,
ஈ,ஈகைப்பேகன்,
ஈ,ஈகைப்பொன்னன்,
ஈ,ஈகைப்பொருநன்,
ஈ,ஈகைப்பொருப்பன்,
ஈ,ஈகைப்பொறை,
ஈ,ஈகைப்பொறையன்,
ஈ,ஈகைப்பொழிலன்,
ஈ,ஈகைப்பொழில்,
ஈ,ஈகைப்போரோன்,
ஈ,ஈகைப்போர்,
ஈ,ஈகைமகன்,
ஈ,ஈகைமணி,
ஈ,ஈகைமதி,
ஈ,ஈகைமருகன்,
ஈ,ஈகைமருதன்,
ஈ,ஈகைமலை,
ஈ,ஈகைமல்லன்,
ஈ,ஈகைமுடி,
ஈ,ஈகைமுதல்வன்,
ஈ,ஈகைமுத்தன்,
ஈ,ஈகைமுத்து,
ஈ,ஈகைமுனைவன்,
ஈ,ஈகைமுரசு,
ஈ,ஈகைமுருகன்,
ஈ,ஈகைமுருகு,
ஈ,ஈகைமுறுவல்,
ஈ,ஈகைமுறையோன்,
ஈ,ஈகைமெய்யன்,
ஈ,ஈகைமைந்தன்,
ஈ,ஈகைமொழி,
ஈ,ஈகைமௌவல்,
ஈ,ஈகையண்ணல்,
ஈ,ஈகையன்பன்,
ஈ,ஈகையன்பு,
ஈ,ஈகையப்பன்,
ஈ,ஈகையமுதன்,
ஈ,ஈகையமுது,
ஈ,ஈகையரசன்,
ஈ,ஈகையரசு,
ஈ,ஈகையருவி,
ஈ,ஈகையறவோன்,
ஈ,ஈகையறிஞன்,
ஈ,ஈகையறிவு,
ஈ,ஈகையழகன்,
ஈ,ஈகையழகு,
ஈ,ஈகையான்,
ஈ,ஈகையாற்றலன்,
ஈ,ஈகையாற்றல்,
ஈ,ஈகையாளன்,
ஈ,ஈகையாழி,
ஈ,ஈகையாழோன்,
ஈ,ஈகையிசை,
ஈ,ஈகையினியன்,
ஈ,ஈகையின்பன்,
ஈ,ஈகையின்பம்,
ஈ,ஈகையுடையான்,
ஈ,ஈகையுரவோன்,
ஈ,ஈகையுருவன்,
ஈ,ஈகையுழவன்,
ஈ,ஈகையூரன்,
ஈ,ஈகையூரான்,
ஈ,ஈகையெளியன்,
ஈ,ஈகையெழிலன்,
ஈ,ஈகையெழிலோன்,
ஈ,ஈகையேந்தல்,
ஈ,ஈகையையன்,
ஈ,ஈகையொளி,
ஈ,ஈகைவண்ணன்,
ஈ,ஈகைவரம்பன்,
ஈ,ஈகைவல்லோன்,
ஈ,ஈகைவளத்தன்,
ஈ,ஈகைவளவன்,
ஈ,ஈகைவள்ளல்,
ஈ,ஈகைவழுதி,
ஈ,ஈகைவாணன்,
ஈ,ஈகைவாரி,
ஈ,ஈகைவாளன்,
ஈ,ஈகைவீரன்,
ஈ,ஈகைவெற்பன்,
ஈ,ஈகைவெற்பு,
ஈ,ஈகைவெற்றி,
ஈ,ஈகைவேங்கை,
ஈ,ஈகைவேந்தன்,
ஈ,ஈகைவேலன்,
ஈ,ஈகைவேலோன்,
ஈ,ஈகைவேல்,
ஈ,ஈகைவேளிர்,
ஈ,ஈகைவேள்,
ஈ,ஈமழவடிவேல்,
ஈ,ஈழக்கடல்,
ஈ,ஈழக்கணை,
ஈ,ஈழக்கண்ணன்,
ஈ,ஈழக்கண்ணு,
ஈ,ஈழக்கதிர்,
ஈ,ஈழக்கரை,
ஈ,ஈழக்கலை,
ஈ,ஈழக்கலைஞன்,
ஈ,ஈழக்குன்றன்,
ஈ,ஈழக்குரிசில்,
ஈ,ஈழக்குளத்தன்,
ஈ,ஈழக்கூத்தன்,
ஈ,ஈழக்கேள்வன்,
ஈ,ஈழக்கொடி,
ஈ,ஈழக்கொடியோன்,
ஈ,ஈழக்கொடை,
ஈ,ஈழக்கொன்றை,
ஈ,ஈழக்கொற்றவன்,
ஈ,ஈழக்கொழுந்து,
ஈ,ஈழக்கோ,
ஈ,ஈழக்கோடன்,
ஈ,ஈழக்கோட்டையன்,
ஈ,ஈழக்கோதை,
ஈ,ஈழக்கோன்,
ஈ,ஈழக்கோமான்,
ஈ,ஈழக்கோவன்,
ஈ,ஈழச்சந்தனம்,
ஈ,ஈழச்சாந்து,
ஈ,ஈழச்சான்றோன்,
ஈ,ஈழச்சாரல்,
ஈ,ஈழச்சீரன்,
ஈ,ஈழச்சீராளன்,
ஈ,ஈழச்சீரோன்,
ஈ,ஈழச்சுடரோன்,
ஈ,ஈழச்சுடர்,
ஈ,ஈழச்சுனையான்,
ஈ,ஈழச்செந்தில்,
ஈ,ஈழச்சென்னி,
ஈ,ஈழச்செம்மல்,
ஈ,ஈழச்செல்வன்,
ஈ,ஈழச்செழியன்,
ஈ,ஈழச்சேந்தன்,
ஈ,ஈழச்சேய்,
ஈ,ஈழச்சேரன்,
ஈ,ஈழச்சேரலாதன்,
ஈ,ஈழச்சோலை,
ஈ,ஈழச்சோலையன்,
ஈ,ஈழச்சோழன்,
ஈ,ஈழத்தகை,
ஈ,ஈழத்தகையன்,
ஈ,ஈழத்தங்கன்,
ஈ,ஈழத்தங்கம்,
ஈ,ஈழத்தணலன்,
ஈ,ஈழத்தனையன்,
ஈ,ஈழத்தமிழன்,
ஈ,ஈழத்தமிழ்,
ஈ,ஈழத்தம்பி,
ஈ,ஈழத்தரசன்,
ஈ,ஈழத்தரசு,
ஈ,ஈழத்தலைவன்,
ஈ,ஈழத்தழலன்,
ஈ,ஈழத்தாரான்,
ஈ,ஈழத்தாரோன்,
ஈ,ஈழத்திண்ணன்,
ஈ,ஈழத்திருவன்,
ஈ,ஈழத்திறத்தன்,
ஈ,ஈழத்திறலோன்,
ஈ,ஈழத்திறல்,
ஈ,ஈழத்தீ,
ஈ,ஈழத்துணை,
ஈ,ஈழத்துணைவன்,
ஈ,ஈழத்துரை,
ஈ,ஈழத்துறை,
ஈ,ஈழத்துறைவன்,
ஈ,ஈழத்தூயோன்,
ஈ,ஈழத்தென்னன்,
ஈ,ஈழத்தென்னவன்,
ஈ,ஈழத்தென்றல்,
ஈ,ஈழத்தேன்,
ஈ,ஈழத்தேவன்,
ஈ,ஈழத்தொடை,
ஈ,ஈழத்தோன்றல்,
ஈ,ஈழத்தோழன்,
ஈ,ஈழநன்னன்,
ஈ,ஈழநம்பி,
ஈ,ஈழநல்லன்,
ஈ,ஈழநல்லோன்,
ஈ,ஈழநாகன்,
ஈ,ஈழநாடன்,
ஈ,ஈழநாவன்,
ஈ,ஈழநிலவன்,
ஈ,ஈழநிலவு,
ஈ,ஈழப்பாவலன்,
ஈ,ஈழப்பித்தன்,
ஈ,ஈழப்பிறை,
ஈ,ஈழப்பிள்ளை,
ஈ,ஈழப்புகழன்,
ஈ,ஈழப்புதியவன்,
ஈ,ஈழப்புரவலன்,
ஈ,ஈழப்புலவன்,
ஈ,ஈழப்பூவன்,
ஈ,ஈழப்பெரியன்,
ஈ,ஈழப்பேகன்,
ஈ,ஈழப்பொன்னன்,
ஈ,ஈழப்பொருநன்,
ஈ,ஈழப்பொருப்பன்,
ஈ,ஈழப்பொறை,
ஈ,ஈழப்பொறையன்,
ஈ,ஈழப்பொழிலன்,
ஈ,ஈழப்பொழில்,
ஈ,ஈழப்போரோன்,
ஈ,ஈழப்போர்,
ஈ,ஈழமகன்,
ஈ,ஈழமணி,
ஈ,ஈழமதி,
ஈ,ஈழமன்னன்,
ஈ,ஈழமருகன்,
ஈ,ஈழமருதன்,
ஈ,ஈழமறவன்,
ஈ,ஈழமலை,
ஈ,ஈழமலையன்,
ஈ,ஈழமல்லன்,
ஈ,ஈழமள்ளன்,
ஈ,ஈழமழவன்,
ஈ,ஈழமா,
ஈ,ஈழமாண்பன்,
ஈ,ஈழமானன்,
ஈ,ஈழமான்,
ஈ,ஈழமார்பன்,
ஈ,ஈழமாறன்,
ஈ,ஈழமின்னல்,
ஈ,ஈழமுகன்,
ஈ,ஈழமுகிலன்,
ஈ,ஈழமுடி,
ஈ,ஈழமுதல்வன்,
ஈ,ஈழமுத்தன்,
ஈ,ஈழமுத்து,
ஈ,ஈழமுனைவன்,
ஈ,ஈழமுரசு,
ஈ,ஈழமுருகன்,
ஈ,ஈழமுருகு,
ஈ,ஈழமுறுவல்,
ஈ,ஈழமுறையோன்,
ஈ,ஈழமெய்யன்,
ஈ,ஈழமேழி,
ஈ,ஈழமைந்தன்,
ஈ,ஈழமொழி,
ஈ,ஈழமௌவல்,
ஈ,ஈழம்,
ஈ,ஈழயாழோன்,
ஈ,ஈழவண்ணன்,
ஈ,ஈழவண்ணல்,
ஈ,ஈழவத்தி,
ஈ,ஈழவன்,
ஈ,ஈழவமுதன்,
ஈ,ஈழவமுது,
ஈ,ஈழவரசன்,
ஈ,ஈழவரசு,
ஈ,ஈழவரம்பன்,
ஈ,ஈழவருவி,
ஈ,ஈழவறவோன்,
ஈ,ஈழவலவன்,
ஈ,ஈழவல்லவன்,
ஈ,ஈழவல்லோன்,
ஈ,ஈழவளத்தன்,
ஈ,ஈழவளவன்,
ஈ,ஈழவள்ளல்,
ஈ,ஈழவழகன்,
ஈ,ஈழவழகு,
ஈ,ஈழவழுதி,
ஈ,ஈழவாகை,
ஈ,ஈழவாணன்,
ஈ,ஈழவாரி,
ஈ,ஈழவாற்றல்,
ஈ,ஈழவாளன்,
ஈ,ஈழவாழி,
ஈ,ஈழவுருவன்,
ஈ,ஈழவுழவன்,
ஈ,ஈழவூரன்,
ஈ,ஈழவூரான்,
ஈ,ஈழவெற்பன்,
ஈ,ஈழவெற்பு,
ஈ,ஈழவெற்றி,
ஈ,ஈழவெளியன்,
ஈ,ஈழவெளியோன்,
ஈ,ஈழவெழினி,
ஈ,ஈழவெழிலன்,
ஈ,ஈழவெழிலோன்,
ஈ,ஈழவேங்கை,
ஈ,ஈழவேந்தன்,
ஈ,ஈழவேந்தல்,
ஈ,ஈழவேரன்,
ஈ,ஈழவேறு,
ஈ,ஈழவேலன்,
ஈ,ஈழவேலவன்,
ஈ,ஈழவேலோன்,
ஈ,ஈழவேல்,
ஈ,ஈழவேளிர்,
ஈ,ஈழவேள்,
ஈ,ஈழவைகை,
ஈ,ஈழவையன்,
ஈ,ஈழவொலி,
ஈ,ஈழவோவியன்,
ஈ,ஈவொளி,
