"தொடங்கும் எழுத்து",பெயர்,பொருள்
வெ,வெற்றிமருகன்,
வெ,வெற்றிமருதன்,
வெ,வெற்றிமறவன்,
வெ,வெற்றிமலை,
வெ,வெற்றிமலையன்,
வெ,வெற்றிமல்லன்,
வெ,வெற்றிமள்ளன்,
வெ,வெற்றிமழவன்,
வெ,வெற்றிமாண்பன்,
வெ,வெற்றிமானன்,
வெ,வெற்றிமார்பன்,
வெ,வெற்றிமாறன்,
வெ,வெற்றிமுகன்,
வெ,வெற்றிமுகிலன்,
வெ,வெற்றிமுடி,
வெ,வெற்றிமுதல்வன்,
வெ,வெற்றிமுத்தன்,
வெ,வெற்றிமுத்து,
வெ,வெற்றிமுனைவன்,
வெ,வெற்றிமுரசு,
வெ,வெற்றிமுருகன்,
வெ,வெற்றிமுருகு,
வெ,வெற்றிமுறுவல்,
வெ,வெற்றிமைந்தன்,
வெ,வெற்றியண்ணல்,
வெ,வெற்றியன்,
வெ,வெற்றியன்பன்,
வெ,வெற்றியப்பன்,
வெ,வெற்றியமுதன்,
வெ,வெற்றியரசன்,
வெ,வெற்றியரசு,
வெ,வெற்றியழகன்,
வெ,வெற்றியாளன்,
வெ,வெற்றியாழோன்,
வெ,வெற்றியினியன்,
வெ,வெற்றியின்பன்,
வெ,வெற்றியூரன்,
வெ,வெற்றிவண்ணன்,
வெ,வெற்றிவலவன்,
வெ,வெற்றிவளத்தன்,
வெ,வெற்றிவளவன்,
வெ,வெற்றிவழுதி,
வெ,வெற்றிவாகை,
வெ,வெற்றிவாணன்,
வெ,வெற்றிவாள்,
வெ,வெற்றிவீரன்,
வெ,வெற்றிவெற்பன்,
வெ,வெற்றிவேங்கை,
வெ,வெற்றிவேந்தன்,
வெ,வெற்றிவேலன்,
வெ,வெற்றிவேலோன்,
வெ,வெற்றிவேல்,
வெ,வெற்றிவேள்,
வெ,வெள்ளமுதன்,
வெ,வெள்ளருவி,
வெ,வெள்ளி,"வெண்பொன், வெண்மை"
வெ,வெள்ளிமணி,
வெ,வெள்ளிமுடி,
வெ,வெள்ளிமுத்தன்,
வெ,வெள்ளிமுத்து,
வெ,வெள்ளிவடிவேல்,
வெ,வெள்ளிவண்ணன்,
வெ,வெள்ளிவேலன்,
வெ,வெள்ளிவேல்,
வெ,வெள்ளைத்தேவன்,
வெ,வெள்ளையன்,
வெ,வெள்ளொளி,
