"தொடங்கும் எழுத்து",பெயர்,பொருள்
வா,வாண்மொட்டு,
வா,வாண்மொழி,
வா,வானகம்,
வா,வானகை,
வா,வானங்கை,
வா,வானணி,
வா,வானதி,
வா,வானன்பு,
வா,வானமுது,
வா,வானம்,
வா,வானம்மா,
வா,வானம்மை,
வா,வானரசி,
வா,வானரசு,
வா,வானரண்,
வா,வானரி,
வா,வானருவி,
வா,வானறிவு,
வா,வானலை,
வா,வானழகி,
வா,வானழகு,
வா,வானவன்மாதேவி,
வா,வானவள்,
வா,வானாடள்,
வா,வானாள்,
வா,வானாழி,
வா,வானிசை,
வா,வானினி,
வா,வானின்பம்,
வா,வானிலவு,
வா,வானிலா,
வா,வானெழிலி,
வா,வானெழில்,
வா,வானொலி,
வா,வானொளி,
வா,வானோசை,
வா,வானோதி,
வா,வான்,"உயர்வு, விசும்பு"
வா,வான்கடல்,
வா,வான்கணை,
வா,வான்கதிர்,
வா,வான்கனி,
வா,வான்கலம்,
வா,வான்கலை,
வா,வான்கழல்,
வா,வான்கழை,
வா,வான்கிளி,
வா,வான்கிள்ளை,
வா,வான்குன்றம்,
வா,வான்குமரி,
வா,வான்குயில்,
வா,வான்குறிஞ்சி,
வா,வான்குழலி,
வா,வான்கூடல்,
வா,வான்கூந்தல்,
வா,வான்கொடி,
வா,வான்கொடை,
வா,வான்கொன்றை,
வா,வான்கோதை,
வா,வான்சிலம்பு,
வா,வான்சுடர்,
வா,வான்சுனை,
வா,வான்சுரபி,
வா,வான்செல்வி,
வா,வான்பகல்,
வா,வான்படை,
வா,வான்பணை,
வா,வான்பரிதி,
வா,வான்பிடி,
வா,வான்பிணை,
வா,வான்பிறை,
வா,வான்புகழ்,
வா,வான்புணை,
வா,வான்புனல்,
வா,வான்புன்னை,
வா,வான்புலமை,
வா,வான்புலி,
வா,வான்பூவை,
வா,வான்பொறை,
வா,வான்பொழில்,
வா,வான்போர்,
வா,வான்மகள்,
வா,வான்மங்கை,
வா,வான்மடந்தை,
வா,வான்மணம்,
வா,வான்மணி,
வா,வான்மதி,
வா,வான்மனம்,
வா,வான்மனை,
வா,வான்மயில்,
வா,வான்மருதம்,
வா,வான்மலர்,
வா,வான்மலை,
வா,வான்மழை,
வா,வான்மானம்,
வா,வான்மாரி,
வா,வான்மாலை,
வா,வான்மின்னல்,
வா,வான்மீன்,
வா,வான்முகிலி,
வா,வான்முகில்,
வா,வான்முகை,
வா,வான்முடி,
வா,வான்முதலி,
வா,வான்முதல்வி,
வா,வான்முத்து,
வா,வான்முரசு,
வா,வான்முறுவல்,
வா,வான்முல்லை,
வா,வான்மேழி,
வா,வான்மொழி,
வா,வான்வடிவு,
வா,வான்வல்லி,
வா,வான்வாகை,
வா,வான்வாடை,
வா,வான்வில்,
வா,வான்விளக்கு,
வா,வான்வெற்றி,
வா,வான்வேய்,
வா,வான்வேரல்,
வா,வான்வேரி,
வா,வாரி,
வா,வாரிக்கரை,
வா,வாரிக்கலம்,
வா,வாரிக்குட்டி,
வா,வாரிக்குழலி,
வா,வாரிச்செல்வி,
வா,வாரித்தங்கை,
வா,வாரித்துறை,
வா,வாரிப்படை,
வா,வாரிப்புணை,
வா,வாரிமகள்,
வா,வாரிமணி,
வா,வாரிமுத்து,
வா,வாரிமுரசு,
வா,வாரிய10ராள்,
வா,வாரியமுது,
வா,வாரியரசி,
வா,வாரியரசு,
வா,வாரியழகி,
வா,வாரியழகு,
வா,வாரியாள்,
வா,வாரியிசை,
வா,வாரியெழிலி,
வா,வாரியெழில்,
வா,வாரியொலி,
வா,வாரியொளி,
வா,வாரிவடிவு,
வா,வாரிவல்லி,
வா,வாரிவளை,
வா,வாரிவாகை,
வா,வாரிவாடை,
வா,வாரிவாணி,
வா,வாரிவிறல்,
வா,வாரிவெற்றி,
வா,வாரிவேல்,
வா,வாளணி,
வா,வாளம்மை,
வா,வாளரசி,
வா,வாளரி,
வா,வாளழகி,
வா,வாளாற்றல்,
வா,வாளினி,
வா,வாளெழிலி,
வா,வாளை,
வா,வாளொளி,
வா,வாள்,"ஒளி, கருவி"
வா,வாள்வலி,
வா,வாள்வல்லாள்,
வா,வாள்வல்லி,
வா,வாள்வாகை,
வா,வாள்வாணி,
வா,வாள்விறலி,
வா,வாள்விறல்,
வா,வாள்விழி,
வா,வாள்வீரி,
வா,வாள்வெற்றி,
வா,வாள்வேங்கை,
வா,வாழி," வாழ்த்து"
வா,வாழை,
வா,வாழ்,உயிர்வாழ்தல்
வா,வாழ்க,
வா,வாழ்கடல்,
வா,வாழ்கதிர்,
வா,வாழ்கனி,
வா,வாழ்கலம்,
வா,வாழ்கலை,
வா,வாழ்கழனி,
வா,வாழ்கழல்,
வா,வாழ்கிளி,
வா,வாழ்குமரி,
வா,வாழ்குயில்,
வா,வாழ்கொடி,
வா,வாழ்கோதை,
வா,வாழ்க்கை,
வா,வாழ்சிலம்பு,
வா,வாழ்சுடர்,
வா,வாழ்சுரபி,
வா,வாழ்செல்வி,
வா,வாழ்தகை,
வா,வாழ்தகையள்,
வா,வாழ்தங்கம்,
வா,வாழ்தமிழ்,
வா,வாழ்தலைவி,
வா,வாழ்திரு,
வா,வாழ்தென்றல்,
வா,வாழ்தேவி,
வா,வாழ்நல்லள்,
வா,வாழ்நிலவு,
வா,வாழ்நிலா,
வா,வாழ்நெறி,
வா,வாழ்பரிதி,
வா,வாழ்பிடி,
வா,வாழ்பிணை,
வா,வாழ்பிறை,
வா,வாழ்புகழ்,
வா,வாழ்புணை,
வா,வாழ்மகள்,
வா,வாழ்மங்கை,
வா,வாழ்மடந்தை,
வா,வாழ்மணி,
வா,வாழ்மதி,
வா,வாழ்மனை,
வா,வாழ்மயில்,
வா,வாழ்மறை,
வா,வாழ்மலர்,
வா,வாழ்முதல்வி,
வா,வாழ்முத்து,
வா,வாழ்மேழி,
வா,வாழ்மொழி,
வா,வாழ்விளக்கு,
வா,வாழ்வு,
வா,வாழ்வேங்கை,
