"தொடங்கும் எழுத்து",பெயர்,பொருள்
வி,விடுதலைவாகை,
வி,விடுதலைவாணி,
வி,விடுதலைவானம்,
வி,விடுதலைவிரும்பி,
வி,விடுதலைவிளக்கு,
வி,விடுதலைவீரம்,
வி,விடுதலைவீரி,
வி,விடுதலைவெற்றி,
வி,விடுதலைவேங்கை,
வி,விடுதலைவேரி,
வி,விடுதலைவேல்,
வி,விணைவாணி,
வி,விண்,"          விசும்பு"
வி,விண்கணை,
வி,விண்கதிர்,
வி,விண்கலம்,
வி,விண்கலை,
வி,விண்குன்றம்,
வி,விண்கொடி,
வி,விண்சிலம்பு,
வி,விண்சுடர்,
வி,விண்செல்வி,
வி,விண்சொல்,
வி,விண்ணகச்செல்வி,
வி,விண்ணங்கை,
வி,விண்ணமுதம்,
வி,விண்ணமுது,
வி,விண்ணரசி,
வி,விண்ணரசு,
வி,விண்ணழகி,
வி,விண்ணழகு,
வி,விண்ணாள்,
வி,விண்ணிசை,
வி,விண்ணினி,
வி,விண்ணிலவு,
வி,விண்ணிலா,
வி,விண்ணெழிலி,
வி,விண்ணெழில்,
வி,விண்ணொலி,
வி,விண்ணொளி,
வி,விண்பிறை,
வி,விண்புகழ்,
வி,விண்புலி,
வி,விண்மகள்,
வி,விண்மங்கை,
வி,விண்மடந்தை,
வி,விண்மணி,
வி,விண்மதி,
வி,விண்மயில்,
வி,விண்மலர்,
வி,விண்மலை,
வி,விண்மழை,
வி,விண்மாரி,
வி,விண்மீன்,
வி,விண்முகிலி,
வி,விண்முகில்,
வி,விண்முடி,
வி,விண்முத்து,
வி,விண்முரசு,
வி,விண்மொழி,
வி,விண்வில்,
வி,விண்விளக்கு,
வி,விண்வெற்றி,
வி,விண்வேங்கை,
வி,வினை,செயல்
வி,வினைக்கதிர்,
வி,வினைச்சுடர்,
வி,வினைச்செம்மை,
வி,வினைச்செல்வி,
வி,வினைத்திறல்,
வி,வினைநல்லாள்,
வி,வினைப்புலி,
வி,வினைமகள்,
வி,வினைமங்கை,
வி,வினைமடந்தை,
வி,வினைமணி,
வி,வினைமதி,
வி,வினைமயில்,
வி,வினைமலர்,
வி,வினைமுத்து,
வி,வினையணி,
வி,வினையமுது,
வி,வினையரசி,
வி,வினையரி,
வி,வினையழகி,
வி,வினையழகு,
வி,வினையாற்றல்,
வி,வினையாள்,
வி,வினையினியாள்,
வி,வினையின்பம்,
வி,வினையெழிலி,
வி,வினையொளி,
வி,வினைவல்லாள்,
வி,வினைவல்லி,
வி,விறனங்கை,
வி,விறனிலவு,
வி,விறனிலா,
வி,விறனெறி,
வி,விறன்மகள்,
வி,விறன்மங்கை,
வி,விறன்மடந்தை,
வி,விறன்மணி,
வி,விறன்மதி,
வி,விறன்மயில்,
வி,விறன்மலர்,
வி,விறன்மலை,
வி,விறன்மானம்,
வி,விறன்மானி,
வி,விறன்முடி,
வி,விறன்முத்து,
வி,விறன்முரசு,
வி,விறன்மேழி,
வி,விறன்மொழி,
வி,விறற்கடல்,
வி,விறற்கணை,
வி,விறற்கனி,
வி,விறற்கலம்,
வி,விறற்கிளி,
வி,விறற்குட்டி,
வி,விறற்குன்றம்,
வி,விறற்குமரி,
வி,விறற்குயில்,
வி,விறற்குரல்,
வி,விறற்கொடி,
வி,விறற்செல்வி,
வி,விறற்சேய்,
வி,விறற்சொல்,
வி,விறற்படை,
வி,விறற்பண்,
வி,விறற்பாடி,
வி,விறற்புகழ்,
வி,விறற்புலி,
வி,விறற்போர்,
வி,விறலணி,
வி,விறலமுது,
வி,விறலம்மா,
வி,விறலரசி,
வி,விறலரசு,
வி,விறலரண்,
வி,விறலரி,
வி,விறலழகி,
வி,விறலாள்,
வி,விறலாழி,
வி,விறலி,
வி,விறலினி,
வி,விறலின்பம்,
வி,விறலெரி,
வி,விறலெழிலி,
வி,விறலொளி,
வி,விறல்,
வி,விறல்வடிவு,
வி,விறல்வல்லி,
வி,விறல்வாகை,
வி,விறல்வாடை,
வி,விறல்வாணி,
வி,விறல்வானம்,
வி,விறல்வாரி,
வி,விறல்வாள்,
வி,விறல்வில்,
வி,விறல்விளக்கு,
வி,விறல்வெற்றி,
வி,விறல்வேங்கை,
வி,விறல்வேல்,
வி,விற்கொடி,
வி,வில்,
வி,வில்லவள்,
வி,வில்லேந்தி,
வி,வில்லொலி,
வி,விளக்கு,
வி,விளை," விளைவு"
வி,விழி,
வி,விழிக்கடல்,
வி,விழிக்கணை,
வி,விழிக்கதிர்,
வி,விழிக்கனல்,
வி,விழிக்கயல்,
வி,விழிச்சுடர்,
வி,விழித்தாமரை,
வி,விழித்தீ,
வி,விழிநுதல்,
வி,விழிமணி,
வி,விழிமதி,
வி,விழிமலர்,
வி,விழிமான்,
வி,விழிமின்னல்,
வி,விழிமீன்,
வி,விழிமுத்து,
வி,விழியமுதம்,
வி,விழியமுது,
வி,விழியம்மா,
வி,விழியரசி,
வி,விழியரி,
வி,விழியல்லி,
வி,விழியழகி,
வி,விழியழகு,
வி,விழியெழிலி,
வி,விழியெழில்,
வி,விழியொளி,
வி,விழிவேல்,
