"தொடங்கும் எழுத்து",பெயர்,பொருள்
கூ,கூர்மடந்தை,
கூ,கூர்மணி,
கூ,கூர்மதி,
கூ,கூர்மனை,
கூ,கூர்மயில்,
கூ,கூர்மருதம்,
கூ,கூர்மறை,
கூ,கூர்மலர்,
கூ,கூர்மலை,
கூ,கூர்மானம்,
கூ,கூர்மானி,
கூ,கூர்மாரி,
கூ,கூர்மாலை,
கூ,கூர்முகிலி,
கூ,கூர்முகில்,
கூ,கூர்முகை,
கூ,கூர்முடி,
கூ,கூர்முத்து,
கூ,கூர்முரசு,
கூ,கூர்முறுவல்,
கூ,கூர்முல்லை,
கூ,கூர்மேழி,
கூ,கூர்மொட்டு,
கூ,கூர்மொழி,
கூ,கூர்யாழ்,
கூ,கூர்வடிவு,
கூ,கூர்வயல்,
கூ,கூர்வல்லி,
கூ,கூர்வளை,
கூ,கூர்வள்ளி,
கூ,கூர்வாகை,
கூ,கூர்வாணி,
கூ,கூர்வானம்,
கூ,கூர்வாரி,
கூ,கூர்வாள்,
கூ,கூர்விறலி,
கூ,கூர்விறல்,
கூ,கூர்வில்,
கூ,கூர்விளக்கு,
கூ,கூர்விழி,
கூ,கூர்வெட்சி,
கூ,கூர்வெண்ணி,
கூ,கூர்வெற்றி,
கூ,கூர்வெள்ளி,
கூ,கூர்வேங்கை,
கூ,கூர்வேம்பு,
கூ,கூர்வேய்,
கூ,கூர்வேரல்,
கூ,கூர்வேரி,
கூ,கூர்வேல்,
கூ,கூலக்கடல்,
கூ,கூலக்கதிர்,
கூ,கூலக்கலம்,
கூ,கூலக்கழனி,
கூ,கூலக்குறிஞ்சி,
கூ,கூலக்குவை,
கூ,கூலச்சாரல்,
கூ,கூலச்செல்வம்,
கூ,கூலச்செல்வி,
கூ,கூலச்சேந்தி,
கூ,கூலச்சேய்,
கூ,கூலத்திரு,
கூ,கூலத்துறை,
கூ,கூலத்தேவி,
கூ,கூலநாச்சி,
கூ,கூலப்பூவை,
கூ,கூலப்பொன்,
கூ,கூலப்பொன்னி,
கூ,கூலமகள்,
கூ,கூலமங்கை,
கூ,கூலமடந்தை,
கூ,கூலமணி,
கூ,கூலமனை,
கூ,கூலமயில்,
கூ,கூலமருதம்,
கூ,கூலமலை,
கூ,கூலமுத்து,
கூ,கூலமேழி,
கூ,கூலம்,
கூ,கூலவயல்,
கூ,கூலவல்லி,
கூ,கூலவாகை,
கூ,கூலவாணி,
கூ,கூலவாரி,
கூ,கூலவூராள்,
கூ,கூவிளம்,
கூ,கூவிளை,
