"தொடங்கும் எழுத்து",பெயர்,பொருள்
நெ,நெடுஞ்சேய்,
நெ,நெடுஞ்சொல்,
நெ,நெடுஞ்சோணை,
நெ,நெடுஞ்சோலை,
நெ,நெடுநகை,
நெ,நெடுநங்கை,
நெ,நெடுநல்வாடை,
நெ,நெடுநிலவு,
நெ,நெடுநிலா,
நெ,நெடுநெய்தல்,
நெ,நெடுநெறி,
நெ,நெடுந்தகை,
நெ,நெடுந்தணல்,
நெ,நெடுந்தணிகை,
நெ,நெடுந்தமிழ்,
நெ,நெடுந்தலைவி,
நெ,நெடுந்தழல்,
நெ,நெடுந்தானை,
நெ,நெடுந்தாய்,
நெ,நெடுந்திங்கள்,
நெ,நெடுந்திரு,
நெ,நெடுந்திரை,
நெ,நெடுந்திறல்,
நெ,நெடுந்தீ,
நெ,நெடுந்துணை,
நெ,நெடுந்துறை,
நெ,நெடுந்தென்றல்,
நெ,நெடுந்தேன்,
நெ,நெடுந்தேறல்,
நெ,நெடுந்தேவி,
நெ,நெடுந்தொடை,
நெ,நெடுந்தோகை,
நெ,நெடுந்தோழி,
நெ,நெடுமகள்,
நெ,நெடுமங்கை,
நெ,நெடுமடந்தை,
நெ,நெடுமணி,
நெ,நெடுமதி,
நெ,நெடுமனை,
நெ,நெடுமயில்,
நெ,நெடுமருதம்,
நெ,நெடுமறை,
நெ,நெடுமலர்,
நெ,நெடுமலை,
நெ,நெடுமழை,
நெ,நெடுமா,
நெ,நெடுமானம்,
நெ,நெடுமானி,
நெ,நெடுமான்,
நெ,நெடுமாரி,
நெ,நெடுமாலை,
நெ,நெடுமின்னல்,
நெ,நெடுமீன்,
நெ,நெடுமுகில்,
நெ,நெடுமுகை,
நெ,நெடுமுடி,
நெ,நெடுமுதல்வி,
நெ,நெடுமுத்து,
நெ,நெடுமுரசு,
நெ,நெடுமுறுவல்,
நெ,நெடுமுல்லை,
நெ,நெடுமேழி,
நெ,நெடுமை,நீட்சி
நெ,நெடுமொட்டு,
நெ,நெடுமொழி,
நெ,நெடும்பகல்,
நெ,நெடும்படை,
நெ,நெடும்பணை,
நெ,நெடும்பண்,
நெ,நெடும்பனி,
நெ,நெடும்பரிதி,
நெ,நெடும்பழம்,
நெ,நெடும்பாலை,
நெ,நெடும்பிடி,
நெ,நெடும்பிணை,
நெ,நெடும்பிராட்டி,
நெ,நெடும்பிறை,
நெ,நெடும்புகழ்,
நெ,நெடும்புணை,
நெ,நெடும்புதுமை,
நெ,நெடும்புனல்,
நெ,நெடும்புன்னை,
நெ,நெடும்புலமை,
நெ,நெடும்பூ,
நெ,நெடும்பூவை,
நெ,நெடும்பொன்னி,
நெ,நெடும்பொருநை,
நெ,நெடும்பொறை,
நெ,நெடும்பொறையள்,
நெ,நெடும்பொழில்,
நெ,நெடும்போர்,
நெ,நெடுயாழ்,
நெ,நெடுவடிவு,
நெ,நெடுவயல்,
நெ,நெடுவல்லி,
நெ,நெடுவள்ளி,
நெ,நெடுவாகை,
நெ,நெடுவாடை,
நெ,நெடுவாணி,
நெ,நெடுவானம்,
நெ,நெடுவான்,
நெ,நெடுவாரி,
நெ,நெடுவாளை,
நெ,நெடுவாழி,
நெ,நெடுவாழை,
நெ,நெடுவிறலி,
நெ,நெடுவிறல்,
நெ,நெடுவில்,
நெ,நெடுவிளக்கு,
நெ,நெடுவிழி,
நெ,நெடுவெட்சி,
நெ,நெடுவெண்ணி,
நெ,நெடுவெற்றி,
நெ,நெடுவெள்ளி,
நெ,நெடுவேங்கை,
நெ,நெடுவேம்பு,
நெ,நெடுவேய்,
நெ,நெடுவேரல்,
நெ,நெடுவேல்,
நெ,நெட்டணி,
நெ,நெட்டன்பு,
நெ,நெட்டமுது,
நெ,நெட்டம்மை,
நெ,நெட்டரசி,
நெ,நெட்டரண்,
நெ,நெட்டருவி,
நெ,நெட்டறிவு,
நெ,நெட்டலை,
நெ,நெட்டழகி,
நெ,நெட்டாற்றல்,
நெ,நெட்டாழி,
நெ,நெட்டிசை,
நெ,நெட்டிமை,
நெ,நெட்டெழிலி,
நெ,நெட்டொளி,
நெ,நென்னங்கை,
நெ,நென்மகள்,
நெ,நென்மடந்தை,
நெ,நென்மணி,
நெ,நென்மருதம்,
நெ,நென்மலை,
நெ,நென்முத்து,
நெ,நென்மேழி,
நெ,நெய்தனகை,
நெ,நெய்தனங்கை,
நெ,நெய்தனிலவு,
நெ,நெய்தனிலா,
நெ,நெய்தன்மகள்,
நெ,நெய்தன்மங்கை,
நெ,நெய்தன்மடந்தை,
நெ,நெய்தன்மணி,
நெ,நெய்தன்மதி,
நெ,நெய்தன்மயில்,
நெ,நெய்தன்மருதம்,
நெ,நெய்தன்மலர்,
நெ,நெய்தன்மான்,
நெ,நெய்தன்மாலை,
நெ,நெய்தன்மீன்,
நெ,நெய்தன்முதல்வி,
நெ,நெய்தன்முத்து,
நெ,நெய்தன்முரசு,
நெ,நெய்தன்முறுவல்,
நெ,நெய்தற்கடல்,
நெ,நெய்தற்கண்ணி,
நெ,நெய்தற்கதிர்,
நெ,நெய்தற்கயம்,
நெ,நெய்தற்கயல்,
நெ,நெய்தற்கரை,
நெ,நெய்தற்கலம்,
நெ,நெய்தற்கலி,
நெ,நெய்தற்கலை,
நெ,நெய்தற்கழனி,
நெ,நெய்தற்கழி,
நெ,நெய்தற்கா,
நெ,நெய்தற்கானல்,
நெ,நெய்தற்கிணை,
நெ,நெய்தற்கிளி,
நெ,நெய்தற்கிள்ளை,
நெ,நெய்தற்குடிமகள்,
நெ,நெய்தற்குமரி,
நெ,நெய்தற்குயில்,
நெ,நெய்தற்குழலி,
நெ,நெய்தற்குழல்,
நெ,நெய்தற்கூந்தல்,
நெ,நெய்தற்கொடி,
நெ,நெய்தற்கோதை,
நெ,நெய்தற்சுடர்,
நெ,நெய்தற்செல்வம்,
நெ,நெய்தற்செல்வி,
நெ,நெய்தற்சேய்,
நெ,நெய்தற்சோலை,
நெ,நெய்தற்ப10,
நெ,நெய்தற்ப10வை,
நெ,நெய்தற்பகல்,
நெ,நெய்தற்பணை,
நெ,நெய்தற்பண்,
நெ,நெய்தற்பரிதி,
நெ,நெய்தற்பாடி,
நெ,நெய்தற்பாடினி,
நெ,நெய்தற்பாலை,
நெ,நெய்தற்பிராட்டி,
நெ,நெய்தற்பிள்ளை,
நெ,நெய்தற்புகழ்,
நெ,நெய்தற்புணை,
நெ,நெய்தற்புதுமை,
நெ,நெய்தற்புனல்,
நெ,நெய்தற்புன்னை,
நெ,நெய்தற்பொன்னி,
நெ,நெய்தற்பொழில்,
நெ,நெய்தலங்கானல்,
நெ,நெய்தலணி,
நெ,நெய்தலன்னை,
நெ,நெய்தலமுதம்,
நெ,நெய்தலமுது,
நெ,நெய்தலம்மை,
நெ,நெய்தலரசி,
நெ,நெய்தலரசு,
நெ,நெய்தலரண்,
நெ,நெய்தலலை,
நெ,நெய்தலழகி,
நெ,நெய்தலழகு,
நெ,நெய்தலாற்றல்,
நெ,நெய்தலாள்,
நெ,நெய்தலாழி,
நெ,நெய்தலிசை,
நெ,நெய்தலினியள்,
நெ,நெய்தலின்பம்,
நெ,நெய்தலிறைவி,
நெ,நெய்தலூராள்,
நெ,நெய்தலெழிலி,
நெ,நெய்தலெழில்,
நெ,நெய்தலேரி,
நெ,நெய்தலொலி,
நெ,நெய்தலொளி,
நெ,நெய்தலோதி,
நெ,நெய்தலோவியம்,
நெ,நெய்தல்,
நெ,நெய்தல்யாழ்,
நெ,நெய்தல்வடிவு,
நெ,நெய்தல்வல்லி,
நெ,நெய்தல்வளை,
நெ,நெய்தல்வாகை,
நெ,நெய்தல்வாடை,
நெ,நெய்தல்வாணி,
நெ,நெய்தல்வானம்,
நெ,நெய்தல்வாரி,
நெ,நெய்தல்வாளை,
நெ,நெய்தல்வாழி,
நெ,நெய்தல்விறலி,
நெ,நெய்தல்விளக்கு,
நெ,நெய்தல்விழி,
நெ,நெய்தல்வீ,
நெ,நெய்தல்வெண்ணி,
நெ,நெய்தல்வெற்றி,
நெ,நெறி,
நெ,நெறிக்கலை,
நெ,நெறிக்குமரி,
நெ,நெறிக்குழல்,
நெ,நெறிச்செல்வி,
நெ,நெறித்தமிழ்,
நெ,நெறித்தானை,
நெ,நெறித்தாய்,
நெ,நெறிநல்லள்,
நெ,நெறிநெஞ்சள்,
நெ,நெறிநேரியள்,
நெ,நெறிமகள்,
நெ,நெறிமங்கை,
நெ,நெறிமடந்தை,
நெ,நெறிமணி,
நெ,நெறிமதி,
நெ,நெறிமனை,
நெ,நெறிமயில்,
நெ,நெறிமலர்,
நெ,நெறிமலை,
நெ,நெறிமானம்,
நெ,நெறிமுதல்வி,
நெ,நெறிமுத்து,
நெ,நெறிமுரசு,
நெ,நெறிமொழி,
நெ,நெறியணி,
நெ,நெறியமுதம்,
நெ,நெறியமுது,
நெ,நெறியம்மை,
நெ,நெறியரசி,
நெ,நெறியரண்,
நெ,நெறியறிவு,
நெ,நெறியழகி,
நெ,நெறியாற்றல்,
நெ,நெறியாள்,
நெ,நெறியாழி,
நெ,நெறியினி,
நெ,நெறியினியள்,
நெ,நெறியின்பம்,
நெ,நெறியுடையாள்,
நெ,நெறியெழிலி,
நெ,நெறியொளி,
நெ,நெறியோதி,
நெ,நெறிவடிவு,
நெ,நெறிவல்லாள்,
நெ,நெறிவல்லி,
நெ,நெறிவாகை,
நெ,நெறிவாணி,
நெ,நெறிவாரி,
நெ,நெறிவாழி,
நெ,நெறிவிளக்கு,
நெ,நெறிவெற்றி,
நெ,நெறிவேங்கை,
நெ,நெறிவேல்,
நெ,நெற்கதிர்,
நெ,நெற்கலம்,
நெ,நெற்கழனி,
நெ,நெற்குளத்தள்,
நெ,நெற்குவை,
நெ,நெற்செல்வி,
நெ,நெற்பொன்னி,
நெ,நெற்போர்,
நெ,நெல்,ஒருவகைக்கூலம்
நெ,நெல்லமுதம்,
நெ,நெல்லமுது,
நெ,நெல்லரிவி,
நெ,நெல்லினியாள்,
நெ,நெல்லின்பம்,
நெ,நெல்லியள்,
நெ,நெல்லுடையாள்,
நெ,நெல்லூராள்,
நெ,நெல்வயல்,
நெ,நெல்வாகை,
நெ,நெல்வெற்றி,
