"தொடங்கும் எழுத்து",பெயர்,பொருள்
ந,நயமான்,
ந,நயமாமணி,
ந,நயமாமதி,
ந,நயமாமயில்,
ந,நயமாமலர்,
ந,நயமாரி,
ந,நயமாலை,
ந,நயமின்னல்,
ந,நயமுகிலி,
ந,நயமுகில்,
ந,நயமுகை,
ந,நயமுடி,
ந,நயமுதலி,
ந,நயமுதல்வி,
ந,நயமுத்து,
ந,நயமுரசு,
ந,நயமுறுவல்,
ந,நயமுல்லை,
ந,நயமேழி,
ந,நயமொட்டு,
ந,நயமொழி,
ந,நயமோனை,
ந,நயமௌவல்,
ந,நயம்,
ந,நயயாழ்,
ந,நயவடிவு,
ந,நயவணி,
ந,நயவன்னை,
ந,நயவன்பு,
ந,நயவமுது,
ந,நயவம்மை,
ந,நயவரசி,
ந,நயவரசு,
ந,நயவரண்,
ந,நயவரி,
ந,நயவருவி,
ந,நயவறிவு,
ந,நயவல்லி,
ந,நயவளை,
ந,நயவள்ளி,
ந,நயவழகி,
ந,நயவழகு,
ந,நயவாகை,
ந,நயவாணி,
ந,நயவானம்,
ந,நயவாம்பல்,
ந,நயவாரி,
ந,நயவாற்றல்,
ந,நயவாழி,
ந,நயவாழை,
ந,நயவிசை,
ந,நயவினியள்,
ந,நயவின்பம்,
ந,நயவிறலி,
ந,நயவிறல்,
ந,நயவிறைவி,
ந,நயவிளக்கு,
ந,நயவிழி,
ந,நயவிழை,
ந,நயவுரு,
ந,நயவூராள்,
ந,நயவெட்சி,
ந,நயவெண்ணி,
ந,நயவெயினி,
ந,நயவெற்றி,
ந,நயவெள்ளி,
ந,நயவெழினி,
ந,நயவெழிலி,
ந,நயவெழில்,
ந,நயவேங்கை,
ந,நயவேம்பு,
ந,நயவேரி,
ந,நயவேல்,
ந,நயவொளி,
ந,நறவணி,
ந,நறவமுதம்,
ந,நறவமுது,
ந,நறவம்மை,
ந,நறவினியள்,
ந,நறவின்பம்,
ந,நறவு,
ந,நறவுக்கடல்,
ந,நறவுக்கண்ணி,
ந,நறவுக்கனி,
ந,நறவுக்கயம்,
ந,நறவுக்கயல்,
ந,நறவுக்கலம்,
ந,நறவுக்கிளி,
ந,நறவுக்குயில்,
ந,நறவுக்குறிஞ்சி,
ந,நறவுக்குழலி,
ந,நறவுக்குழல்,
ந,நறவுக்கூந்தல்,
ந,நறவுக்கொடி,
ந,நறவுக்கோதை,
ந,நறவுச்சுனை,
ந,நறவுச்செல்வி,
ந,நறவுநகை,
ந,நறவுநங்கை,
ந,நறவுப்பழம்,
ந,நறவுப்புனல்,
ந,நறவுப்புன்னை,
ந,நறவுப்பொழில்,
ந,நறவுமலர்,
ந,நறவுமாலை,
ந,நறவுமுறுவல்,
ந,நறவுமுல்லை,
ந,நறவுமொழி,
ந,நறவுவல்லி,
ந,நறு,"நன்மை, மணம்"
ந,நறுங்கணை,
ந,நறுங்கண்ணி,
ந,நறுங்கனி,
ந,நறுங்கயம்,
ந,நறுங்கயல்,
ந,நறுங்கலம்,
ந,நறுங்கலை,
ந,நறுங்கழனி,
ந,நறுங்கழல்,
ந,நறுங்கா,
ந,நறுங்காஞ்சி,
ந,நறுங்காந்தள்,
ந,நறுங்கானல்,
ந,நறுங்கிளி,
ந,நறுங்கிள்ளை,
ந,நறுங்குமரி,
ந,நறுங்குயில்,
ந,நறுங்குறிஞ்சி,
ந,நறுங்குழல்,
ந,நறுங்கூடல்,
ந,நறுங்கூந்தல்,
ந,நறுங்கொடி,
ந,நறுங்கொடை,
ந,நறுங்கொன்றை,
ந,நறுங்கோதை,
ந,நறுஞ்சந்தனம்,
ந,நறுஞ்சாந்து,
ந,நறுஞ்சாரல்,
ந,நறுஞ்சிலம்பு,
ந,நறுஞ்சிவப்பி,
ந,நறுஞ்சுனை,
ந,நறுஞ்செருந்தி,
ந,நறுஞ்செல்வம்,
ந,நறுஞ்செல்வி,
ந,நறுஞ்சேந்தி,
ந,நறுஞ்சேய்,
ந,நறுஞ்சொல்,
ந,நறுஞ்சோணை,
ந,நறுஞ்சோலை,
ந,நறுநகை,
ந,நறுநங்கை,
ந,நறுநிலவு,
ந,நறுநிலா,
ந,நறுநுதல்,
ந,நறுநெஞ்சள்,
ந,நறுநெய்தல்,
ந,நறுந்தணிகை,
ந,நறுந்தமிழ்,
ந,நறுந்தலைவி,
ந,நறுந்தளிர்,
ந,நறுந்தழை,
ந,நறுந்தாமரை,
ந,நறுந்தாய்,
ந,நறுந்தார்,
ந,நறுந்திங்கள்,
ந,நறுந்திரு,
ந,நறுந்துகிர்,
ந,நறுந்துடி,
ந,நறுந்துணை,
ந,நறுந்துறை,
ந,நறுந்துளசி,
ந,நறுந்தென்றல்,
ந,நறுந்தேன்,
ந,நறுந்தேவி,
ந,நறுந்தொடை,
ந,நறுந்தோகை,
ந,நறுந்தோழி,
ந,நறுமகள்,
ந,நறுமங்கை,
ந,நறுமடந்தை,
ந,நறுமணம்,
ந,நறுமணி,
ந,நறுமதி,
ந,நறுமனை,
ந,நறுமயில்,
ந,நறுமருதம்,
ந,நறுமறை,
ந,நறுமலர்,
ந,நறுமலை,
ந,நறுமலையள்,
ந,நறுமழை,
ந,நறுமா,
ந,நறுமாதுளை,
ந,நறுமாதேவி,
ந,நறுமானம்,
ந,நறுமானி,
ந,நறுமான்,
ந,நறுமாமணி,
ந,நறுமாமதி,
ந,நறுமாமயில்,
ந,நறுமாமலர்,
ந,நறுமாலை,
ந,நறுமின்னல்,
ந,நறுமீன்,
ந,நறுமுகிலி,
ந,நறுமுகில்,
ந,நறுமுகை,
ந,நறுமுடி,
ந,நறுமுதலி,
ந,நறுமுதல்வி,
ந,நறுமுத்து,
ந,நறுமுரசு,
ந,நறுமுறுவல்,
ந,நறுமுல்லை,
ந,நறுமேழி,
ந,நறுமொட்டு,
ந,நறுமொழி,
ந,நறுமௌவல்,
ந,நறும்பகன்றை,
ந,நறும்பகல்,
ந,நறும்பணை,
ந,நறும்பண்,
ந,நறும்பழம்,
ந,நறும்பாலை,
ந,நறும்பிச்சி,
ந,நறும்பிடி,
ந,நறும்பிணை,
ந,நறும்பிறை,
ந,நறும்புகழ்,
ந,நறும்புணை,
ந,நறும்புதுமை,
ந,நறும்புனல்,
ந,நறும்புலமை,
ந,நறும்பூ,
ந,நறும்பூவை,
ந,நறும்பொட்டு,
ந,நறும்பொன்,
ந,நறும்பொன்னி,
ந,நறும்பொருநை,
ந,நறும்பொறை,
ந,நறும்பொறையள்,
ந,நறும்பொழில்,
ந,நறுயாழ்,
ந,நறுவடிவு,
ந,நறுவணி,
ந,நறுவமுதம்,
ந,நறுவமுது,
ந,நறுவயல்,
ந,நறுவலரி,
ந,நறுவல்லி,
ந,நறுவழகி,
ந,நறுவழகு,
ந,நறுவாகை,
ந,நறுவானம்,
ந,நறுவாம்பல்,
ந,நறுவாழி,
ந,நறுவாழை,
ந,நறுவிசை,
ந,நறுவினி,
ந,நறுவின்பம்,
ந,நறுவிழி,
ந,நறுவிழை,
ந,நறுவெட்சி,
ந,நறுவெண்ணி,
ந,நறுவெற்றி,
ந,நறுவெள்ளி,
ந,நறுவெழினி,
ந,நறுவெழிலி,
ந,நறுவெழில்,
ந,நறுவேங்கை,
ந,நறுவேம்பு,
ந,நறுவேய்,
ந,நறுவேரி,
ந,நறுவொளி,
ந,நறை,
ந,நறைக்கடல்,
ந,நறைக்கண்ணி,
ந,நறைக்கனி,
ந,நறைக்கயம்,
ந,நறைக்கயல்,
ந,நறைக்கலம்,
ந,நறைக்கிளி,
ந,நறைக்குயில்,
ந,நறைக்குறிஞ்சி,
ந,நறைக்குழலி,
ந,நறைக்குழல்,
ந,நறைக்கூந்தல்,
ந,நறைக்கொடி,
ந,நறைக்கோதை,
ந,நறைச்சுனை,
ந,நறைச்செல்வி,
ந,நறைநகை,
ந,நறைநங்கை,
ந,நறைபுன்னை,
ந,நறைப்பழம்,
ந,நறைப்புனல்,
ந,நறைப்பொழில்,
ந,நறைமலர்,
ந,நறைமாலை,
ந,நறைமுறுவல்,
ந,நறைமுல்லை,
ந,நறைமொழி,
ந,நறையமுதம்,
ந,நறையமுது,
ந,நறைவல்லி,
ந,நறைவாணி,
ந,நற்கடல்,
ந,நற்கணை,
ந,நற்கண்ணி,
ந,நற்கண்ணு,
ந,நற்கதிர்,
ந,நற்கனல்,
ந,நற்கனி,
ந,நற்கயம்,
ந,நற்கயல்,
ந,நற்கலம்,
ந,நற்கலை,
ந,நற்கழனி,
ந,நற்கழல்,
ந,நற்கழி,
ந,நற்கழை,
ந,நற்கா,
ந,நற்காஞ்சி,
ந,நற்காந்தள்,
ந,நற்கானல்,
ந,நற்கிணை,
ந,நற்கிளி,
ந,நற்கிள்ளை,
ந,நற்குஞ்சு,
ந,நற்குடிமகள்,
ந,நற்குட்டி,
ந,நற்குமரி,
ந,நற்குயில்,
ந,நற்குரல்,
ந,நற்குறிஞ்சி,
ந,நற்குளத்தள்,
ந,நற்குழலி,
ந,நற்குழல்,
ந,நற்குழை,
ந,நற்கூடல்,
ந,நற்கூந்தல்,
ந,நற்கொடி,
ந,நற்கொடை,
ந,நற்கொன்றை,
ந,நற்கொம்பு,
ந,நற்கொழுந்து,
ந,நற்கோதை,
ந,நற்சந்தனம்,
ந,நற்சாந்து,
ந,நற்சாரல்,
ந,நற்சிட்டு,
ந,நற்சிலம்பு,
ந,நற்சிவப்பி,
ந,நற்சுடர்,
ந,நற்சுனை,
ந,நற்சுரபி,
ந,நற்செருந்தி,
ந,நற்செல்வம்,
ந,நற்செல்வி,
ந,நற்சேந்தி,
ந,நற்சேய்,
ந,நற்சொல்,
ந,நற்சோணை,
ந,நற்சோலை,
ந,நற்பகன்றை,
ந,நற்பகல்,
ந,நற்பணை,
ந,நற்பண்,
ந,நற்பரிதி,
ந,நற்பழம்,
ந,நற்பாடினி,
ந,நற்பாதிரி,
ந,நற்பாலை,
ந,நற்பிடி,
ந,நற்பிணை,
ந,நற்பிராட்டி,
ந,நற்பிறை,
ந,நற்பிள்ளை,
ந,நற்புகழ்,
ந,நற்புணை,
ந,நற்புதுமை,
ந,நற்புனல்,
ந,நற்புன்னை,
ந,நற்புலமை,
ந,நற்பூ,
ந,நற்பூவை,
ந,நற்பொட்டு,
ந,நற்பொன்,
ந,நற்பொன்னி,
ந,நற்பொருநை,
ந,நற்பொறை,
ந,நற்பொறையள்,
ந,நற்பொழில்,
ந,நற்றங்கை,
ந,நற்றணிகை,
ந,நற்றமிழ்,
ந,நற்றானை,
ந,நற்றாமரை,
ந,நற்றாய்,
ந,நற்றிங்கள்,
ந,நற்றிணை,"நல்ல திணை (ஒழுக்கம்) , நல்லொழுக்கம் உடையவள்."
ந,நற்றிரு,
ந,நற்றிறல்,
ந,நற்றுணை,
ந,நற்றுறை,
ந,நற்றேன்,
ந,நற்றேவி,
ந,நற்றொடி,
ந,நற்றொடை,
ந,நற்றோகை,
ந,நற்றோழி,
ந,நலக்கனி,
ந,நலக்கிளி,
ந,நலக்குயில்,
ந,நலச்செல்வி,
ந,நலநகை,
ந,நலநங்கை,
ந,நலநிலவு,
ந,நலநிலா,
ந,நலநெஞ்சள்,
ந,நலநெறி,
ந,நலமகள்,
ந,நலமங்கை,
ந,நலமடந்தை,
ந,நலமணி,
ந,நலமதி,
ந,நலமனை,
ந,நலமயில்,
ந,நலமருதம்,
ந,நலமறை,
ந,நலமலர்,
ந,நலமானம்,
ந,நலமாலை,
ந,நலமுடி,
ந,நலமுதல்வி,
ந,நலமுத்து,
ந,நலமுரசு,
ந,நலமுறுவல்,
ந,நலமுல்லை,
ந,நலமேழி,
ந,நலமொழி,
ந,நலம்,நன்மை
ந,நலவடிவு,
ந,நலவணி,
ந,நலவமுது,
ந,நலவம்மை,
ந,நலவரசி,
ந,நலவழகி,
ந,நலவழகு,
ந,நலவாணி,
ந,நலவெழிலி,
ந,நலவெழில்,
ந,நலவொளி,
ந,நல்யாழ்,
ந,நல்ல,நன்மையான
ந,நல்லகண்ணு,
ந,நல்லகனி,
ந,நல்லகிளி,
ந,நல்லணி,
ந,நல்லதங்கம்,
ந,நல்லதங்கை,
ந,நல்லதமிழ்,
ந,நல்லநாச்சி,
ந,நல்லன்னை,
ந,நல்லன்பு,
ந,நல்லபிள்ளை,
ந,நல்லமணி,
ந,நல்லமதி,
ந,நல்லமயில்,
ந,நல்லமலர்,
ந,நல்லமுதம்,
ந,நல்லமுது,
ந,நல்லமுத்து,
ந,நல்லம்மா,
ந,நல்லம்மை,
ந,நல்லரசி,
ந,நல்லரசு,
ந,நல்லரண்,
ந,நல்லரி,
ந,நல்லருவி,
ந,நல்லறிவு,
ந,நல்லலரி,
ந,நல்லலை,
ந,நல்லல்லி,
ந,நல்லள்,
ந,நல்லழகி,
ந,நல்லழகு,
ந,நல்லவடிவு,
ந,நல்லவல்லி,
ந,நல்லவள்,
ந,நல்லவள்ளி,
ந,நல்லாத்தி,
ந,நல்லாம்பல்,
ந,நல்லாற்றல்,
ந,நல்லாள்,
ந,நல்லாழி,
ந,நல்லி,
ந,நல்லிசை,
ந,நல்லிடை,
ந,நல்லினி,
ந,நல்லினியள்,
ந,நல்லினியாள்,
ந,நல்லின்பம்,
ந,நல்லிறைவி,
ந,நல்லிழை,
ந,நல்லிழையாள்,
ந,நல்லுரு,
ந,நல்லூராள்,
ந,நல்லெயினி,
ந,நல்லெரி,
ந,நல்லெழினி,
ந,நல்லெழிலி,
ந,நல்லெழில்,
ந,நல்லேரி,
ந,நல்லொலி,
ந,நல்லொளி,
ந,நல்லோதி,
ந,நல்லோவியம்,
ந,நல்வடிவு,
ந,நல்வயல்,
ந,நல்வல்லி,
ந,நல்வளை,
ந,நல்வள்ளி,
ந,நல்வாகை,
ந,நல்வாணி,
ந,நல்வானம்,
ந,நல்வாரி,
ந,நல்வாள்,
ந,நல்வாழி,
ந,நல்வாழை,
ந,நல்விறலி,
ந,நல்விறல்,
ந,நல்வில்,
ந,நல்விளக்கு,
ந,நல்விழி,
ந,நல்வீ,
ந,நல்வீரை,
ந,நல்வெட்சி,
ந,நல்வெண்ணி,
ந,நல்வெற்றி,
ந,நல்வெள்ளி,
ந,நல்வேங்கை,
ந,நல்வேம்பு,
ந,நல்வேய்,
ந,நல்வேரல்,
ந,நல்வேரி,
ந,நல்வேல்,
