"தொடங்கும் எழுத்து",பெயர்,பொருள்
நி,நிலத்தாய்,
நி,நிலநங்கை,
நி,நிலநல்லாள்,
நி,நிலப்புகழ்,
நி,நிலப்புதுமை,
நி,நிலப்பூ,
நி,நிலப்பொறை,
நி,நிலமகள்,
நி,நிலமங்கை,
நி,நிலமடந்தை,
நி,நிலமணி,
நி,நிலமலை,
நி,நிலம்,மண்
நி,நிலவன்னை,
நி,நிலவமுதம்,
நி,நிலவமுது,
நி,நிலவயல்,
நி,நிலவரசி,
நி,நிலவழகி,
நி,நிலவாணி,
நி,நிலவின்பம்,
நி,நிலவிளக்கு,
நி,நிலவு,
நி,நிலவுக்கதிர்,
நி,நிலவுக்கனி,
நி,நிலவுக்கிளி,
நி,நிலவுக்குயில்,
நி,நிலவுச்சுடர்,
நி,நிலவுச்செல்வி,
நி,நிலவுநகை,
நி,நிலவுநங்கை,
நி,நிலவுப்பிறை,
நி,நிலவுப்பொழில்,
நி,நிலவுமகள்,
நி,நிலவுமங்கை,
நி,நிலவுமடந்தை,
நி,நிலவுமணி,
நி,நிலவுமதி,
நி,நிலவுமயில்,
நி,நிலவுமலர்,
நி,நிலவுமலை,
நி,நிலவுமழை,
நி,நிலவுமான்,
நி,நிலவுமுகில்,
நி,நிலவுமுத்து,
நி,நிலவுமுறுவல்,
நி,நிலவுமுல்லை,
நி,நிலவுவடிவு,
நி,நிலவுவல்லி,
நி,நிலவுவானம்,
நி,நிலவுவிளக்கு,
நி,நிலவுவிழி,
நி,நிலவுவெள்ளி,
நி,நிலவுவேல்,
நி,நிலவெழிலி,
நி,நிலவெழில்,
நி,நிலவொளி,
நி,நிலா,
நி,நிலாக்கதிர்,
நி,நிலாக்கனி,
நி,நிலாச்சுடர்,
நி,நிலாச்செல்வி,
நி,நிலாநகை,
நி,நிலாநங்கை,
நி,நிலாப்பிறை,
நி,நிலாப்பொழில்,
நி,நிலாமகள்,
நி,நிலாமங்கை,
நி,நிலாமடந்தை,
நி,நிலாமணி,
நி,நிலாமதி,
நி,நிலாமயில்,
நி,நிலாமருதம்,
நி,நிலாமலர்,
நி,நிலாமான்,
நி,நிலாமுகில்,
நி,நிலாமுதல்வி,
நி,நிலாமுத்து,
நி,நிலாமுறுவல்,
நி,நிலாமுல்லை,
நி,நிலாவடிவு,
நி,நிலாவணி,
நி,நிலாவன்னை,
நி,நிலாவமுதம்,
நி,நிலாவமுது,
நி,நிலாவம்மை,
நி,நிலாவரசி,
நி,நிலாவரசு,
நி,நிலாவரி,
நி,நிலாவருவி,
நி,நிலாவல்லி,
நி,நிலாவள்ளி,
நி,நிலாவழகி,
நி,நிலாவழகு,
நி,நிலாவாணி,
நி,நிலாவாரி,
நி,நிலாவாழி,
நி,நிலாவினி,
நி,நிலாவினியாள்,
நி,நிலாவின்பம்,
நி,நிலாவிறைவி,
நி,நிலாவிளக்கு,
நி,நிலாவிழி,
நி,நிலாவெள்ளி,
நி,நிலாவெழிலி,
நி,நிலாவெழில்,
நி,நிலாவேந்தி,
நி,நிலாவேல்,
நி,நிலாவொளி,
நி,நிலை,நிற்றல்
நி,நிலைக்கடல்,
நி,நிலைக்கதிர்,
நி,நிலைக்கழல்,
நி,நிலைக்கிளி,
நி,நிலைக்குயில்,
நி,நிலைக்குறிஞ்சி,
நி,நிலைக்கூடல்,
நி,நிலைக்கொடி,
நி,நிலைக்கொழுந்து,
நி,நிலைக்கோதை,
நி,நிலைச்சாந்து,
நி,நிலைச்சாரல்,
நி,நிலைச்சிலம்பு,
நி,நிலைச்சுடர்,
நி,நிலைச்செல்வம்,
நி,நிலைச்செல்வி,
நி,நிலைச்சேய்,
நி,நிலைச்சொல்,
நி,நிலைச்சோலை,
நி,நிலைத்தங்கம்,
நி,நிலைத்தணிகை,
நி,நிலைத்தமிழ்,
நி,நிலைத்தலைவி,
நி,நிலைத்தானை,
நி,நிலைத்தாய்,
நி,நிலைத்திரு,
நி,நிலைத்திறல்,
நி,நிலைத்துணை,
நி,நிலைத்தேவி,
நி,நிலைத்தோகை,
நி,நிலைநங்கை,
நி,நிலைநன்னி,
நி,நிலைநல்லாள்,
நி,நிலைநெஞ்சள்,
நி,நிலைநெறி,
நி,நிலைநேரியள்,
நி,நிலைப்பரிதி,
நி,நிலைப்புகழ்,
நி,நிலைப்புணை,
நி,நிலைப்பூவை,
நி,நிலைப்பொன்,
நி,நிலைப்பொன்னி,
நி,நிலைப்பொறை,
நி,நிலைப்பொறையள்,
நி,நிலைமகள்,
நி,நிலைமங்கை,
நி,நிலைமடந்தை,
நி,நிலைமணி,
நி,நிலைமனை,
நி,நிலைமருதம்,
நி,நிலைமறை,
நி,நிலைமலர்,
நி,நிலைமலை,
நி,நிலைமானம்,
நி,நிலைமானி,
நி,நிலைமுதல்வி,
நி,நிலைமுத்து,
நி,நிலைமுரசு,
நி,நிலைமேழி,
நி,நிலைமொழி,
நி,நிலையணி,
நி,நிலையமுது,
நி,நிலையம்மை,
நி,நிலையரசி,
நி,நிலையரசு,
நி,நிலையரண்,
நி,நிலையழகி,
நி,நிலையாற்றல்,
நி,நிலையாழி,
நி,நிலையிசை,
நி,நிலையினி,
நி,நிலையினியள்,
நி,நிலையின்பம்,
நி,நிலையுடையாள்,
நி,நிலையெழிலி,
நி,நிலையெழில்,
நி,நிலையொளி,
நி,நிலையோவியம்,
நி,நிலைவடிவு,
நி,நிலைவயல்,
நி,நிலைவல்லி,
நி,நிலைவாகை,
நி,நிலைவாணி,
நி,நிலைவானம்,
நி,நிலைவாரி,
நி,நிலைவிறலி,
நி,நிலைவிறல்,
நி,நிலைவிளக்கு,
நி,நிலைவெற்றி,
நி,நிலைவேங்கை,
நி,நிலைவேல்,
