"தொடங்கும் எழுத்து",பெயர்,பொருள்
ம,மடக்கிள்ளை,
ம,மடக்குமரி,
ம,மடக்குயில்,
ம,மடக்கொடி,
ம,மடக்கொன்றை,
ம,மடக்கோதை,
ம,மடநங்கை,
ம,மடநல்லாள்,
ம,மடநிலவு,
ம,மடநிலா,
ம,மடந்தை,
ம,மடந்தைநல்லாள்,
ம,மடந்தைமணி,
ம,மடந்தைமதி,
ம,மடந்தைமயில்,
ம,மடந்தைமலர்,
ம,மடந்தைமான்,
ம,மடந்தைமாலை,
ம,மடந்தைமுகை,
ம,மடந்தைமுடி,
ம,மடந்தைமுத்து,
ம,மடந்தைமுரசு,
ம,மடந்தைமுல்லை,
ம,மடந்தைமொட்டு,
ம,மடந்தையணி,
ம,மடந்தையன்பு,
ம,மடந்தையமுது,
ம,மடந்தையம்மா,
ம,மடந்தையம்மாள்,
ம,மடந்தையம்மை,
ம,மடந்தையரசி,
ம,மடந்தையரசு,
ம,மடந்தையருவி,
ம,மடந்தையர்க்கரசி,
ம,மடந்தையர்மதி,
ம,மடந்தையர்மலர்,
ம,மடந்தையலரி,
ம,மடந்தையல்லி,
ம,மடந்தையழகி,
ம,மடந்தையழகு,
ம,மடந்தையாள்,
ம,மடந்தையிசை,
ம,மடந்தையெழிலி,
ம,மடந்தையெழில்,
ம,மடந்தையொளி,
ம,மடந்தைவடிவு,
ம,மடந்தைவல்லி,
ம,மடந்தைவிளக்கு,
ம,மடப்பிடி,
ம,மடப்பிணை,
ம,மடப்பிறை,
ம,மடப்புன்னை,
ம,மடப்பூவை,
ம,மடமகள்,
ம,மடமங்கை,
ம,மடமணி,
ம,மடமதி,
ம,மடமந்தையர்மணி,
ம,மடமயில்,
ம,மடமருதம்,
ம,மடமலர்,
ம,மடமான்,
ம,மடமாலை,
ம,மடமுத்து,
ம,மடமுறுவல்,
ம,மடமுல்லை,
ம,மடமொழி,
ம,மடம்,இளமை
ம,மடவரசி,
ம,மடவல்லி,
ம,மடவழகி,
ம,மடவழகு,
ம,மடவாளை,
ம,மடவாள்,
ம,மடவாழை,
ம,மடவெழிலி,
ம,மடவெழில்,
ம,மடு,"பள்ளம், ஓரிடம்"
ம,மடுக்கயம்,
ம,மடுக்கரை,
ம,மடுக்கழனி,
ம,மடுக்குளத்தள்,
ம,மடுக்குளம்,
ம,மடுத்துறை,
ம,மடுமருதம்,
ம,மடுவயல்,
ம,மணங்கமழ்கண்ணி,
ம,மணங்கமழ்கனி,
ம,மணங்கமழ்கழனி,
ம,மணங்கமழ்காஞ்சி,
ம,மணங்கமழ்கானல்,
ம,மணங்கமழ்கிளி,
ம,மணங்கமழ்குன்றம்,
ம,மணங்கமழ்குமரி,
ம,மணங்கமழ்குயில்,
ம,மணங்கமழ்குறிஞ்சி,
ம,மணங்கமழ்குழலி,
ம,மணங்கமழ்குழல்,
ம,மணங்கமழ்கூடல்,
ம,மணங்கமழ்கூந்தல்,
ம,மணங்கமழ்கொடி,
ம,மணங்கமழ்கொன்றை,
ம,மணங்கமழ்கோதை,
ம,மணங்கமழ்சந்தனம்,
ம,மணங்கமழ்சாந்து,
ம,மணங்கமழ்சாரல்,
ம,மணங்கமழ்சுனை,
ம,மணங்கமழ்செருந்தி,
ம,மணங்கமழ்செல்வி,
ம,மணங்கமழ்சோலை,
ம,மணங்கமழ்தாமரை,
ம,மணங்கமழ்தாய்,
ம,மணங்கமழ்துறை,
ம,மணங்கமழ்துளசி,
ம,மணங்கமழ்தென்றல்,
ம,மணங்கமழ்தேன்,
ம,மணங்கமழ்தேவி,
ம,மணங்கமழ்தொடை,
ம,மணங்கமழ்தோகை,
ம,மணங்கமழ்நங்கை,
ம,மணங்கமழ்நுதல்,
ம,மணங்கமழ்நெய்தல்,
ம,மணங்கமழ்நொச்சி,
ம,மணங்கமழ்பழம்,
ம,மணங்கமழ்பாதிரி,
ம,மணங்கமழ்பிச்சி,
ம,மணங்கமழ்பிடி,
ம,மணங்கமழ்பிணை,
ம,மணங்கமழ்புனல்,
ம,மணங்கமழ்புன்னை,
ம,மணங்கமழ்பூ,
ம,மணங்கமழ்பூவை,
ம,மணங்கமழ்பொழில்,
ம,மணமகள்,
ம,மணமங்கை,
ம,மணமடந்தை,
ம,மணமணி,
ம,மணமதி,
ம,மணமயில்,
ம,மணமருதம்,
ம,மணமலர்,
ம,மணமான்,
ம,மணமாலை,
ம,மணமுகை,
ம,மணமுடி,
ம,மணமுதல்வி,
ம,மணமுத்து,
ம,மணமுரசு,
ம,மணமுல்லை,
ம,மணமொட்டு,
ம,மணம்,
ம,மணவணி,
ம,மணவமுது,
ம,மணவம்மை,
ம,மணவயல்,
ம,மணவரசி,
ம,மணவல்லி,
ம,மணவழகி,
ம,மணவாடை,
ம,மணவாணி,
ம,மணவெழிலி,
ம,மணவெழில்,
ம,மணவொலி,
ம,மணவொளி,
ம,மணவோதி,
ம,மணி,
ம,மணிக்கடல்,
ம,மணிக்கண்ணி,
ம,மணிக்கதிர்,
ம,மணிக்கயம்,
ம,மணிக்கலம்,
ம,மணிக்கலை,
ம,மணிக்கழல்,
ம,மணிக்கிளி,
ம,மணிக்கிள்ளை,
ம,மணிக்குட்டி,
ம,மணிக்குன்றம்,
ம,மணிக்குமரி,
ம,மணிக்குயில்,
ம,மணிக்குரல்,
ம,மணிக்குறிஞ்சி,
ம,மணிக்குளத்தள்,
ம,மணிக்குழலி,
ம,மணிக்குழல்,
ம,மணிக்குழை,
ம,மணிக்குவை,
ம,மணிக்கூந்தல்,
ம,மணிக்கொடி,
ம,மணிக்கோதை,
ம,மணிச்சாந்து,
ம,மணிச்சாரல்,
ம,மணிச்சிலம்பு,
ம,மணிச்சுடர்,
ம,மணிச்சுனை,
ம,மணிச்சுரபி,
ம,மணிச்செம்மை,
ம,மணிச்செல்வம்,
ம,மணிச்செல்வி,
ம,மணிச்சொல்,
ம,மணிச்சோலை,
ம,மணித்தங்கம்,
ம,மணித்தங்கை,
ம,மணித்தமிழ்,
ம,மணித்தலைவி,
ம,மணித்தானை,
ம,மணித்தாய்,
ம,மணித்திங்கள்,
ம,மணித்திரு,
ம,மணித்தென்றல்,
ம,மணித்தேன்,
ம,மணித்தேவி,
ம,மணித்தொடை,
ம,மணித்தோகை,
ம,மணித்தோழி,
ம,மணிநகை,
ம,மணிநங்கை,
ம,மணிநல்லாள்,
ம,மணிநிலவு,
ம,மணிநிலா,
ம,மணிநெய்தல்,
ம,மணிநொச்சி,
ம,மணிப்படை,
ம,மணிப்பண்,
ம,மணிப்பிறை,
ம,மணிப்புகழ்,
ம,மணிப்புனல்,
ம,மணிப்புலமை,
ம,மணிப்பூ,
ம,மணிப்பூவை,
ம,மணிப்பொட்டு,
ம,மணிப்பொன்,
ம,மணிப்பொன்னி,
ம,மணிப்பொறை,
ம,மணிப்பொறையள்,
ம,மணிப்பொழில்,
ம,மணிமகள்,
ம,மணிமங்கை,
ம,மணிமடந்தை,
ம,மணிமணம்,
ம,மணிமதி,
ம,மணிமனை,
ம,மணிமயில்,
ம,மணிமருதம்,
ம,மணிமறை,
ம,மணிமலர்,
ம,மணிமலை,
ம,மணிமலையள்,
ம,மணிமழை,
ம,மணிமானம்,
ம,மணிமான்,
ம,மணிமாரி,
ம,மணிமாலை,
ம,மணிமின்னல்,
ம,மணிமீன்,
ம,மணிமுகிலி,
ம,மணிமுகில்,
ம,மணிமுகை,
ம,மணிமுடி,
ம,மணிமுதலி,
ம,மணிமுதல்வி,
ம,மணிமுத்து,
ம,மணிமுரசு,
ம,மணிமுறுவல்,
ம,மணிமுல்லை,
ம,மணிமேகலை,
ம,மணிமேழி,
ம,மணிமொட்டு,
ம,மணிமொழி,
ம,மணிய10ராள்,
ம,மணியணி,
ம,மணியன்னை,
ம,மணியன்பு,
ம,மணியமுதம்,
ம,மணியமுது,
ம,மணியம்மா,
ம,மணியம்மாள்,
ம,மணியம்மை,
ம,மணியரசி,
ம,மணியரசு,
ம,மணியரண்,
ம,மணியரி,
ம,மணியருவி,
ம,மணியறிவு,
ம,மணியலரி,
ம,மணியலை,
ம,மணியல்லி,
ம,மணியழகி,
ம,மணியாம்பல்,
ம,மணியாற்றல்,
ம,மணியாள்,
ம,மணியாழி,
ம,மணியிசை,
ம,மணியிடை,
ம,மணியினியள்,
ம,மணியினியாள்,
ம,மணியின்பம்,
ம,மணியிறைவி,
ம,மணியிழை,
ம,மணியிழையாள்,
ம,மணியுடையாள்,
ம,மணியுரு,
ம,மணியெயினி,
ம,மணியெழினி,
ம,மணியெழிலி,
ம,மணியெழில்,
ம,மணியேந்தி,
ம,மணியேரி,
ம,மணியொலி,
ம,மணியொளி,
ம,மணியோதி,
ம,மணியோவியம்,
ம,மணிவடிவு,
ம,மணிவயல்,
ம,மணிவல்லி,
ம,மணிவளை,
ம,மணிவள்ளி,
ம,மணிவாகை,
ம,மணிவாடை,
ம,மணிவாணி,
ம,மணிவானம்,
ம,மணிவாரி,
ம,மணிவாழி,
ம,மணிவாழை,
ம,மணிவில்,
ம,மணிவிளக்கு,
ம,மணிவிழி,
ம,மணிவெற்றி,
ம,மணிவெள்ளி,
ம,மணிவேங்கை,
ம,மணிவேம்பு,
ம,மணிவேய்,
ம,மணிவேரல்,
ம,மணிவேரி,
ம,மணிவேல்,
ம,மண்டோதரி,
ம,மதி,
ம,மதிக்கதிர்,
ம,மதிக்கனி,
ம,மதிக்கலை,
ம,மதிக்கிளி,
ம,மதிக்கிள்ளை,
ம,மதிக்குட்டி,
ம,மதிக்குமரி,
ம,மதிக்குயில்,
ம,மதிக்கொடி,
ம,மதிக்கொழுந்து,
ம,மதிக்கோதை,
ம,மதிச்சாரல்,
ம,மதிச்சுடர்,
ம,மதிச்செல்வம்,
ம,மதிச்செல்வி,
ம,மதிச்சோலை,
ம,மதித்தங்கம்,
ம,மதித்தங்கை,
ம,மதித்தமிழ்,
ம,மதித்தலைவி,
ம,மதித்தழல்,
ம,மதித்திங்கள்,
ம,மதித்தென்றல்,
ம,மதித்தேன்,
ம,மதித்தேவி,
ம,மதித்தோகை,
ம,மதிநகை,
ம,மதிநங்கை,
ம,மதிநல்லள்,
ம,மதிநிலவு,
ம,மதிநிலா,
ம,மதிநெய்தல்,
ம,மதிநெறி,
ம,மதிபொன்னி,
ம,மதிப்பிறை,
ம,மதிப்பிள்ளை,
ம,மதிப்புகழ்,
ம,மதிப்பூவை,
ம,மதிப்பெண்டு,
ம,மதிப்பொட்டு,
ம,மதிப்பொன்,
ம,மதிப்பொறை,
ம,மதிப்பொழில்,
ம,மதிமகள்,
ம,மதிமங்கை,
ம,மதிமடந்கை,
ம,மதிமணி,
ம,மதிமயில்,
ம,மதிமருதம்,
ம,மதிமலர்,
ம,மதிமலை,
ம,மதிமலையள்,
ம,மதிமாலை,
ம,மதிமுகிலி,
ம,மதிமுகில்,
ம,மதிமுகை,
ம,மதிமுடி,
ம,மதிமுதல்வி,
ம,மதிமுத்து,
ம,மதிமுரசு,
ம,மதிமுறுவல்,
ம,மதிமுல்லை,
ம,மதிமொட்டு,
ம,மதிமொழி,
ம,மதிய10ராள்,
ம,மதியணி,
ம,மதியன்னை,
ம,மதியன்பு,
ம,மதியமுதம்,
ம,மதியமுது,
ம,மதியம்மா,
ம,மதியம்மை,
ம,மதியரசி,
ம,மதியரசு,
ம,மதியரி,
ம,மதியருவி,
ம,மதியறிவு,
ம,மதியலரி,
ம,மதியலை,
ம,மதியல்லி,
ம,மதியழகி,
ம,மதியழகு,
ம,மதியாம்பல்,
ம,மதியிசை,
ம,மதியினி,
ம,மதியினியள்,
ம,மதியினியாள்,
ம,மதியின்பம்,
ம,மதியிறைவி,
ம,மதியுரு,
ம,மதியெழிலி,
ம,மதியெழில்,
ம,மதியேந்தி,
ம,மதியொளி,
ம,மதிவடிவு,
ம,மதிவயல்,
ம,மதிவல்லாள்,
ம,மதிவல்லி,
ம,மதிவள்ளி,
ம,மதிவாகை,
ம,மதிவாடை,
ம,மதிவாணி,
ம,மதிவானம்,
ம,மதிவாரி,
ம,மதிவாழி,
ம,மதிவிறலி,
ம,மதிவிறல்,
ம,மதிவிளக்கு,
ம,மதிவிழி,
ம,மதிவெற்றி,
ம,மதிவெள்ளி,
ம,மதிவேங்கை,
ம,மதிவேரி,
ம,மதிவேல்,
ம,மதுதைத்தென்றல்,
ம,மதுமைலை,
ம,மதுரை,
ம,மதுரைக்கடல்,
ம,மதுரைக்கதிர்,
ம,மதுரைக்கனல்,
ம,மதுரைக்கனி,
ம,மதுரைக்கயம்,
ம,மதுரைக்கலம்,
ம,மதுரைக்கழனி,
ம,மதுரைக்கழை,
ம,மதுரைக்கா,
ம,மதுரைக்காஞ்சி,
ம,மதுரைக்காடு,
ம,மதுரைக்கானல்,
ம,மதுரைக்கிளி,
ம,மதுரைக்கிள்ளை,
ம,மதுரைக்குடிமகள்,
ம,மதுரைக்குட்டி,
ம,மதுரைக்குன்றம்,
ம,மதுரைக்குமரி,
ம,மதுரைக்குயில்,
ம,மதுரைக்குறிஞ்சி,
ம,மதுரைக்குளத்தள்,
ம,மதுரைக்கூடல்,
ம,மதுரைக்கொடி,
ம,மதுரைக்கோதை,
ம,மதுரைச்சந்தனம்,
ம,மதுரைச்சாரல்,
ம,மதுரைச்சிட்டு,
ம,மதுரைச்சிலம்பு,
ம,மதுரைச்சோலை,
ம,மதுரைத்தங்கம்,
ம,மதுரைத்தமிழ்,
ம,மதுரைத்தலைவி,
ம,மதுரைத்தழல்,
ம,மதுரைத்தாமரை,
ம,மதுரைத்திரு,
ம,மதுரைத்திறல்,
ம,மதுரைத்தீ,
ம,மதுரைத்துகிர்,
ம,மதுரைத்துறை,
ம,மதுரைத்தேன்,
ம,மதுரைத்தேவி,
ம,மதுரைத்தோகை,
ம,மதுரைத்தோழி,
ம,மதுரைநங்கை,
ம,மதுரைநல்லாள்,
ம,மதுரைநாச்சி,
ம,மதுரைநிலவு,
ம,மதுரைநிலா,
ம,மதுரைநெய்தல்,
ம,மதுரைப்பணை,
ம,மதுரைப்பழம்,
ம,மதுரைப்பாடினி,
ம,மதுரைப்பிடி,
ம,மதுரைப்பிணை,
ம,மதுரைப்பிராட்டி,
ம,மதுரைப்பிறை,
ம,மதுரைப்புகழ்,
ம,மதுரைப்புணை,
ம,மதுரைப்புதுமை,
ம,மதுரைப்புனல்,
ம,மதுரைப்புலமை,
ம,மதுரைப்பூ,
ம,மதுரைப்பூவை,
ம,மதுரைப்பெண்டு,
ம,மதுரைப்பொட்டு,
ம,மதுரைப்பொன்,
ம,மதுரைப்பொன்னி,
ம,மதுரைப்பொழில்,
ம,மதுரைமகள்,
ம,மதுரைமங்கை,
ம,மதுரைமடந்தை,
ம,மதுரைமணம்,
ம,மதுரைமணி,
ம,மதுரைமதி,
ம,மதுரைமயில்,
ம,மதுரைமருதம்,
ம,மதுரைமலர்,
ம,மதுரைமலையள்,
ம,மதுரைமான்,
ம,மதுரைமாலை,
ம,மதுரைமுகில்,
ம,மதுரைமுகை,
ம,மதுரைமுடி,
ம,மதுரைமுதலி,
ம,மதுரைமுதல்வி,
ம,மதுரைமுத்து,
ம,மதுரைமுரசு,
ம,மதுரைமுல்லை,
ம,மதுரைமேழி,
ம,மதுரைமொட்டு,
ம,மதுரையணி,
ம,மதுரையன்னை,
ம,மதுரையமுது,
ம,மதுரையம்மா,
ம,மதுரையம்மை,
ம,மதுரையரசி,
ம,மதுரையரசு,
ம,மதுரையரண்,
ம,மதுரையரி,
ம,மதுரையருவி,
ம,மதுரையறிவு,
ம,மதுரையலரி,
ம,மதுரையலை,
ம,மதுரையல்லி,
ம,மதுரையழகி,
ம,மதுரையழகு,
ம,மதுரையாம்பல்,
ம,மதுரையாற்றல்,
ம,மதுரையாள்,
ம,மதுரையாழி,
ம,மதுரையிசை,
ம,மதுரையினியள்,
ம,மதுரையினியாள்,
ம,மதுரையின்பம்,
ம,மதுரையிறைவி,
ம,மதுரையுடையாள்,
ம,மதுரையுரு,
ம,மதுரையூராள்,
ம,மதுரையெயினி,
ம,மதுரையெரி,
ம,மதுரையெழிலி,
ம,மதுரையெழில்,
ம,மதுரையொளி,
ம,மதுரைவடிவு,
ம,மதுரைவயல்,
ம,மதுரைவல்லி,
ம,மதுரைவள்ளி,
ம,மதுரைவாகை,
ம,மதுரைவாடை,
ம,மதுரைவாணி,
ம,மதுரைவாரி,
ம,மதுரைவாழி,
ம,மதுரைவாழை,
ம,மதுரைவிறலி,
ம,மதுரைவிறல்,
ம,மதுரைவிளக்கு,
ம,மதுரைவெட்சி,
ம,மதுரைவெற்றி,
ம,மதுரைவெள்ளி,
ம,மதுரைவேங்கை,
ம,மதுரைவேய்,
ம,மதுரைவேரல்,
ம,மதுரைவேரி,
ம,மதுரைவேல்,
ம,மனறப்பிடி,
ம,மனறலினியாள்,
ம,மனறல்வாணி,
ம,மனை," இல்லம்"
ம,மன்,"நிலைபேறு, மன்னர்"
ம,மன்கடல்,
ம,மன்கதிர்,
ம,மன்கலை,
ம,மன்குன்றம்,
ம,மன்குறிஞ்சி,
ம,மன்கூடல்,
ம,மன்சிலம்பு,
ம,மன்சுடர்,
ம,மன்சொல்,
ம,மன்னிலவு,
ம,மன்னிலா,
ம,மன்பிறை,
ம,மன்புகழ்,
ம,மன்மொழி,
ம,மன்றக்கதிர்,
ம,மன்றக்கனி,
ம,மன்றக்கலை,
ம,மன்றக்கிளி,
ம,மன்றக்குயில்,
ம,மன்றக்குரல்,
ம,மன்றக்கொடி,
ம,மன்றக்கோதை,
ம,மன்றச்சுடர்,
ம,மன்றச்சுரபி,
ம,மன்றச்செல்வி,
ம,மன்றச்சேய்,
ம,மன்றச்சொல்,
ம,மன்றச்சோலை,
ம,மன்றணி,
ம,மன்றத்தமிழ்,
ம,மன்றத்தரசி,
ம,மன்றத்தலைவி,
ம,மன்றத்தாய்,
ம,மன்றத்திறல்,
ம,மன்றத்தூராள்,
ம,மன்றத்தென்றல்,
ம,மன்றத்தேன்,
ம,மன்றத்தேவி,
ம,மன்றத்தோகை,
ம,மன்றநிலவு,
ம,மன்றநிலா,
ம,மன்றனகை,
ம,மன்றனங்கை,
ம,மன்றனிலவு,
ம,மன்றனிலா,
ம,மன்றனெய்தல்,
ம,மன்றனொச்சி,
ம,மன்றன்மகள்,
ம,மன்றன்மங்கை,
ம,மன்றன்மடந்தை,
ம,மன்றன்மணம்,
ம,மன்றன்மணி,
ம,மன்றன்மதி,
ம,மன்றன்மனை,
ம,மன்றன்மயில்,
ம,மன்றன்மருதம்,
ம,மன்றன்மறை,
ம,மன்றன்மலர்,
ம,மன்றன்மலை,
ம,மன்றன்மலையள்,
ம,மன்றன்மழை,
ம,மன்றன்மான்,
ம,மன்றன்மாரி,
ம,மன்றன்மாலை,
ம,மன்றன்முகிலி,
ம,மன்றன்முகில்,
ம,மன்றன்முகை,
ம,மன்றன்முடி,
ம,மன்றன்முத்து,
ம,மன்றன்முரசு,
ம,மன்றன்முறுவல்,
ம,மன்றன்முல்லை,
ம,மன்றன்மொட்டு,
ம,மன்றன்மொழி,
ம,மன்றப்பரிதி,
ம,மன்றப்பாடினி,
ம,மன்றப்பிணை,
ம,மன்றப்பிராட்டி,
ம,மன்றப்பிறை,
ம,மன்றப்புகழ்,
ம,மன்றப்புணை,
ம,மன்றப்புதுமை,
ம,மன்றப்புனல்,
ம,மன்றப்புலமை,
ம,மன்றப்பூவை,
ம,மன்றப்பொழில்,
ம,மன்றமகள்,
ம,மன்றமங்கை,
ம,மன்றமடந்தை,
ம,மன்றமணி,
ம,மன்றமதி,
ம,மன்றமயில்,
ம,மன்றமலர்,
ம,மன்றமான்,
ம,மன்றமாலை,
ம,மன்றமுடி,
ம,மன்றமுதல்வி,
ம,மன்றமுது,
ம,மன்றமுத்து,
ம,மன்றமுரசு,
ம,மன்றமுல்லை,
ம,மன்றமொழி,
ம,மன்றம்,"பொதுவிடம், அவைக்களம்"
ம,மன்றம்மை,
ம,மன்றயாழி,
ம,மன்றரசி,
ம,மன்றரசு,
ம,மன்றரண்,
ம,மன்றரி,
ம,மன்றற்கண்ணி,
ம,மன்றற்கனி,
ம,மன்றற்கலம்,
ம,மன்றற்கிளி,
ம,மன்றற்கிள்ளை,
ம,மன்றற்குமரி,
ம,மன்றற்குயில்,
ம,மன்றற்குறிஞ்சி,
ம,மன்றற்குழலி,
ம,மன்றற்குழல்,
ம,மன்றற்கூடல்,
ம,மன்றற்கூந்தல்,
ம,மன்றற்கொடி,
ம,மன்றற்கொன்றை,
ம,மன்றற்கொழுந்து,
ம,மன்றற்கோதை,
ம,மன்றற்சந்தனம்,
ம,மன்றற்சாந்து,
ம,மன்றற்சாரல்,
ம,மன்றற்சிலம்பு,
ம,மன்றற்சோலை,
ம,மன்றற்பாதிரி,
ம,மன்றற்பிடி,
ம,மன்றற்பிணை,
ம,மன்றற்புனல்,
ம,மன்றற்புன்னை,
ம,மன்றற்பூ,
ம,மன்றற்பூவை,
ம,மன்றற்பெண்,
ம,மன்றற்பெண்டு,
ம,மன்றற்பொட்டு,
ம,மன்றற்பொழில்,
ம,மன்றலமுதம்,
ம,மன்றலமுது,
ம,மன்றலரசி,
ம,மன்றலரசு,
ம,மன்றலரி,
ம,மன்றலருவி,
ம,மன்றலலரி,
ம,மன்றலல்லி,
