"தொடங்கும் எழுத்து",பெயர்,பொருள்
சீ,சீர்மடந்தை,
சீ,சீர்மணி,
சீ,சீர்மதி,
சீ,சீர்மனை,
சீ,சீர்மயில்,
சீ,சீர்மருதம்,
சீ,சீர்மறை,
சீ,சீர்மலர்,
சீ,சீர்மலை,
சீ,சீர்மலையள்,
சீ,சீர்மானம்,
சீ,சீர்மானி,
சீ,சீர்மான்,
சீ,சீர்மாரி,
சீ,சீர்மாலை,
சீ,சீர்மின்னல்,
சீ,சீர்மீன்,
சீ,சீர்முகிலி,
சீ,சீர்முகில்,
சீ,சீர்முகை,
சீ,சீர்முடி,
சீ,சீர்முதலி,
சீ,சீர்முத்து,
சீ,சீர்முரசு,
சீ,சீர்முறுவல்,
சீ,சீர்முல்லை,
சீ,சீர்மேழி,
சீ,சீர்மொட்டு,
சீ,சீர்மொழி,
சீ,சீர்மோனை,
சீ,சீர்மௌவல்,
சீ,சீர்யாழ்,
சீ,சீர்வடிவு,
சீ,சீர்வயல்,
சீ,சீர்வல்லாள்,
சீ,சீர்வல்லி,
சீ,சீர்வளை,
சீ,சீர்வள்ளி,
சீ,சீர்வாகை,
சீ,சீர்வாணி,
சீ,சீர்வானம்,
சீ,சீர்வாரி,
சீ,சீர்வாளை,
சீ,சீர்வாழி,
சீ,சீர்வாழை,
சீ,சீர்விறலி,
சீ,சீர்விறல்,
சீ,சீர்வில்,
சீ,சீர்விளக்கு,
சீ,சீர்விழி,
சீ,சீர்வெட்சி,
சீ,சீர்வெண்ணி,
சீ,சீர்வெற்றி,
சீ,சீர்வெள்ளி,
சீ,சீர்வேங்கை,
சீ,சீர்வேம்பு,
சீ,சீர்வேய்,
சீ,சீர்வேரல்,
சீ,சீர்வேரி,
சீ,சீர்வேல்,
